wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db18,1,periodic,3.976034264737282e-27,326.71176128150165,1389615.9773343422,0.6320754716981132,168.7769707727282,72,smoothed,4.5050383177011913e-14,,5.326147867186072,69737.95257032929,0.931893047224329,1.7301438122999383e-05,1.0,15,321.5146161596673,1.0994168971208822,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378759, 534.7368319506078, 978.9356657448496, 580.0350826419706, 1.0994168971208822, 412.0350826419707, 122.03508264197056, 521.6023324115165, 76.09941689712079, 66.09941689712085, 271.169582181062, 21.865500460908493, 327.6315840246963, 836.3742470040945, 37.233916436211985]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514964,-790.4830035514964,DWT,mdp.39015038717792,0.0,1.1368683772161603e-13,410.5169964485036,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910215,410.5169964485036,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879118,0.0,0.9103022237579722,1.0,0.0015783054782107257,0.350395312942955,0.0030344380429755922,,0.8128608626740632,0.4064304313370316,0.8128608626740632,196,1.1883423873882606,0.7279370210835912,78,0,0,0.8128608626740632,0.8128608626740632,311,0,0,0.4530620560444227,0.6853618570744012,89,108.89291375781376,0.8319553800033739,168.5,123.55615834623308,0.7859622579029215,11,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,9.0
rbio3.9,1,constant,9.725778449258164e-28,332.8270187433433,2397300.793187089,0.6555555555555556,178.4663006971416,72,smoothed,1.786225488508029e-14,,4.471641538385565,105887.3552501234,0.9543715217840341,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.099416897120932,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835637876, 534.7368319506077, 978.9356657448495, 580.0350826419706, 1.099416897120932, 412.03508264197046, 122.03508264197053, 521.6023324115164, 76.09941689712083, 66.09941689712092, 271.169582181062, 21.865500460908436, 327.6315840246963, 836.3742470040945, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910218,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.9723883076293754,0.7237967741608705,0.004479762250143598,0.466110183639399,0.007383949397593673,,0.8128608626740632,0.4064304313370316,0.8128608626740632,125,1.1369689059979293,0.6964674215785517,141,0,0,0.8128608626740632,0.8128608626740632,326,0,0,0.4348317954154764,0.6577843428842041,139,95.76490310477355,0.85221465570251,182.75,157.766481939562,0.7850965253821192,12,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,10.0
rbio2.2,1,antisymmetric,1.3789726879321743e-27,331.3107058198003,1188015.0812637112,0.6710526315789473,184.39577376301887,72,smoothed,1.8577731945394287e-14,,4.6018403768765,71454.90578836526,0.6455611409118115,1.7301438122999383e-05,0.9999999999999998,15,321.51461615966736,1.0994168971209177,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378764, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209177, 412.03508264197046, 122.03508264197058, 521.6023324115165, 76.09941689712085, 66.09941689712096, 271.169582181062, 21.86550046090855, 327.6315840246963, 836.3742470040946, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514966,-790.4830035514966,DWT,mdp.39015038717792,5.684341886080802e-14,0.0,410.5169964485034,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910215,410.5169964485034,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879082,0.0,0.9569937094568842,0.7658811192144452,0.000997830039929095,0.5424830858448291,0.003241022577258083,,0.8128608626740632,0.4064304313370316,0.8128608626740632,225,1.1759253436701527,0.7203307740029921,91,0,0,0.8128608626740632,0.8128608626740632,298,0,0,0.4539193534266691,0.6866587189901646,87,103.96914606426915,0.8395537869378562,175.25,132.08550830578054,0.7845531280368293,13,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,10.75
rbio3.3,1,reflect,7.995981786531867e-28,333.6775445036287,925424.7759399656,0.6282051282051282,189.6312554642251,72,smoothed,1.7640210280155265e-14,,4.995677384825628,59116.27390784929,0.7384473644842808,1.7301438122999386e-05,0.9999999999999998,15,321.51461615966736,1.099416897120939,978.9356657448494,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378758, 534.7368319506079, 978.9356657448494, 580.0350826419706, 1.099416897120939, 412.03508264197046, 122.03508264197052, 521.6023324115164, 76.09941689712085, 66.09941689712093, 271.169582181062, 21.865500460908493, 327.6315840246963, 836.3742470040947, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910219,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879061,0.0,0.9810234001037925,0.8931815831010921,0.00024174598701940221,0.331321433157827,0.0017564331930258977,,0.8128608626740632,0.4064304313370316,0.8128608626740632,244,1.1685568511466722,0.7158170929676739,102,0,0,0.8128608626740632,0.8128608626740632,290,0,0,0.44150491910855144,0.667878996333454,119,92.54683499000204,0.8571808102006141,188.75,155.31616501019093,0.7829499730015417,14,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,11.5
db4,1,antireflect,1.680273728120755e-27,330.45246209521497,2049233.0680039586,0.6538461538461539,176.0038264669147,72,smoothed,2.4030160577442272e-14,,4.152729070198657,105595.72816417481,0.960205508800645,1.7301438122999386e-05,0.9999999999999998,15,321.51461615966736,1.0994168971209248,978.9356657448498,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378762, 534.7368319506079, 978.9356657448498, 580.0350826419707, 1.0994168971209248, 412.0350826419706, 122.03508264197058, 521.6023324115165, 76.09941689712082, 66.09941689712088, 271.169582181062, 21.865500460908493, 327.6315840246963, 836.3742470040946, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514966,-790.4830035514966,DWT,mdp.39015038717792,5.684341886080802e-14,2.2737367544323206e-13,410.5169964485034,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910213,410.5169964485034,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879075,0.0,0.9482802591730323,0.6207142696729402,0.0034775605275055134,0.4576858867343008,0.007348860703794687,,0.8128608626740632,0.4064304313370316,0.8128608626740632,169,1.0670779695792802,0.6536546761970209,282,0,0,0.8128608626740632,0.8128608626740632,174,0,0,0.40750136736231474,0.6164407064545919,267,59.81638571495272,0.9076907627855668,223.0,211.0182788855284,0.7817774801582156,15,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,12.0
rbio1.5,1,periodic,1.5179984660759162e-27,330.8935491385318,1056660.3284526789,0.6375,149.7845826324504,72,smoothed,2.4585272089754854e-14,,4.777412325259084,62503.58107247637,0.880101019297636,1.7301438122999383e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209675,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378762, 534.7368319506079, 978.9356657448495, 580.0350826419707, 1.0994168971209675, 412.0350826419706, 122.03508264197059, 521.6023324115165, 76.09941689712082, 66.09941689712096, 271.1695821810621, 21.865500460908493, 327.6315840246964, 836.3742470040946, 37.233916436212155]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910214,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879033,0.0,0.9527584626398263,0.8226314753858296,0.0006196164049974048,0.37712854757929853,0.0021639954176255268,,0.8128608626740632,0.4064304313370316,0.8128608626740632,151,1.134997640678079,0.6952598933274969,145,0,0,0.8128608626740632,0.8128608626740632,330,0,0,0.4310604194855155,0.6520792586102073,147,91.200785815328,0.8592580465812839,193.25,171.29086043452625,0.7805163689696544,16,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,13.0
rbio3.1,1,antireflect,3.310104183913211e-27,327.50784583364475,2080824.8447944226,0.6621621621621622,283.32192500303637,72,smoothed,4.3496070942536694e-14,,4.5670077569887315,127511.2588142269,0.5913038908625585,1.730143812299939e-05,0.9999999999999998,15,321.51461615966724,1.0994168971209177,978.9356657448494,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835637876, 534.7368319506078, 978.9356657448494, 580.0350826419706, 1.0994168971209177, 412.03508264197035, 122.03508264197056, 521.6023324115163, 76.09941689712082, 66.09941689712093, 271.16958218106197, 21.865500460908493, 327.63158402469617, 836.3742470040944, 37.233916436212326]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660967,790.4830035514964,-790.4830035514964,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485036,0.0,37.0,0.0,32.5,38.00919336414228,210.6140909383248,50.05146372910219,410.5169964485036,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879082,0.0,0.9183845935652117,0.754622124806604,0.003568523667233401,0.49866895275910306,0.009985746581252428,,0.8128608626740632,0.4064304313370316,0.8128608626740632,215,1.1335879601121879,0.6943963722727027,147,0,0,0.8128608626740632,0.8128608626740632,315,0,0,0.437045988275881,0.6611338251692069,133,83.11237372778295,0.8717401640003349,202.5,180.6090530853677,0.7796200820001675,17,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,13.75
rbio2.4,1,periodic,1.5049713047383081e-27,330.93098027238636,1056676.9674893075,0.6375,177.75376108377395,72,smoothed,2.4720966014986815e-14,,4.98848925582824,65352.33478245363,0.7942164637299756,1.7301438122999383e-05,0.9999999999999998,15,321.51461615966736,1.099416897120932,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378764, 534.7368319506079, 978.9356657448496, 580.0350826419706, 1.099416897120932, 412.0350826419706, 122.0350826419706, 521.6023324115165, 76.09941689712083, 66.09941689712096, 271.1695821810621, 21.86550046090855, 327.6315840246963, 836.3742470040947, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910214,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.953138487934002,0.8908581545319751,0.0006196643142689798,0.37712854757929853,0.0025067586637519228,,0.8128608626740632,0.4064304313370316,0.8128608626740632,256,1.1694761246807432,0.716380207811556,101,0,0,0.8128608626740632,0.8128608626740632,288,0,0,0.44485032260465934,0.6729396981118676,108,97.62641377550784,0.8493419540501422,188.25,150.7231607923571,0.7794163473954414,18,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,14.5
db16,1,periodic,5.497834602120305e-27,325.3043457625418,1396294.7094716306,0.6176470588235294,179.44083651365156,72,smoothed,5.082354290506274e-14,,5.287978663500909,72282.52815077183,0.9228217508025268,1.7301438122999383e-05,0.9999999999999998,15,321.5146161596674,1.0994168971209746,978.9356657448498,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563787596, 534.7368319506078, 978.9356657448498, 580.0350826419708, 1.0994168971209746, 412.0350826419705, 122.03508264197056, 521.6023324115165, 76.09941689712082, 66.09941689712093, 271.1695821810621, 21.865500460908493, 327.6315840246962, 836.3742470040947, 37.233916436212496]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,1.1368683772161603e-13,2.2737367544323206e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414211,210.61409093832208,50.051463729102124,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879025,0.0,0.8960132230908211,0.9876625171397484,0.001597535749703169,0.2792890110969263,0.0033406024484528936,,0.8128608626740632,0.4064304313370316,0.8128608626740632,165,1.1452898057173702,0.7015645139812029,128,0,0,0.8128608626740632,0.8128608626740632,332,0,0,0.4335805779051303,0.6558915850488167,142,94.73603678994951,0.853802412361189,191.75,167.17230874722003,0.7789459592670143,19,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,15.0
rbio3.5,1,symmetric,8.037616112085198e-28,333.65498986729534,978149.9714406466,0.6951219512195121,192.67987345357332,72,smoothed,1.6628673746607896e-14,,4.787132265445996,56894.75574011285,0.8827557684372032,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209604,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378759, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209604, 412.03508264197046, 122.03508264197052, 521.6023324115164, 76.09941689712083, 66.09941689712096, 271.16958218106197, 21.865500460908493, 327.6315840246962, 836.3742470040945, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.90058310287904,0.0,0.9807944107191556,0.8257732646787854,0.0003935592059250351,0.6611018363939898,0.0014891391914998117,,0.8128608626740632,0.4064304313370316,0.8128608626740632,132,1.2665964486080443,0.7758727244773058,24,0,0,0.8128608626740632,0.8128608626740632,352,0,0,0.49391044203787116,0.7471545525991327,28,153.69233335899787,0.762820473211423,134.0,45.55932203389831,0.7780151748773164,20,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,16.0
rbio2.6,1,symmetric,9.727531473491988e-28,332.8262360192141,1057630.6247595819,0.6547619047619048,165.83117927541693,72,smoothed,1.722079269307464e-14,,4.834116310844493,60767.20924775373,0.8795519086228484,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209248,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563787596, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209248, 412.0350826419705, 122.0350826419706, 521.6023324115165, 76.0994168971208, 66.09941689712099, 271.169582181062, 21.86550046090855, 327.63158402469634, 836.3742470040947, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514966,-790.4830035514966,DWT,mdp.39015038717792,0.0,0.0,410.5169964485034,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910215,410.5169964485034,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879075,0.0,0.9723803609032996,0.8409599806393957,0.0006224102079268087,0.46219890293346055,0.001955074428408422,,0.8128608626740632,0.4064304313370316,0.8128608626740632,133,1.1898810029103886,0.7288795231870737,76,0,0,0.8128608626740632,0.8128608626740632,348,0,0,0.45562334582249825,0.6892364042702834,81,128.28224091172297,0.8020335788399338,159.5,111.43323375986448,0.7779458017656459,21,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,16.75
db16,1,antisymmetric,6.343011410852928e-27,324.6833075388355,1390625.3802844093,0.6372549019607843,173.59623777006678,72,smoothed,5.1588363210915584e-14,,5.127801660986263,69609.05228455176,0.8313428037721593,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209533,978.9356657448498,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378755, 534.7368319506078, 978.9356657448498, 580.0350826419707, 1.0994168971209533, 412.0350826419706, 122.03508264197056, 521.6023324115165, 76.0994168971208, 66.09941689712092, 271.1695821810621, 21.865500460908436, 327.6315840246962, 836.3742470040945, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514964,-790.4830035514964,DWT,mdp.39015038717792,0.0,2.2737367544323206e-13,410.5169964485036,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.051463729102124,410.5169964485036,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879047,0.0,0.8897080378251192,0.9358882899530516,0.001581211882057451,0.3759206520671705,0.003018928706304968,,0.8128608626740632,0.4064304313370316,0.8128608626740632,161,1.1541354059220161,0.7069830195659595,117,0,0,0.8128608626740632,0.8128608626740632,343,0,0,0.44122342408674076,0.6674531695657265,120,107.06501140272982,0.8347762169710959,185.25,153.80489923358996,0.7744482936707331,22,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,17.25
rbio2.4,1,antisymmetric,2.1388648676892368e-27,329.40442899611327,1146228.8117076969,0.675,170.69919537641437,72,smoothed,2.551045794360915e-14,,4.601368629561749,65301.80047264935,0.671770252034904,1.7301438122999383e-05,0.9999999999999998,15,321.51461615966736,1.099416897120932,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378762, 534.7368319506079, 978.9356657448496, 580.0350826419706, 1.099416897120932, 412.0350826419706, 122.0350826419706, 521.6023324115165, 76.09941689712083, 66.09941689712096, 271.1695821810621, 21.86550046090855, 327.6315840246963, 836.3742470040947, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514967,-790.4830035514967,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485033,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910214,410.5169964485033,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.9376399433242144,0.7657286356976784,0.0008775135948762729,0.5619365609348917,0.0025006783543139372,,0.8128608626740632,0.4064304313370316,0.8128608626740632,271,1.1716619363564882,0.717719159663125,97,0,0,0.8128608626740632,0.8128608626740632,285,0,0,0.453736666381195,0.6863823622944776,88,107.31379221703052,0.8343922959613727,185.25,138.54385914495953,0.7742563331658715,23,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,18.25
rbio3.5,1,zero,7.93243465805573e-28,333.71219743194354,926473.8041926906,0.6829268292682927,192.67987345357332,72,smoothed,1.6332614273374516e-14,,4.880367305478778,55039.92820849005,0.7273724719384758,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209604,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378761, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209604, 412.03508264197046, 122.03508264197052, 521.6023324115164, 76.09941689712083, 66.09941689712096, 271.16958218106197, 21.865500460908493, 327.6315840246962, 836.3742470040945, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.90058310287904,0.0,0.9813752192425889,0.8559097516190792,0.00024476648517510993,0.6010016694490821,0.001265965561741303,,0.8128608626740632,0.4064304313370316,0.8128608626740632,145,1.2578094446020098,0.7704901128762333,29,0,0,0.8128608626740632,0.8128608626740632,357,0,0,0.48795947447153337,0.738152328448508,34,153.47611106184138,0.7631541495959238,141.25,54.35358970993569,0.7725878772670977,24,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,19.0
rbio2.8,1,symmetric,1.4706120297553484e-27,331.03128132339015,1118633.4694550738,0.6477272727272727,171.32941009994806,72,smoothed,2.560914443468694e-14,,4.886699892087403,62107.392876640806,0.8902382649939454,1.730143812299938e-05,0.9999999999999998,15,321.51461615966736,1.099416897120939,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563787646, 534.7368319506079, 978.9356657448496, 580.0350826419707, 1.099416897120939, 412.0350826419705, 122.03508264197058, 521.6023324115165, 76.09941689712082, 66.09941689712099, 271.1695821810621, 21.865500460908493, 327.6315840246963, 836.3742470040947, 37.233916436212155]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910215,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879061,0.0,0.9541568096488061,0.857956642075307,0.0007980575076225193,0.42753073303991485,0.0021163258870494197,,0.8128608626740632,0.4064304313370316,0.8128608626740632,266,1.1737302591515342,0.7189861419319088,93,0,0,0.8128608626740632,0.8128608626740632,296,0,0,0.44851171363173997,0.6784784046098346,101,106.98598038995577,0.834898178410562,189.0,143.92913141948023,0.7716157558719476,25,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,19.75
