wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_relative_prominences_total_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
db2,1,reflect,1.739422978324851e-27,320.4095510361203,1489427.7266819999,0.5283018867924528,74.10926184727344,103,smoothed,2.9482349679172116e-14,-1.0228240476806172e-10,5.49792978424145,9674.140998138142,0.9735234849377089,0.0003852356932999046,1.0,292.6000000000001,,,,[],[],9,172.35555555555558,22.19999999999999,437.20000000000005,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.8, 169.80000000000007, 54.60000000000002, 295.0, 118.00000000000009, 66.60000000000002, 22.19999999999999, 437.20000000000005]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.20000000000005,-437.20000000000005,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.04646464646467,14.199999999999818,30.04646464646468,,0.0,30.04646464646467,,,15.800000000000011,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.9623134238795735,0.08655513210475185,0.04556168551307278,0.21997493559841302,0.02648263022030698,,,,,,,0.0,0.2,0.3679352075528948,287,0.7420294894641444,0.3836071011969604,487,0,0.6666666666666667,0.7899180718061783,248,0,0.26817756146322363,0.34161297906972987,505,133.08487266903526,0.8239618086388423,381.75,346.3154069883544,0.6595007455892624,339,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,255.0,1.0,1.0,0.9999999999689574,0.9348821975775394,0.714781486157013,0.00019199665753720833,0.11994609164420508,0.0007237401344394245,0.9999999999798745,0.9999999999646026,0.9999999999646026,0.9999999999646033,,0.9999999986132608,,,,,1.0,,0.0,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550093003582917,0.9555856909483977,280,1.2666839926559437,0.7889021226205709,429,105.35891039679558,0.9303181809545003,354.5,338.8434414668547,0.8479302544984142,209,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,157.5,158
rbio3.7,1,antisymmetric,1.3328915526051296e-27,321.5656549099078,1550315.9227260049,0.5254237288135594,123.09928366471361,103,smoothed,2.3428939478885822e-14,-1.0020060337012656e-10,5.683693356395715,30155.030038449022,0.9736256586155995,0.0003852356932999045,1.0,292.6000000000001,,,,[],[],9,172.35555555555558,22.200000000000045,437.19999999999993,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.00000000000006, 337.80000000000007, 169.79999999999993, 54.60000000000008, 295.0, 118.00000000000003, 66.60000000000008, 22.200000000000045, 437.19999999999993]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 102]",8174958.0,437.19999999999993,-437.19999999999993,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,29.5,2.0,0.0,34,,5.684341886080802e-14,30.04646464646467,14.199999999999818,30.046464646464695,,0.0,30.04646464646467,,,15.800000000000068,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.9751905306760734,0.389160019894788,0.15972327317091944,0.19094377384451905,0.35465437424918644,,,,,,,0.0,0.1,0.1839676037764474,457,1.07779522417598,0.5571879655735086,156,0,0.33333333333333337,0.3949590359030892,499,0,0.41393439436709734,0.5272825989901473,154,187.27252868480204,0.7522850149671931,316.5,233.97347874510808,0.6668171106581997,322,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,242.75,0.0,1.0,0.999999999968957,0.9464698160525932,0.7921225443437677,0.000673072873279019,0.10411622276029106,0.009692300287522599,0.9999999999798782,0.9999999999646026,0.9999999999646026,0.9999999999646038,,0.9999999986132608,,,,,1.0,,0.0,0.0,0.0,0.380281690140845,0.0,0.0,0.0,2.1380281682828213,0.948055827005478,432,1.3098031074498917,0.8157570930659938,219,150.61374439273462,0.9003877351899904,325.5,290.65437788018437,0.8425549787061063,226,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,170.75,159
rbio3.5,1,reflect,1.2792126315423358e-27,321.7441756736964,1520835.6951961662,0.5263157894736842,108.39064469754037,103,smoothed,2.236398768439101e-14,-9.991794058805697e-11,5.637779073082497,8926.46540002383,0.9386806364295637,0.0003852356932999044,1.0,292.6,,,,[],[],9,172.3555555555556,22.200000000000045,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.00000000000006, 337.80000000000007, 169.79999999999993, 54.60000000000008, 295.00000000000006, 118.0, 66.60000000000008, 22.200000000000045, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 102]",8174958.0,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,29.5,2.0,0.0,34,,0.0,30.0464646464647,14.19999999999959,30.046464646464695,,0.0,30.0464646464647,,,15.800000000000068,0.0,34.0,0.0,0.0,,0.0,0.9771789600835175,0.31436663393202097,0.10444967667795339,0.19994173625946807,0.014502388321721654,,,,,,,0.0,0.1,0.1839676037764474,459,0.8814931811875735,0.4557056677146949,320,0,0.33333333333333337,0.3949590359030892,485,0,0.3220878790549363,0.4102856304825355,374,76.20367445208925,0.8992014888199877,409.5,398.4340863459239,0.6787674110766606,285,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,215.0,0.0,1.0,0.9999999999689568,0.9482591280232218,0.7730065292060861,0.00044015028366883283,0.10902255639097755,0.0003963337624073018,0.9999999999798782,0.9999999999646036,0.9999999999646036,0.9999999999646038,,0.9999999986132448,,,,,1.0,,0.0,0.0,0.0,0.380281690140845,0.0,0.0,0.0,2.1380281682828137,0.9480558270054746,463,1.2994463726108516,0.809306825954932,280,129.4005409571382,0.9144176316421044,371.5,348.9636608344549,0.8343582867205231,241,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,182.0,160
rbio3.9,1,antisymmetric,2.160414301025711e-27,319.4682326309152,1613390.3064624805,0.5245901639344263,118.00860546023745,103,smoothed,3.208652329809869e-14,-9.988010418737771e-11,5.7353187551765785,38525.6970934224,0.9805406083631968,0.0003852356932999043,1.0,292.6000000000001,,,,[],[],9,172.35555555555558,22.199999999999932,437.19999999999993,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.80000000000007, 169.79999999999995, 54.60000000000019, 295.0, 118.00000000000003, 66.60000000000014, 22.199999999999932, 437.19999999999993]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 102]",8174958.0,437.19999999999993,-437.19999999999993,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,29.5,2.0,0.0,34,,5.684341886080802e-14,30.04646464646467,14.199999999999818,30.04646464646469,,0.0,30.04646464646467,,,15.799999999999955,0.0,34.0,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.9518286760051232,0.4732566908622585,0.2779838270341389,0.18253584175186094,0.4887802122784323,,,,,,,0.0,0.1,0.1839676037764474,456,1.2152438861633899,0.6282448218535296,108,0,0.33333333333333337,0.3949590359030892,426,0,0.47487704958636284,0.6049132623770529,108,192.64734620544348,0.7451754679822176,274.5,173.4686709331746,0.6910401149434897,263,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,198.5,0.0,1.0,0.9999999999689565,0.9254473718751319,0.8136163330598325,0.0011714221069508567,0.09953161592505899,0.01335780674362421,0.999999999979871,0.9999999999646026,0.9999999999646026,0.9999999999646035,,0.9999999986132608,,,,,1.0,,0.0,0.0,0.0,0.380281690140845,0.0,0.0,0.0,2.138028168282819,0.9480558270054771,455,1.3078180697666313,0.8145207938383369,231,158.39191898578665,0.8952434398242152,343.0,306.42857142857144,0.8341957939861817,243,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,183.5,161
haar,1,periodization,2.5665091726522517e-27,318.72017485796016,1484031.1672802386,0.5288461538461539,80.40894460747636,103,smoothed,3.90453581009919e-14,-1.033888752388636e-10,5.508616112815288,8962.478165680475,0.959014046866436,0.0003852356932999045,0.9999999999999999,292.6,,,,[],[],9,172.35555555555558,22.199999999999932,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8000000000001, 169.80000000000004, 54.60000000000002, 295.0000000000001, 118.00000000000009, 66.59999999999997, 22.199999999999932, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.000000001,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,9.313225746154785e-10,,0.0,34.0,2.0,0.0,34,,0.0,30.04646464646467,14.199999999999818,30.046464646464678,,0.0,30.04646464646467,,,15.799999999999955,0.0,34.0,0.0,0.0,,0.0,0.9434965355714643,0.10396293289945409,0.03544347165188868,0.22546480272495092,0.015079432222969473,,,,,,,6.343567622430856e-05,0.20003171783811216,0.3679935580996394,194,0.732018817597718,0.3784318825968385,495,0,0.6666878118920748,0.7899431262997018,154,0,0.2646894350141455,0.337169694325324,520,193.50689048885744,0.7440385046443685,340.75,256.5512837685345,0.6466554957084276,370,haar,0.8833845331908642,0.04263964400281328,0.36883893356555103,1,277.75,1.0,1.0,0.999999999968957,0.9179495957091338,0.7192306467241109,0.00014935856766591475,0.12293956043956075,0.0004121037152855587,0.999999999979871,0.9999999999646026,0.9999999999646026,0.9999999999646032,,0.9999999986132608,,,,,1.0,,1.675266367352409e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550176766901274,0.9555894052260314,174,1.259800425723994,0.7846149755536617,446,192.33304448274092,0.8727956055008328,310.0,250.33548387096775,0.8338845752371888,245,449.3333333333333,453.0,179.57531600319425,18,0.4316483714032111,0.3690062592412642,0.587144262245373,1,184.0,162
rbio1.1,1,constant,2.5743518286420217e-27,318.70692406257297,1484031.1672802386,0.5288461538461539,80.40894460747636,103,smoothed,3.9321297027500685e-14,-1.0342082745751233e-10,5.508616112815288,8962.478165680475,0.959014046866436,0.00038523569329990457,0.9999999999999999,292.6,,,,[],[],9,172.35555555555558,22.199999999999932,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8000000000001, 169.80000000000004, 54.60000000000002, 295.0000000000001, 118.00000000000009, 66.59999999999997, 22.199999999999932, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.000000001,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,9.313225746154785e-10,,0.0,34.0,2.0,0.0,34,,0.0,30.04646464646467,14.199999999999818,30.046464646464678,,0.0,30.04646464646467,,,15.799999999999955,0.0,34.0,0.0,0.0,,0.0,0.9433489433773645,0.10396293289945409,0.03544347165188868,0.22546480272495092,0.015079432222969473,,,,,,,6.343567622430856e-05,0.20003171783811216,0.3679935580996394,184,0.7319302622812582,0.37838610214104124,523,0,0.6666878118920748,0.7899431262997018,171,0,0.26465991657532556,0.3371320928132223,540,204.56865188325736,0.7294065451279664,354.5,265.84019491459026,0.6302456006063113,404,rbio,0.9834219313476693,0.8293273124999272,0.06280645430665333,5,304.25,1.0,1.0,0.9999999999689573,0.917816783109056,0.7192306467241109,0.00014935856766591475,0.12293956043956075,0.0004121037152855587,0.999999999979871,0.9999999999646026,0.9999999999646026,0.9999999999646032,,0.9999999986132608,,,,,1.0,,1.675266367352409e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550176766901274,0.9555894052260314,198,1.2597207381639475,0.7845653454283646,450,178.19090885900997,0.882148869802242,324.0,275.0,0.8339315777582639,244,779.7,676.5,472.5807210606625,270,0.7490123928406909,0.9710980771156347,0.18436190187682597,5,184.25,163
db1,1,periodization,2.5665091726522517e-27,318.72017485796016,1484031.1672802386,0.5288461538461539,80.40894460747636,103,smoothed,3.90453581009919e-14,-1.033888752388636e-10,5.508616112815288,8962.478165680475,0.959014046866436,0.0003852356932999045,0.9999999999999999,292.6,,,,[],[],9,172.35555555555558,22.199999999999932,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8000000000001, 169.80000000000004, 54.60000000000002, 295.0000000000001, 118.00000000000009, 66.59999999999997, 22.199999999999932, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.000000001,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,9.313225746154785e-10,,0.0,34.0,2.0,0.0,34,,0.0,30.04646464646467,14.199999999999818,30.046464646464678,,0.0,30.04646464646467,,,15.799999999999955,0.0,34.0,0.0,0.0,,0.0,0.9434965355714643,0.10396293289945409,0.03544347165188868,0.22546480272495092,0.015079432222969473,,,,,,,6.343567622430856e-05,0.20003171783811216,0.3679935580996394,161,0.732018817597718,0.3784318825968385,494,0,0.6666878118920748,0.7899431262997018,164,0,0.2646894350141455,0.337169694325324,521,199.4943608225556,0.7361185703405349,335.0,246.11721793905673,0.6464984386094208,372,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,279.75,1.0,1.0,0.999999999968957,0.9179495957091338,0.7192306467241109,0.00014935856766591475,0.12293956043956075,0.0004121037152855587,0.999999999979871,0.9999999999646026,0.9999999999646026,0.9999999999646032,,0.9999999986132608,,,,,1.0,,1.675266367352409e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550176766901274,0.9555894052260314,176,1.259800425723994,0.7846149755536617,447,191.6259377015544,0.8732632687159032,311.5,252.55858747993577,0.8336223750986924,246,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,185.25,164
bior1.1,1,periodization,2.5665091726522517e-27,318.72017485796016,1484031.1672802386,0.5288461538461539,80.40894460747636,103,smoothed,3.90453581009919e-14,-1.033888752388636e-10,5.508616112815288,8962.478165680475,0.959014046866436,0.0003852356932999045,0.9999999999999999,292.6,,,,[],[],9,172.35555555555558,22.199999999999932,437.2,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.99999999999994, 337.8000000000001, 169.80000000000004, 54.60000000000002, 295.0000000000001, 118.00000000000009, 66.59999999999997, 22.199999999999932, 437.2]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.000000001,437.2,-437.2,0.0,,,,DWT,inu.32000013032935,9.313225746154785e-10,,0.0,34.0,2.0,0.0,34,,0.0,30.04646464646467,14.199999999999818,30.046464646464678,,0.0,30.04646464646467,,,15.799999999999955,0.0,34.0,0.0,0.0,,0.0,0.9434965355714643,0.10396293289945409,0.03544347165188868,0.22546480272495092,0.015079432222969473,,,,,,,6.343567622430856e-05,0.20003171783811216,0.3679935580996394,208,0.732018817597718,0.3784318825968385,496,0,0.6666878118920748,0.7899431262997018,138,0,0.2646894350141455,0.337169694325324,519,195.45225333398778,0.741465273367741,340.25,250.0471897628817,0.6456995679008017,374,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,281.5,1.0,1.0,0.999999999968957,0.9179495957091338,0.7192306467241109,0.00014935856766591475,0.12293956043956075,0.0004121037152855587,0.999999999979871,0.9999999999646026,0.9999999999646026,0.9999999999646032,,0.9999999986132608,,,,,1.0,,1.675266367352409e-05,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1550176766901274,0.9555894052260314,175,1.259800425723994,0.7846149755536617,448,193.04015126392747,0.8723279422857623,311.5,251.68539325842698,0.8331547118836219,248,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,187.0,165
db3,1,antireflect,1.4652363724324994e-27,321.1545261567921,1509887.3708598183,0.5370370370370371,74.40952830169245,103,smoothed,2.6188328743973588e-14,-9.783611698566136e-11,5.522142642740372,15498.199543294073,0.9857352035477643,0.0003852356932999048,0.9999999999999999,292.6000000000001,,,,[],[],9,172.35555555555553,22.199999999999932,437.19999999999993,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[49.999999999999886, 337.79999999999995, 169.79999999999993, 54.599999999999966, 295.0, 118.0, 66.60000000000008, 22.199999999999932, 437.19999999999993]","[0, 0, 23, 23, 23, 61, 71, 83, 0]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174957.999999998,437.19999999999993,-437.19999999999993,0.0,,,,DWT,inu.32000013032935,1.862645149230957e-09,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.046464646464614,14.200000000000273,30.046464646464642,,0.0,30.046464646464614,,,15.799999999999955,0.0,20.5,5.684341886080802e-14,5.684341886080802e-14,,5.684341886080802e-14,0.9706112286072734,0.12599736097757835,0.08392224821666011,0.3080839141724761,0.11980335698799169,,,,,,,0.0001268713524486171,0.10006343567622432,0.18408430486993665,386,0.8584814502256705,0.4438092895610521,367,0,0.3333756237841496,0.395009144890136,342,0,0.32168362179239596,0.4097706749172247,376,18.83923211457056,0.9750803808008326,367.75,367.0054640631868,0.7443192909295169,180,db,0.7771414040747553,0.9141397149421361,0.18175910266503045,3,135.75,1.0,0.0,0.9999999999689578,0.9423490763481044,0.7248623005832002,0.0003536478286340723,0.16798941798941855,0.003274089354851791,0.999999999979871,0.9999999999646008,0.9999999999646008,0.999999999964602,,0.9999999986132929,,,,,1.0,,3.350532734704818e-05,0.16981132075471694,0.0,0.0,0.0,0.0,0.0,2.116997884007894,0.9387304664484,490,1.2965228229431753,0.8074860130672752,293,139.30003589374985,0.9078703466311178,391.5,366.71775223499355,0.8244708876012732,295,608.6004273504274,553.0,374.22814864398487,468,0.5846469954772484,0.7689950506975262,0.3600485879566683,3,222.0,166
bior3.5,1,antireflect,1.2535248696383429e-27,321.8322735187533,1581577.014406838,0.5175438596491229,55.798775446322395,103,smoothed,2.234674150148423e-14,-9.940741563241333e-11,5.562909647389258,26842.90993905004,0.9949731985526815,0.0003852356932999048,1.0,292.6,,,,[],[],9,172.35555555555553,22.200000000000045,437.19999999999993,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.79999999999995, 169.79999999999995, 54.60000000000008, 295.0, 118.00000000000003, 66.59999999999997, 22.200000000000045, 437.19999999999993]","[0, 0, 23, 23, 23, 61, 71, 83, 0]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.0,437.19999999999993,-437.19999999999993,0.0,,,,DWT,inu.32000013032935,0.0,,0.0,34.0,2.0,0.0,34,,5.684341886080802e-14,30.046464646464614,14.200000000000273,30.046464646464674,,0.0,30.046464646464614,,,15.800000000000068,0.0,20.5,5.684341886080802e-14,5.684341886080802e-14,,0.0,0.9781602260277468,0.19240594003455097,0.21833587939137905,0.11146177251246302,0.3015832293729301,,,,,,,0.0,0.1,0.1839676037764474,469,0.9574850460837703,0.4949911939926767,211,0,0.33333333333333337,0.3949590359030892,516,0,0.360389409467814,0.45907531980584354,259,151.1762216752357,0.8000314528105348,363.75,315.6934112015526,0.6594403295798705,340,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,256.0,1.0,0.0,0.9999999999689578,0.9491421319125256,0.7418352907237585,0.0009200660289787557,0.06077694235589032,0.008241926317563104,0.9999999999798782,0.9999999999646008,0.9999999999646008,0.9999999999646031,,0.9999999986132929,,,,,1.0,,0.0,0.16981132075471694,0.0,0.0,0.0,0.0,0.0,2.116981131344223,0.9387230378931327,516,1.2684705049839524,0.7900147784809317,423,65.76093065034893,0.9565073209984465,469.5,464.89456869009587,0.8229957239912867,301,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,226.75,167
bior3.1,1,periodization,5.3925045013541006e-27,315.4956979025642,1522499.9102728858,0.5192307692307693,53.675853505903376,103,smoothed,6.191837518651635e-14,-9.310794357730871e-11,5.467048824658464,10391.54879068047,0.9910893577669815,0.00038523569329990457,0.9999999999999999,292.5999999999999,,,,[],[],9,172.35555555555553,22.19999999999999,437.1999999999999,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0, 337.79999999999995, 169.79999999999995, 54.60000000000008, 295.0, 118.00000000000006, 66.59999999999997, 22.19999999999999, 437.1999999999999]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 102]",8174957.999999996,437.1999999999999,-437.1999999999999,0.0,,,,DWT,inu.32000013032935,3.725290298461914e-09,,0.0,29.5,2.0,0.0,34,,1.1368683772161603e-13,30.046464646464614,14.200000000000273,30.046464646464674,,0.0,30.046464646464614,,,15.800000000000011,0.0,34.0,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,0.9075811346642271,0.03625070911649396,0.10756997663272838,0.12847715015611788,0.037977881524834854,,,,,,,0.0002537427048972342,0.10012687135244862,0.1842010059634259,332,0.6830410363455285,0.35311183136440144,586,0,0.3334179142349658,0.3950592538771829,317,0,0.2435713704188804,0.3102688420720127,610,158.32745603126872,0.7905721481067874,461.25,420.5014988905095,0.5902265502438699,463,bior,0.8341356128400338,0.8044268702060714,0.1747770099501549,4,348.25,0.0,1.0,0.9999999999689573,0.8856306928943505,0.7019244654598276,0.0004532992081452637,0.07005494505494558,0.0010378922656795637,0.9999999999798745,0.9999999999646008,0.9999999999646008,0.9999999999646031,,0.9999999986132929,,,,,1.0,,6.701065469409636e-05,0.0,0.0,0.380281690140845,0.0,0.0,0.0,2.138061673610182,0.9480706841160209,319,1.2110044329895338,0.7542243947404644,620,212.83914113715082,0.8592333722637892,469.5,421.25665601703946,0.7743587496239581,405,743.8481481481482,660.5,486.6457180765166,270,0.7145716062005402,1.0,0.19979987565962187,4,304.75,168
sym10,1,zero,1.0371839174747873e-24,292.6550453255569,1489093.4365533288,0.5737704918032787,42.8468680566388,103,smoothed,8.044999402363386e-13,,5.489889216704796,16399.315227089548,0.9891901407049063,0.00038523569329988787,0.9999999999999999,292.5999999999993,,,,[],[],9,172.35555555555834,22.200000000001523,437.20000000000465,"[5, 17, 29, 44, 50, 66, 78, 85, 92]","[50.0000000000021, 337.8000000000046, 169.80000000000223, 54.60000000000167, 295.00000000000347, 118.00000000000298, 66.60000000000184, 22.200000000001523, 437.20000000000465]","[1, 1, 23, 23, 23, 61, 71, 83, 1]","[8, 61, 39, 45, 61, 83, 83, 87, 100]",8174958.000000013,437.2000000000024,-437.2000000000024,0.0,,,,DWT,inu.32000013032935,1.30385160446167e-08,,0.0,34.0,2.0,0.0,34,,2.3874235921539366e-12,30.046464646467427,14.199999999975034,30.046464646467445,,0.0,30.046464646467427,,,15.800000000001546,0.0,34.0,4.661160346586257e-12,2.3874235921539366e-12,,7.389644451905042e-13,0.65317361194543,0.07345721947860635,0.04493491227446579,0.6786038352186802,0.1342422177689321,,,,,,,0.0008880994671403197,0.20044404973357016,0.36875211520731954,82,0.776238654238839,0.40129221845970753,454,0,0.6669626998223801,0.790268834715506,72,0,0.3168823593372229,0.4036546763912547,388,200.46944904398774,0.7348287711058363,249.0,129.6009403033954,0.7027318458703785,243,sym,1.0,1.0,0.0,6,183.75,1.0,1.0,0.9999999999689122,0.6566990425604189,0.7114338653371979,0.00018935543903330124,0.37002341920374715,0.0036686869818932646,0.9999999999799718,0.9999999999646945,0.9999999999646945,0.9999999999646954,,0.9999999986115156,,,,,1.0,,0.00023453729142933725,0.16981132075471694,0.0,0.380281690140845,0.0,0.0,0.0,2.1551265690032455,0.9556376908349393,80,1.1993078783892965,0.7469396758958482,648,401.636651713959,0.7343672938399742,364.0,142.41758241758242,0.7468132765496167,465,1040.970760233918,1054.0,307.50978673409753,342,1.0,0.6318966248167973,0.11043101255496081,6,350.25,169
