wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
rbio6.8,1,constant,2.3580264936893584e-21,268.93890233147624,53317415.2592261,0.5757575757575758,455.9118854198854,907,raw,3.944838281832342e-11,-4.5061276936937404e-10,8.67688347518002,106455.09724451293,0.8038547523683558,4.2937400823216815e-06,1.0,707.9999999999978,,,,[],[],15,953.9999999998761,54.000000000003524,1307.9999999998713,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999998713, 1249.999999999858, 1209.999999999829, 1076.9999999999143, 1164.999999999835, 448.9999999998977, 1283.99999999989, 1196.9999999998404, 1066.9999999998497, 54.000000000003524, 1222.9999999998877, 675.9999999997949, 1013.9999999998562, 1114.9999999998545, 220.9999999999602]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[906, 317, 317, 282, 351, 398, 906, 595, 595, 631, 906, 737, 797, 906, 906]",462857711.9999792,1358.9999999999407,-1358.9999999999407,0.0,,,,DWT,mdp.39015056038071,2.0802021026611328e-05,,0.0,-82.0,115.0,0.0,-68.5,,5.934452929068357e-11,414.03846153833763,55885.00000000186,414.6025641024421,,0.0,414.03846153833763,,,50.000000000003524,0.0,-68.5,1.2869350030086935e-10,5.934452929068357e-11,,2.1600499167107046e-12,4.921720091358668e-11,1.8738214124097934e-21,0.7808571410654286,0.9361519253107042,0.0003892128120997999,0.42009453332782254,0.0008881831777965069,2.878104057429854e-09,4.4012704409792747e-10,4.4012704409792747e-10,4.31155034106512e-10,,3.818354626407166e-11,0.9999999995598786,3.537078630374102e-11,,,,,,3.8176990642169686e-11,0.16666666666666669,0.75,1.1754666079406865e-11,1.1754666079406865e-11,0.0,0.5916666677640274,0.1785889039053833,490,1.1051779403176718,0.7106714293983739,672,0,0.14743589773471527,0.1774683005999444,490,0,0.305482999391867,0.6744365184257806,547,85.81520844232682,0.9100469513183157,549.75,540.6953360580812,0.6668945448415478,361,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,272.0,146
sym11,1,constant,4.683418571437566e-23,285.958759397226,53365365.43011738,0.572198275862069,455.5422832745214,907,raw,5.5841153090736115e-12,,8.673930094132313,107817.66726981949,0.8297809181388728,4.293740082320157e-06,1.0,707.9999999999986,,,,[],[],15,954.0000000000176,54.000000000000455,1308.0000000000182,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000182, 1250.0000000000184, 1210.0000000000161, 1077.000000000015, 1165.0000000000234, 449.0000000000143, 1284.0000000000246, 1197.0000000000236, 1067.0000000000211, 54.000000000000455, 1223.0000000000111, 676.0000000000266, 1014.0000000000216, 1115.0000000000232, 221.0000000000059]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 665, 730, 762, 762, 901]","[139, 139, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0000029,1359.0000000000086,-1359.0000000000086,0.0,,,,DWT,mdp.39015056038071,2.9206275939941406e-06,,0.0,-68.5,115.0,0.0,-68.5,,8.640199666842818e-12,414.03846153847917,55884.99999999974,414.6025641025817,,0.0,414.03846153847917,,,50.000000000000455,0.0,-73.0,1.8189894035458565e-11,8.640199666842818e-12,,1.3642420526593924e-12,6.934204349241571e-12,3.721429750514405e-23,0.8449759381781123,0.935432401238065,0.00040954489156258956,0.3420294883254144,0.0010036321573205485,2.8652063297036124e-09,4.460718676913694e-10,4.460718676913694e-10,4.3702108899231493e-10,,2.4115923956255787e-11,0.9999999995539297,4.999404424557035e-12,,,,,,5.360093242023824e-12,0.6666666666666666,0.5,1.7114073219059805e-12,1.7114073219059805e-12,0.0,0.6166666677198651,0.1861349139022289,237,1.1121197841668553,0.7151352988903233,655,0,0.1666666669579127,0.20061633975260304,237,0,0.30340728639962994,0.6698538193999022,604,227.56445973247523,0.7614628304691036,433.25,344.19956260100975,0.6536611846265853,403,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,304.0,147
coif5,1,symmetric,2.3918900171156125e-26,318.8769770723638,55352480.581276774,0.5726495726495726,448.80466568711523,907,raw,1.0557572212031929e-13,-9.203572348681721e-10,8.690227659894623,103603.03955780501,0.8169531353392098,4.293740082320344e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000023,1307.9999999999995,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999995, 1250.0000000000002, 1210.0, 1077.0, 1164.9999999999998, 449.00000000000045, 1284.0, 1196.9999999999998, 1067.0, 54.00000000000023, 1223.0000000000002, 676.0000000000001, 1014.0, 1115.0, 220.9999999999999]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[595, 139, 317, 279, 351, 398, 595, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1358.9999999999995,-1358.9999999999995,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,4.547473508864641e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000023,0.0,-77.5,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,9.368814821932212e-14,1.6151429242697296e-26,0.9689885260787937,0.9394029321996918,0.0012521317354486714,0.3519276438785302,0.0006465316344932201,2.8642509424646317e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.5,0.25,9.007406957399896e-14,9.007406957399896e-14,0.0,0.5750000010357935,0.17355823054668273,650,1.192750317820084,0.7669837972308015,272,0,0.13461538490370564,0.1620362744794609,650,0,0.32317396650386443,0.7134941232363682,278,216.52020690919358,0.7730396153991681,462.5,386.4541644716668,0.6441193884123724,419,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,315.25,148
db9,1,periodic,1.445985344310291e-26,321.0627502224743,54343655.2127468,0.5638528138528138,426.3802788515239,907,raw,8.174570906254363e-14,-8.967162568041059e-10,8.661042362540597,102906.69186434493,0.8229912185174921,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.0,1307.9999999999998,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999998, 1250.0000000000002, 1210.0, 1077.0, 1165.0, 449.0000000000002, 1284.0, 1196.9999999999998, 1067.0, 54.0, 1222.9999999999998, 676.0, 1014.0, 1114.9999999999998, 221.0000000000001]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[139, 139, 317, 279, 351, 398, 527, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999998,-1358.9999999999998,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-59.5,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.0,0.0,-82.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,6.39339431423924e-14,8.634723488263758e-27,0.9772229750876704,0.9322925987634902,0.0008243643849728141,0.15899100141937772,0.0005875309012385759,2.8632955552256507e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,1.0,0.0,4.503703478699948e-14,4.503703478699948e-14,0.0,0.6000000010344526,0.18110424055645358,422,1.1167236795550999,0.7180957786438588,643,0,0.15384615413423502,0.18518431364094495,422,0,0.2957026386509734,0.6528437212483017,718,152.353481526788,0.8403003338293626,551.25,520.3384625656845,0.6312350725750586,456,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,343.5,149
sym4,1,periodization,2.6652204233099826e-20,258.4070578090219,53460361.29867665,0.5770925110132159,453.2157719961557,907,raw,1.3187509922940534e-10,,8.657960791063353,102147.18895672954,0.8109056280460586,4.293740082316814e-06,1.0,707.9999999998814,,,,[],[],15,954.0000000003103,53.999999999985675,1308.0000000002537,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000002537, 1250.0000000001405, 1210.0000000002547, 1077.000000000211, 1165.0000000004004, 449.00000000026023, 1284.0000000006444, 1197.0000000004995, 1067.0000000003545, 53.999999999985675, 1222.9999999999839, 676.000000000523, 1014.0000000004912, 1115.0000000004966, 221.00000000015496]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 665, 730, 762, 762, 901]","[665, 139, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.00004625,1359.0000000000923,-1359.0000000000923,0.0,,,,DWT,mdp.39015056038071,4.6253204345703125e-05,,0.0,-73.0,115.0,0.0,-68.5,,9.231371222995222e-11,414.0384615387718,55884.99999999534,414.60256410287496,,0.0,414.0384615387718,,,49.999999999985675,0.0,-73.0,2.53749021794647e-10,9.231371222995222e-11,,1.1857537174364552e-10,1.6462139595179352e-10,2.1179380509763098e-20,0.7411805915181053,0.931541844010338,0.00044982553107402704,0.44937326337762795,0.0005231790998623411,2.803106159169856e-09,4.583626114098591e-10,4.583626114098591e-10,4.493431480948626e-10,,2.0960757238645655e-09,0.9999999995416243,6.974169172257064e-11,,,,,,8.48863746083773e-11,0.5,0.5,1.828503612352179e-11,1.828503612352179e-11,0.0,0.6000000021542304,0.18110424089444777,361,1.0906627667219517,0.7013376209762923,741,0,0.15384615430754403,0.18518431384955666,361,0,0.3032955291002327,0.6696070848710931,607,188.80942773071476,0.8020865537413892,517.5,468.54096877655644,0.6298168617763549,459,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,346.0,150
sym2,1,reflect,2.605631698261738e-20,258.505258845583,53512366.60624831,0.5769230769230769,434.2825423424412,907,raw,1.3023730324008504e-10,4.2806691479445116e-10,8.65242483712439,102376.9640270641,0.8138811549171953,4.2937400823245114e-06,1.0,708.0000000000658,,,,[],[],15,953.9999999996223,54.000000000006935,1307.9999999996426,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999996426, 1249.999999999671, 1209.9999999994154, 1076.9999999997558, 1164.9999999995023, 448.9999999996844, 1283.9999999996126, 1196.999999999467, 1066.9999999995398, 54.000000000006935, 1222.999999999663, 675.9999999993942, 1013.9999999994965, 1114.9999999996362, 220.99999999984743]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[906, 317, 317, 282, 351, 398, 906, 595, 595, 631, 906, 737, 797, 906, 906]",462857711.9999387,1358.9999999998424,-1358.9999999998424,0.0,,,,DWT,mdp.39015056038071,6.127357482910156e-05,,0.0,-82.0,115.0,0.0,-68.5,,1.5756995708215982e-10,414.0384615380839,55885.00000000566,414.6025641021917,,0.0,414.0384615380839,,,50.000000000006935,0.0,-68.5,3.574314177967608e-10,1.5756995708215982e-10,,6.582467904081568e-11,1.6257644038998747e-10,2.070585402728881e-20,0.7415505436460927,0.9301931348326995,0.00047187709056546734,0.44565711687130444,0.0005426476753465409,2.892434866014567e-09,4.2946933625811824e-10,4.2946933625811824e-10,4.2063387296157646e-10,,1.1635933308893416e-09,0.9999999995705134,9.823829694254573e-11,,,,,,1.1245256842449982e-10,0.16666666666666669,0.75,3.121066510739064e-11,3.121066510739064e-11,0.0,0.591666668403152,0.1785889040982969,466,1.0887427380167214,0.7001029695281827,745,0,0.14743589783429945,0.17746830071981368,466,0,0.3026307600397979,0.6681394269930135,616,134.5743289041413,0.8589367621549882,573.25,551.1536751658756,0.6290228884150203,463,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,349.0,151
coif9,1,periodization,7.083799701963031e-26,314.1617264067055,53507860.90675046,0.5748898678414097,455.8677345936424,907,raw,1.899456353557328e-13,-9.239596865384759e-10,8.650275009248343,102147.18895670399,0.8164204900427168,4.293740082320344e-06,1.0,707.9999999999998,,,,[],[],15,954.0,53.99999999999932,1307.9999999999998,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999998, 1249.9999999999995, 1210.0000000000002, 1077.0000000000002, 1164.9999999999993, 449.00000000000034, 1284.0, 1197.0000000000002, 1067.0, 53.99999999999932, 1223.0, 676.0000000000007, 1014.0, 1115.0000000000005, 221.00000000000068]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 665, 730, 730, 730, 901]","[665, 139, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999998,-1358.9999999999998,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.99999999999932,0.0,-77.5,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,1.9903260164630583e-13,5.343605795985932e-26,0.9512247928348052,0.9296693782012798,0.00046996656056061257,0.40106335879544863,0.0005231790998601759,2.860429393508708e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,4.0193206593759645e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.5,0.25,4.503703478699948e-14,4.503703478699948e-14,0.0,0.575000001035604,0.17355823054662553,659,1.1964391632399867,0.7693558650687085,254,0,0.13461538490355487,0.1620362744792794,698,0,0.32613581078459336,0.7200331972561689,241,249.40328786926608,0.738570977076241,463.0,362.4337128065831,0.6266230147435712,470,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,353.5,152
bior6.8,1,constant,2.357487429063547e-21,268.93989527857485,53707853.54264945,0.5746753246753247,422.2602532714229,907,raw,3.944419163460091e-11,-4.4849457486072013e-10,8.635626627260047,107723.46385035285,0.8368127677200872,4.2937400823216815e-06,1.0,707.9999999999976,,,,[],[],15,953.999999999876,54.000000000003524,1307.9999999998713,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999998713, 1249.9999999998574, 1209.9999999998292, 1076.999999999914, 1164.999999999835, 448.9999999998979, 1283.9999999998902, 1196.99999999984, 1066.9999999998497, 54.000000000003524, 1222.999999999888, 675.9999999997943, 1013.9999999998564, 1114.9999999998543, 220.9999999999601]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[906, 317, 317, 282, 351, 398, 906, 595, 595, 631, 906, 737, 797, 906, 906]",462857711.9999791,1358.9999999999407,-1358.9999999999407,0.0,,,,DWT,mdp.39015056038071,2.092123031616211e-05,,0.0,-82.0,115.0,0.0,-68.5,,5.934452929068357e-11,414.0384615383375,55885.00000000186,414.602564102442,,0.0,414.0384615383375,,,50.000000000003524,0.0,-68.5,1.2869350030086935e-10,5.934452929068357e-11,,2.3874235921539366e-12,4.921196779266089e-11,1.8733930404721826e-21,0.7808608817885917,0.9261006333303878,0.0005547684724096897,0.39635784860887213,0.0009956504107364408,2.878104057429854e-09,4.4012226913921787e-10,4.4012226913921787e-10,4.3115025718885256e-10,,4.220286692344763e-11,0.9999999995598786,3.537078630374102e-11,,,,,,3.839576995817066e-11,0.16666666666666669,0.75,1.1754666079406865e-11,1.1754666079406865e-11,0.0,0.5916666677661422,0.17858890390602158,483,1.090785629597161,0.7014166264757324,739,0,0.14743589773504018,0.1774683006003355,483,0,0.3006956832371729,0.663867220473348,654,128.05565196429245,0.8657697568508465,589.75,569.5556519304563,0.6237915870208111,476,bior,440.22222222222223,416.0,206.85486536067515,135,0.69036417494337,0.7052941707304118,0.30515682632051744,2,357.5,153
sym7,1,antisymmetric,8.962072827949057e-20,253.14030444692708,53735951.64540777,0.5771739130434783,467.16008644490904,907,raw,2.4240593900651524e-10,,8.68199563270211,116869.57867821332,0.8371820798965173,4.293740082325437e-06,0.9999999999999998,708.000000000274,,,,[],[],15,953.9999999995554,53.99999999999875,1307.9999999994511,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999994511, 1250.0000000000202, 1209.9999999992144, 1076.9999999997835, 1164.999999999424, 448.99999999963484, 1283.9999999993813, 1196.9999999991082, 1066.99999999964, 53.99999999999875, 1222.9999999996503, 675.9999999991701, 1013.9999999991048, 1114.9999999999595, 220.99999999978832]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 527, 730, 730, 730, 901]","[870, 317, 317, 282, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857711.9999392,1358.999999999869,-1358.999999999869,0.0,,,,DWT,mdp.39015056038071,6.079673767089844e-05,,0.0,-73.0,115.0,0.0,-68.5,,1.3096723705530167e-10,414.0384615380169,55885.00000000667,414.6025641021279,,0.0,414.0384615380169,,,49.99999999999875,0.0,-73.0,5.488800525199622e-10,1.3096723705530167e-10,,2.7398527890909463e-10,3.026304379980495e-10,7.121781256909028e-20,0.7213391857435364,0.9373973861370758,0.0005666827752665276,0.45115862941653484,0.0017705901230999446,2.858040925411256e-09,4.2665688557816857e-10,4.2665688557816857e-10,4.179516336957961e-10,,4.843281394548037e-09,0.9999999995733453,1.5085702851100853e-10,,,,,,1.1157745116049593e-10,0.5,0.5,2.59413320373117e-11,2.59413320373117e-11,0.0,0.6000000035886992,0.1811042413274284,348,1.0829572338089362,0.6963826703843587,768,0,0.15384615452771153,0.18518431411457187,348,0,0.3017474963568777,0.6661893830156187,632,210.6751053162191,0.779166556272307,524.0,463.4195035227497,0.614950154446426,501,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,377.5,154
db10,1,periodization,2.155046957415261e-26,319.3298217580158,53552631.350437626,0.5638766519823789,441.8630872781867,907,raw,1.0323157570924764e-13,-9.2712260091333e-10,8.643043307641644,102147.188956704,0.8148406706441272,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0000000000007,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000007, 1250.0000000000002, 1209.9999999999998, 1076.9999999999998, 1164.9999999999998, 448.99999999999966, 1284.0000000000002, 1197.0, 1067.0000000000005, 54.000000000000114, 1223.0000000000002, 676.0000000000002, 1014.0000000000002, 1114.9999999999998, 221.0]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 595, 730, 730, 730, 901]","[870, 139, 317, 282, 351, 398, 870, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0000000000007,-1359.0000000000007,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,6.821210263296962e-13,414.03846153846155,55885.0,414.60256410256414,,0.0,414.03846153846155,,,50.000000000000114,0.0,-77.5,6.821210263296962e-13,6.821210263296962e-13,,0.0,9.076124201594446e-14,1.4269337271983794e-26,0.9706945249253591,0.927907538700006,0.0004889503556485505,0.1595138358845545,0.0005231790998601772,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362830552139301e-10,,0.0,0.9999999995546631,1.8747766592088882e-13,,,,,,0.0,0.5,0.25,1.3511110436099842e-13,1.3511110436099842e-13,0.0,0.5750000010346952,0.17355823054635122,709,1.1106297654768358,0.7141771602289942,660,0,0.13461538490352618,0.16203627447924487,709,0,0.29416114699507423,0.6494404606162644,736,31.670175244226233,0.9668027513163246,703.5,702.4048327524214,0.614690683834263,502,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,378.0,155
coif3,1,antisymmetric,1.8959356012959237e-26,319.88615331769273,54461161.843895026,0.5714285714285714,442.94906558869815,907,raw,9.361811828023339e-14,-9.56063672674654e-10,8.670424353653521,130535.1672425499,0.8523585063429095,4.293740082320344e-06,1.0,707.9999999999999,,,,[],[],15,954.0,53.999999999999545,1307.9999999999998,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999998, 1250.0, 1210.0000000000002, 1077.0000000000002, 1165.0, 449.0000000000002, 1284.0000000000002, 1197.0, 1067.0000000000002, 53.999999999999545, 1222.9999999999998, 676.0000000000002, 1014.0000000000002, 1115.0000000000002, 221.0]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 665, 730, 730, 730, 901]","[139, 139, 317, 282, 351, 398, 870, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999998,-1358.9999999999998,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.999999999999545,0.0,-77.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,7.875785858733615e-14,1.2210288535280755e-26,0.9727903892010993,0.9345783073618702,0.0008741901544643821,0.3251477944520233,0.0029284596087383917,2.861384780747689e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,2.0096603296879822e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.5,0.25,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5750000010348858,0.17355823054640876,701,1.182630983903155,0.7604766808317569,309,0,0.13461538490347377,0.16203627447918179,711,0,0.319474162968325,0.7053258041471356,312,228.3818075066401,0.7606060717959747,508.25,431.29579575998343,0.6139246291893921,503,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,378.25,156
db34,1,periodic,4.154441959394605e-26,316.4792621753062,57107860.87881279,0.5770020533880903,453.13760173495297,907,raw,1.4827438554192262e-13,-9.125107336416343e-10,8.736977395229477,103069.47362718107,0.8181049811742255,4.293740082320345e-06,1.0,708.0,,,,[],[],15,954.0,54.00000000000023,1308.0000000000005,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000005, 1250.0000000000002, 1209.9999999999995, 1077.0, 1165.0, 448.99999999999943, 1283.9999999999998, 1197.0000000000002, 1066.9999999999998, 54.00000000000023, 1223.0, 675.9999999999998, 1014.0000000000001, 1115.0, 221.00000000000023]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[906, 317, 317, 279, 351, 398, 906, 665, 665, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0000000000002,-1359.0000000000002,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-86.5,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000023,0.0,-68.5,4.547473508864641e-13,2.2737367544323206e-13,,0.0,1.4700179034267946e-13,3.015768664675943e-26,0.9599556303015504,0.9507924411792582,0.001996457168153323,0.4473892837233269,0.00060132321139917,2.8642509424646317e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.0,0.75,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5750000010347707,0.173558230546374,704,1.2315640701285704,0.7919425154852191,120,0,0.13461538490354408,0.1620362744792664,701,0,0.33724787651197646,0.7445660941329638,113,338.3415434143434,0.6453442941149441,409.5,199.7016564647018,0.608049505548038,517,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,389.25,157
