wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db8,1,smooth,7.051529760035182e-29,336.3254731298956,49967.31116507136,0.5975609756097561,12.453761849896452,67,smoothed,3.637223192615253e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999992, 26.0, 28.19999999999999, 6.7999999999999545, 19.73333333333335, 3.53333333333336, 17.39999999999997, 1.2666666666666782, 37.66666666666663, 12.66666666666669, 1.3333333333333686, 7.066666666666717, 23.200000000000045, 4.73333333333334, 290.0666666666666]",16,3.26617783985398,1990.0091294864164,0.55444689002307,6.622767716894229e-05,1.0,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.06666666666667, 57.39999999999998, 6.7999999999999545, 44.93333333333334, 17.39999999999997, 3.53333333333336, 7.466666666666696, 69.93333333333332, 15.06666666666666, 4.600000000000075, 17.800000000000008, 6.866666666666678, 45.133333333333375]","[4, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.1244444444,290.0666666666666,-290.0666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.813333334,2.7333333333333485,0.0,33.11190476190477,5.684341886080802e-14,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8530314845903538,0.3857142230706676,0.08595742653742688,0.37560975609756087,0.09991114647531654,,0,,239,0.9378630765874105,0.5215400827676029,406,0,0,0.3600448073542652,0.4892344581689573,418,100.06164766449398,0.8388701325853559,354.3333333333333,331.87679602011764,0.6341425273769506,352,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,264.25
db8,1,constant,7.051529760035182e-29,336.3254731298956,49967.31116507136,0.5975609756097561,12.453761849896452,67,smoothed,3.637223192615253e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999992, 26.0, 28.19999999999999, 6.7999999999999545, 19.73333333333335, 3.53333333333336, 17.39999999999997, 1.2666666666666782, 37.66666666666663, 12.66666666666669, 1.3333333333333686, 7.066666666666717, 23.200000000000045, 4.73333333333334, 290.0666666666666]",16,3.26617783985398,1990.0091294864164,0.55444689002307,6.622767716894229e-05,1.0,14,41.07142857142857,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.06666666666667, 57.39999999999998, 6.7999999999999545, 44.93333333333334, 17.39999999999997, 3.53333333333336, 7.466666666666696, 69.93333333333332, 15.06666666666666, 4.600000000000075, 17.800000000000008, 6.866666666666678, 45.133333333333375]","[4, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.1244444444,290.0666666666666,-290.0666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.813333334,2.7333333333333485,0.0,33.11190476190477,5.684341886080802e-14,0.0,33.11190476190477,18.466666666666697,35.63095238095241,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8530314845903538,0.3857142230706676,0.08595742653742688,0.37560975609756087,0.09991114647531654,,0,,236,0.9378630765874105,0.5215400827676029,404,0,0,0.3600448073542652,0.4892344581689573,419,101.6021653312566,0.8363894278079604,353.0,329.70038293938995,0.6339757122936742,353,db,184.84313725490196,164.0,97.3265067512888,153,0.3770278444815134,0.45935803836660644,0.5982730973529586,1,265.0
coif1,1,antireflect,7.814515365275005e-30,345.87928606676496,61626.44732203895,0.5972222222222222,13.427628922848495,67,smoothed,1.2253879503138853e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999953, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.66666666666663, 12.66666666666669, 1.3333333333333703, 7.066666666666718, 23.200000000000053, 4.7333333333333485, 290.06666666666666]",16,2.6482481391731927,2266.3580521262,0.7040600180147948,6.622767716894227e-05,0.9999999999999999,14,41.07142857142858,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999953, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666696, 69.93333333333331, 15.066666666666663, 4.600000000000078, 17.80000000000001, 6.866666666666676, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190476,0.0,0.0,33.11190476190476,18.466666666666583,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9418560648236385,0.08561602081424746,0.22322379842936366,0.37407407407407406,0.1769998597936645,,0,,180,0.9399631220630842,0.5227079055751538,394,0,0,0.3603539635869976,0.48965454444411244,412,129.06329196690024,0.7921686119695648,328.6666666666667,285.14911778483315,0.6314573601984164,354,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,266.0
coif1,1,periodic,7.814515365275005e-30,345.87928606676496,61626.44732203895,0.5972222222222222,13.427628922848495,67,smoothed,1.2253879503138853e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999953, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.66666666666663, 12.66666666666669, 1.3333333333333703, 7.066666666666718, 23.200000000000053, 4.7333333333333485, 290.06666666666666]",16,2.6482481391731927,2266.3580521262,0.7040600180147948,6.622767716894227e-05,0.9999999999999999,14,41.07142857142858,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999953, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666696, 69.93333333333331, 15.066666666666663, 4.600000000000078, 17.80000000000001, 6.866666666666676, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190476,0.0,0.0,33.11190476190476,18.466666666666583,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9418560648236385,0.08561602081424746,0.22322379842936366,0.37407407407407406,0.1769998597936645,,0,,175,0.9399631220630842,0.5227079055751538,396,0,0,0.3603539635869976,0.48965454444411244,409,131.50792118094384,0.7882320109807668,326.6666666666667,280.7798863422479,0.6310993656621493,355,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,266.75
coif1,1,constant,7.814515365275005e-30,345.87928606676496,61626.44732203895,0.5972222222222222,13.427628922848495,67,smoothed,1.2253879503138853e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999953, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.66666666666663, 12.66666666666669, 1.3333333333333703, 7.066666666666718, 23.200000000000053, 4.7333333333333485, 290.06666666666666]",16,2.6482481391731927,2266.3580521262,0.7040600180147948,6.622767716894227e-05,0.9999999999999999,14,41.07142857142858,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999953, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666696, 69.93333333333331, 15.066666666666663, 4.600000000000078, 17.80000000000001, 6.866666666666676, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190476,0.0,0.0,33.11190476190476,18.466666666666583,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9418560648236385,0.08561602081424746,0.22322379842936366,0.37407407407407406,0.1769998597936645,,0,,173,0.9399631220630842,0.5227079055751538,393,0,0,0.3603539635869976,0.48965454444411244,411,132.51918100159438,0.7866035732663537,325.6666666666667,278.86312060276435,0.6310902997840089,356,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,267.5
rbio2.4,1,antireflect,5.784293152424666e-29,337.1858036089642,50964.90985338274,0.5789473684210527,13.34306673302978,67,smoothed,2.4590611470801974e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999979, 26.000000000000004, 28.199999999999992, 6.7999999999999545, 19.733333333333352, 3.533333333333358, 17.39999999999998, 1.26666666666668, 37.66666666666663, 12.666666666666687, 1.3333333333333703, 7.066666666666721, 23.200000000000045, 4.733333333333347, 290.0666666666667]",16,3.1877191081145644,2134.7529373883744,0.5020010769755507,6.622767716894226e-05,0.9999999999999999,14,41.07142857142857,3.533333333333358,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.399999999999984, 6.7999999999999545, 44.93333333333334, 17.39999999999998, 3.533333333333358, 7.466666666666697, 69.93333333333332, 15.066666666666661, 4.600000000000079, 17.80000000000001, 6.86666666666668, 45.13333333333338]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444446,290.0666666666667,-290.0666666666667,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333467,0.0,33.11190476190477,5.684341886080802e-14,0.0,33.11190476190477,18.466666666666697,35.6309523809524,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8610302275184532,0.34761065834416727,0.09770244355284477,0.2912280701754388,0.14028805044647655,,0,,369,0.9118811357083442,0.5070916798665763,435,0,0,0.3475718900074761,0.4722860649820551,446,41.645327869202006,0.9329382804038615,416.6666666666667,413.7343165754509,0.6309887322577548,357,rbio,350.14074074074074,339.0,119.2763730943882,135,0.714188315060861,0.5629562037825435,0.3311813183226342,5,269.0
coif1,1,smooth,7.814515365275005e-30,345.87928606676496,61626.44732203895,0.5972222222222222,13.427628922848495,67,smoothed,1.2253879503138853e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999953, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.66666666666663, 12.66666666666669, 1.3333333333333703, 7.066666666666718, 23.200000000000053, 4.7333333333333485, 290.06666666666666]",16,2.6482481391731927,2266.3580521262,0.7040600180147948,6.622767716894227e-05,0.9999999999999999,14,41.07142857142858,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999953, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666696, 69.93333333333331, 15.066666666666663, 4.600000000000078, 17.80000000000001, 6.866666666666676, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190476,0.0,0.0,33.11190476190476,18.466666666666583,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9418560648236385,0.08561602081424746,0.22322379842936366,0.37407407407407406,0.1769998597936645,,0,,176,0.9399631220630842,0.5227079055751538,397,0,0,0.3603539635869976,0.48965454444411244,410,131.50792118094384,0.7882320109807668,327.6666666666667,281.96192938366545,0.6302942126830833,358,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,269.0
rbio2.4,1,reflect,5.784293152424666e-29,337.1858036089642,50964.90985338274,0.5789473684210527,13.34306673302978,67,smoothed,2.4590611470801974e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999979, 26.000000000000004, 28.199999999999992, 6.7999999999999545, 19.733333333333352, 3.533333333333358, 17.39999999999998, 1.26666666666668, 37.66666666666663, 12.666666666666687, 1.3333333333333703, 7.066666666666721, 23.200000000000045, 4.733333333333347, 290.0666666666667]",16,3.1877191081145644,2129.7849855185686,0.500839441083842,6.622767716894226e-05,0.9999999999999999,14,41.07142857142857,3.533333333333358,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.399999999999984, 6.7999999999999545, 44.93333333333334, 17.39999999999998, 3.533333333333358, 7.466666666666697, 69.93333333333332, 15.066666666666661, 4.600000000000079, 17.80000000000001, 6.86666666666668, 45.13333333333338]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444446,290.0666666666667,-290.0666666666667,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333467,0.0,33.11190476190477,5.684341886080802e-14,0.0,33.11190476190477,18.466666666666697,35.6309523809524,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8610302275184532,0.34761065834416727,0.09770244355284477,0.2912280701754388,0.1389022190351849,,0,,367,0.9113268031438275,0.5067834188220849,436,0,0,0.3472947237252178,0.4719094471468479,448,43.71498598878879,0.9296054976025946,417.0,413.7636275483111,0.6290539565307659,359,rbio,350.14074074074074,339.0,119.2763730943882,135,0.714188315060861,0.5629562037825435,0.3311813183226342,5,270.5
coif1,1,zero,7.814515365275005e-30,345.87928606676496,61626.44732203895,0.5972222222222222,13.427628922848495,67,smoothed,1.2253879503138853e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999953, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.66666666666663, 12.66666666666669, 1.3333333333333703, 7.066666666666718, 23.200000000000053, 4.7333333333333485, 290.06666666666666]",16,2.6482481391731927,2266.3580521262,0.7040600180147948,6.622767716894227e-05,0.9999999999999999,14,41.07142857142858,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999953, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666696, 69.93333333333331, 15.066666666666663, 4.600000000000078, 17.80000000000001, 6.866666666666676, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190476,0.0,0.0,33.11190476190476,18.466666666666583,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9418560648236385,0.08561602081424746,0.22322379842936366,0.37407407407407406,0.1769998597936645,,0,,172,0.9399631220630842,0.5227079055751538,395,0,0,0.3603539635869976,0.48965454444411244,413,134.2472842680005,0.7838207982801925,326.6666666666667,278.63156257137274,0.6288937593118622,360,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,270.5
rbio5.5,1,reflect,3.0945901838300404e-21,259.90227512515855,70703.87353699995,0.6666666666666666,15.425662020463356,67,smoothed,2.6202999968810144e-11,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.46666666691834, 5.800000000012407, 26.000000000028635, 28.200000000040305, 6.8000000000147285, 19.733333333371263, 3.533333333350555, 17.4000000000256, 1.266666666674496, 37.666666666704955, 12.666666666664032, 1.3333333333249398, 7.066666666679722, 23.20000000000298, 4.733333333461278, 290.06666666695077]",16,3.5295724541425426,3181.5159388229404,0.5087161196759507,6.622767716881705e-05,0.9999999999999999,14,41.071428571485555,3.533333333350555,260.0000000003387,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0000000003387, 18.06666666666704, 57.40000000008194, 6.8000000000147285, 44.93333333338695, 17.4000000000256, 3.533333333350555, 7.466666666680948, 69.93333333339848, 15.066666666683322, 4.600000000001601, 17.80000000001919, 6.866666666643278, 45.13333333350546]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444476067,290.06666666695304,-290.06666666695304,DWT,uc1.b4952555,0.0,-10.0,4082339.8133330173,2.7333333333505436,3.3867308957269415e-10,33.11190476184778,2.863771442207508e-10,0.0,33.11190476184778,18.466666665868956,35.6309523808995,10.0,2.863771442207508e-10,0.0,-10.0,0.0,-10.0,6.0,0.14250276399344586,0.5136320916323113,0.3300949547370991,0.6888888888888886,0.432287064443088,,0,,457,0.9558355629135633,0.5315344755953791,379,0,0,0.4214811527389666,0.572715115387799,278,89.74593769822306,0.8554815818064041,371.3333333333333,356.13260488497605,0.6287606513433524,361,rbio,350.14074074074074,339.0,119.2763730943882,135,0.714188315060861,0.5629562037825435,0.3311813183226342,5,272.0
rbio5.5,1,antireflect,3.094521275650155e-21,259.90237183190715,70703.87353699995,0.6666666666666666,15.425662020463356,67,smoothed,2.519887839215824e-11,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.46666666691834, 5.800000000012407, 26.000000000028635, 28.200000000040305, 6.8000000000147285, 19.733333333371263, 3.533333333350555, 17.4000000000256, 1.266666666674496, 37.666666666704955, 12.666666666664032, 1.3333333333249398, 7.066666666679722, 23.20000000000298, 4.733333333461278, 290.06666666695304]",16,3.5295724541425426,3189.445664721098,0.5099375690808566,6.622767716881705e-05,1.0,14,41.07142857148617,3.533333333350555,260.0000000003473,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0000000003473, 18.06666666666704, 57.40000000008194, 6.8000000000147285, 44.93333333338695, 17.4000000000256, 3.533333333350555, 7.466666666680948, 69.93333333339848, 15.066666666683322, 4.600000000001601, 17.80000000001919, 6.866666666643278, 45.13333333350546]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444476067,290.06666666695304,-290.06666666695304,DWT,uc1.b4952555,0.0,-10.0,4082339.8133330173,2.7333333333505436,3.4731328923953697e-10,33.111904761847164,2.863771442207508e-10,0.0,33.111904761847164,18.466666665860316,35.63095238089888,10.0,2.863771442207508e-10,0.0,-10.0,0.0,-10.0,6.0,0.14250366310424134,0.5136320916323113,0.3300949547370991,0.6888888888888886,0.4344990953807044,,0,,459,0.9567209147550872,0.5320268144924247,375,0,0,0.4219237387486489,0.5733165081095305,277,91.08969938106797,0.8533177143622094,370.3333333333333,354.80183210424093,0.6284838706003211,362,rbio,350.14074074074074,339.0,119.2763730943882,135,0.714188315060861,0.5629562037825435,0.3311813183226342,5,272.75
coif1,1,antisymmetric,7.814515365275005e-30,345.87928606676496,61626.44732203895,0.5972222222222222,13.427628922848495,67,smoothed,1.2253879503138853e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999953, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.66666666666663, 12.66666666666669, 1.3333333333333703, 7.066666666666718, 23.200000000000053, 4.7333333333333485, 290.06666666666666]",16,2.6482481391731927,2266.3580521262,0.7040600180147948,6.622767716894227e-05,0.9999999999999999,14,41.07142857142858,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999953, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666696, 69.93333333333331, 15.066666666666663, 4.600000000000078, 17.80000000000001, 6.866666666666676, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190476,0.0,0.0,33.11190476190476,18.466666666666583,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9418560648236385,0.08561602081424746,0.22322379842936366,0.37407407407407406,0.1769998597936645,,0,,179,0.9399631220630842,0.5227079055751538,399,0,0,0.3603539635869976,0.48965454444411244,415,131.8787321746763,0.7876348918282186,331.0,285.64637268665007,0.6273118098432557,363,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,272.75
coif1,1,reflect,7.814515365275005e-30,345.87928606676496,61626.44732203895,0.5972222222222222,13.427628922848495,67,smoothed,1.2253879503138853e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.799999999999972, 26.0, 28.199999999999992, 6.799999999999953, 19.733333333333352, 3.53333333333336, 17.399999999999977, 1.26666666666668, 37.66666666666663, 12.66666666666669, 1.3333333333333703, 7.066666666666718, 23.200000000000053, 4.7333333333333485, 290.06666666666666]",16,2.6482481391731927,2266.3580521262,0.7040600180147948,6.622767716894227e-05,0.9999999999999999,14,41.07142857142858,3.53333333333336,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666663, 57.39999999999998, 6.799999999999953, 44.93333333333334, 17.399999999999977, 3.53333333333336, 7.466666666666696, 69.93333333333331, 15.066666666666663, 4.600000000000078, 17.80000000000001, 6.866666666666676, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444443,290.06666666666666,-290.06666666666666,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.7333333333333485,0.0,33.11190476190476,0.0,0.0,33.11190476190476,18.466666666666583,35.63095238095241,10.0,0.0,0.0,-10.0,0.0,-10.0,6.0,0.9418560648236385,0.08561602081424746,0.22322379842936366,0.37407407407407406,0.1769998597936645,,0,,178,0.9399631220630842,0.5227079055751538,398,0,0,0.3603539635869976,0.48965454444411244,416,132.51918100159438,0.7866035732663537,330.6666666666667,284.78165303098626,0.6270645348886787,364,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,273.5
