signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,rbio3.1,6553451.602058083,0.6944444444444444,432.48384105344047,2.265504119632897,72,3,False,False,516.1856721733291,,"[7, 12, 18, 22, 29, 34, 37, 40, 42, 46, 53, 58, 66]","[425.52901702244077, 1988.5933894613918, 380.4157253681909, 1318.6744385808365, 561.9032438623144, 154.4901785077413, 887.1815092886419, 249.84449554540834, 93.9837158786616, 1221.7429138823418, 404.60008787028454, 1595.0342429345062, 1096.8136720686314]",13,7.6210029645192945,149100.1924740926,0.4498832688733714,4.932834362266376e-06,-0.5331389116742208,10,1056.5227058102735,12.746877519820174,3147.556902865398,"[12, 18, 26, 28, 33, 37, 41, 43, 53, 58]","[2564.0666051390735, 729.2432864087008, 769.7877773206075, 12.746877519820174, 218.4419647674551, 2374.955344787326, 249.84449554540834, 93.9837158786616, 404.60008787028454, 3147.556902865398]","[7, 17, 22, 27, 29, 22, 40, 42, 46, 46]","[66, 22, 29, 29, 34, 46, 46, 46, 54, 66]",0.05,30,57404141.67132266,2029.0955844503353,-2029.0955844503353,SWT,mdp.39015038717792,0.0,-9.0,27803431.449100435,1.253122480179826,2168.6212371205484,735.0080896506062,828.0955844503353,0.0,696.998896286464,5531.893724769402,698.0876160205952,0.0,828.0955844503353,0.0,-9.0,0.0,-9.0,5.0,0.9497642318773186,0.3508981296404038,0.0,0.8761824217272898,1.0,0.8076923076923077,0.031935115940292635,0.31716685481493784,,0.002634156701353939,0.4466168667382928,0.4466168667382929,0.4392174584556537,0.3696506367814084,0.7703321656570848,0.8333333333333333,0.8788071736972737,0.018181818181818132,0.0,0.0,0.0,0.6952210007274928,0.6952210007274928,0.0,0.0,2.0231605081004735,0.5765357312403555,22,1.791007630697977,0.910570101558641,12,0,0,0.3497395298587186,0.48232220983224644,25,0,0,0.5417048827115688,0.9102832306234581,9,7.702813338860896,0.9259344871263375,17.0,14.290869722121979,0.8812364743323995,11,rbio,38.53333333333333,24.0,33.791094910317646,15,0.596199782844734,0.9890095138480073,0.28595729785428403,2,8.75,11
smoothed,sym13,2675576.9454872753,0.6435185185185185,190.73157067829533,7.513154136030044,72,3,False,False,440.21218511258917,,"[2, 5, 10, 15, 21, 25, 29, 35, 39, 41, 44, 49, 57, 62, 64]","[21.631988609316238, 710.6600484158496, 1214.0350007249094, 868.3142645598975, 975.5874644612333, 335.6021875735979, 766.3893174678396, 942.6023879107335, 97.87972076976814, 273.5090150407718, 391.18198606170904, 569.2186666805196, 1003.7009893282493, 90.39420645811606, 1174.202658050412]",15,7.508138247767543,124893.66163502849,0.5008771723498819,3.816854342586527e-06,0.8508370878687482,11,1296.4974281198797,21.631988609316238,2858.119362908557,"[2, 5, 15, 21, 29, 33, 39, 44, 54, 62, 64]","[21.631988609316238, 1861.5253351722627, 2858.119362908557, 1625.8290305072755, 1618.198577937797, 193.12731831173397, 919.5193704382116, 1632.391971253528, 1033.1301730553232, 90.39420645811606, 2407.6043746665528]","[0, 0, 10, 18, 25, 31, 35, 35, 49, 57, 57]","[3, 10, 71, 57, 57, 35, 41, 57, 57, 63, 71]",0.05,30,43465733.928338334,2215.5341245710924,-2215.5341245710924,SWT,mdp.39015038717792,0.0,14.0,13865023.70611611,7.631988609316238,1879.1836971637074,974.9828119602124,1014.5341245710924,0.0,936.9736185960702,9228.138375985345,937.2476969619406,0.0,1014.5341245710924,0.0,9.5,0.0,23.0,4.0,0.7738362251268456,0.167740369825503,0.5717976262905762,0.6030310955894003,0.1467777860843558,0.3846153846153845,0.9541084564728542,0.19960070223208193,,0.02633188865675653,0.6253157480765774,0.6253157480765776,0.619955809323165,0.7182641429014237,0.6410665522958834,0.6666666666666666,0.4370415334784916,0.6909090909090909,0.0,0.8518518518518519,0.0,0.8530737431003279,0.8530737431003279,0.0,0.7272727272727273,2.3748886762152597,0.6767669564891524,13,1.6157858124250564,0.821485194199601,27,0,0,0.5210087028568668,0.7185177752290954,12,0,0,0.47518845577962526,0.7985087387745855,22,7.234178138070235,0.9304405948262477,18.5,16.477994131768472,0.8762779897208162,12,sym,64.63157894736842,75.0,34.166602481754005,19,1.0,1.0,0.0,5,10.25,12
smoothed,rbio2.6,2474479.457878761,0.6342592592592593,215.23761593155092,8.925260170009281,72,3,False,False,324.40135801510087,,"[3, 8, 12, 15, 22, 26, 30, 34, 37, 40, 43, 46, 52, 58, 66]","[27.568080271283975, 753.5221189591854, 1075.7130653893462, 708.8918395268076, 1137.7062074241032, 370.96534011568787, 70.49810472318711, 283.0508900666637, 822.6433677748405, 93.18056328334325, 359.1170654723182, 566.0407244202731, 290.3193369366532, 540.6185530071045, 955.3054324410875]",15,7.616385267083188,94897.64358217215,0.45683551673283257,4.425785008144156e-06,0.6849029960615283,12,1055.1523977971428,9.250604115035287,2670.4683877756006,"[2, 8, 15, 22, 27, 30, 34, 40, 46, 51, 54, 66]","[27.568080271283975, 2094.723966835104, 1293.1649538155834, 2136.193460079282, 9.250604115035287, 277.7224870043168, 1016.5754026520519, 787.2340157667363, 1373.5005398077346, 57.365858141903004, 918.0610173010839, 2670.4683877756006]","[0, 0, 12, 0, 26, 26, 26, 37, 37, 50, 52, 0]","[3, 12, 18, 37, 28, 32, 37, 43, 58, 52, 58, 71]",0.05,20,28315773.33972161,1552.2876042123671,-1552.2876042123671,SWT,mdp.39015038717792,0.0,13.0,1284936.882500615,4.749395884964713,1691.532722030751,733.6377816374755,351.2876042123671,0.0,695.6285882733333,7628.495440232381,697.1882303734141,10.0,351.2876042123671,0.0,10.0,0.0,26.5,3.0,0.5056588811661067,0.26767977252030006,0.7256643810811876,0.865006828373785,0.10253168253908579,0.3076923076923082,0.8435429583712739,0.05391619837954417,,0.015622946293746904,0.4455964571439881,0.4455964571439882,0.4385377736268745,0.5673928708416848,0.5572598062808152,0.5,0.03832668655204716,0.709090909090909,0.0,0.8148148148148148,0.0,0.2915198817578523,0.2915198817578523,0.0,0.8068181818181819,1.6154579335572026,0.46035359887777233,26,1.6332300659883205,0.8303540652565746,21,0,0,0.3701310416951722,0.5104439353196449,24,0,0,0.4589616262654489,0.7712411041928138,31,4.203173404306164,0.9595848711124407,25.5,24.999169205206314,0.8571962817100665,13,rbio,38.53333333333333,24.0,33.791094910317646,15,0.596199782844734,0.9890095138480073,0.28595729785428403,2,10.25,13
smoothed,rbio2.8,2469200.6258346406,0.6342592592592593,211.74528141037828,9.052906464777584,72,3,False,False,322.2611401698149,,"[3, 8, 12, 15, 22, 26, 30, 34, 37, 40, 43, 46, 50, 54, 58, 66]","[27.685788962743118, 742.272529789628, 1056.2492534614935, 819.3173119717701, 1162.7441142330927, 460.79733316874075, 64.57402787548142, 290.0403324724962, 786.6445858015043, 163.4699526698539, 411.14726827857254, 519.9223699152878, 378.8151391107299, 243.04199022636126, 585.4005545764168, 1056.4979379592373]",16,7.603812328687684,94637.93931422173,0.45668867797374524,4.388419029413877e-06,0.7138980545034648,12,1066.42545018908,0.9106173666314135,2765.2211031624456,"[2, 8, 15, 22, 27, 30, 34, 40, 46, 51, 54, 66]","[27.685788962743118, 2088.368006412074, 1335.4655629657502, 2098.6490049307276, 0.9106173666314135, 255.81810864676513, 1068.4782020126331, 824.8841745190825, 1308.5560250197714, 54.77654370010646, 968.292264570229, 2765.2211031624456]","[0, 0, 0, 0, 26, 26, 26, 37, 37, 50, 50, 0]","[3, 12, 18, 37, 28, 32, 37, 43, 58, 52, 58, 71]",0.05,20,28559382.883885477,1605.360602758028,-1605.360602758028,SWT,mdp.39015038717792,0.0,14.5,1041327.3383367471,13.089382633368587,1786.285437417596,744.9108340294127,404.3606027580281,0.0,706.9016406652705,7763.772068935627,710.0166134730656,10.0,404.3606027580281,0.0,10.0,0.0,26.5,3.0,0.5007028856721533,0.26154716365917313,0.7395730541301219,0.8345782330162494,0.10137021726172271,0.3076923076923082,0.8628629970938871,0.052654868047028874,,0.0466063164529889,0.4539910156721486,0.45399101567214867,0.44823245509964216,0.5801515662956831,0.5995772882285482,0.5,0.030605695157235602,0.709090909090909,0.0,0.8703703703703703,0.0,0.3364554318911874,0.3364554318911874,0.0,0.8068181818181819,1.679905452776051,0.478719070856242,24,1.6296771415497469,0.8285477151822305,23,0,0,0.3857716048525145,0.5320136760581813,23,0,0,0.4576227158215806,0.768991193285127,33,4.856267428111155,0.9533051208835466,25.75,25.16891191709845,0.8528544835186964,14,rbio,38.53333333333333,24.0,33.791094910317646,15,0.596199782844734,0.9890095138480073,0.28595729785428403,2,11.0,14
smoothed,bior6.8,2639340.753775252,0.6435185185185185,200.46373546882148,8.36723784485684,72,3,False,False,381.7074473514533,,"[3, 7, 12, 15, 18, 22, 26, 30, 34, 37, 40, 43, 46, 50, 54, 58, 66, 68]","[111.29583436309667, 604.0532771370763, 1084.7549568118834, 1024.38658248011, 333.6302666086758, 1170.637899819175, 766.8050817697587, 99.76845537427744, 181.26470150804286, 846.761775820636, 153.96185554093512, 353.7492964951151, 675.157196882978, 541.7791951149284, 546.2628345154926, 539.3774613799079, 1138.0562848368816, 119.97830695235734]",18,7.491021365831828,130562.68100869161,0.5119829320949932,3.762538750659321e-06,0.768181043811381,11,1370.2255295386342,111.29583436309667,3005.5236184120395,"[2, 7, 15, 22, 30, 34, 40, 46, 54, 66, 68]","[111.29583436309667, 2321.8661491112207, 1852.9610935406436, 3005.5236184120395, 1356.528131250935, 424.387283838478, 901.077291694244, 1470.0732713031516, 1325.4010692592929, 2183.388775199516, 119.97830695235734]","[0, 0, 0, 0, 26, 32, 37, 37, 50, 37, 67]","[3, 12, 18, 71, 37, 37, 43, 50, 58, 71, 71]",0.05,30,34423184.65348476,1659.4303850196723,-1659.4303850196723,SWT,mdp.39015038717792,0.0,9.5,4822474.431262538,97.29583436309667,2026.58795266719,1048.7109133789668,458.43038501967226,0.0,1010.7017200148247,10039.147491591644,1010.7017200148246,0.0,458.43038501967226,0.0,5.0,0.0,21.5,4.0,0.6383597280227054,0.15882594307504802,0.6648608137810992,0.5616054035339266,0.13880498488408585,0.3846153846153845,0.8990329347233729,0.22713396592485702,,0.35943650940717137,0.6802179024365227,0.680217902436523,0.6754665740749897,0.7947549485611075,0.706898722865569,0.6666666666666666,0.15044584455367638,0.5272727272727272,0.0,0.6851851851851851,0.0,0.3822349332967144,0.3822349332967144,0.0,0.6931818181818181,2.2240942193642455,0.6337953820147092,16,1.5925902979124376,0.8096923120010874,32,0,0,0.4615134167647116,0.6364684344692388,18,0,0,0.4591548948200599,0.7715658735088823,30,8.16496580927726,0.921490713372334,24.0,21.90114068441065,0.8453607413015516,16,bior,33.07692307692308,26.0,28.599130343600596,13,0.5117764971185167,0.8370492898400826,0.3906416650650135,1,12.25,15
smoothed,sym9,2652987.6456923443,0.6435185185185185,199.9982529505472,7.073005623066299,72,3,False,False,454.1771417700644,,"[1, 5, 10, 14, 20, 24, 29, 35, 39, 44, 49, 56, 62]","[287.54728855824953, 500.4319326858707, 1416.3854878228824, 1115.7394247872376, 988.9493625740416, 353.25432486645326, 568.7951247813456, 975.6427065019159, 246.5289733212453, 384.33292766880925, 675.0321079166118, 1031.6184191284817, 1260.8624237326667]",13,7.516848637617899,124933.6181650528,0.5014134602210573,3.7632252119794232e-06,0.7744287384204559,10,1417.8737423448306,187.23925904781134,2972.858306219213,"[1, 5, 14, 20, 29, 33, 39, 44, 54, 62]","[287.54728855824953, 1184.3957099194213, 2972.858306219213, 1501.4490285164447, 1678.0354525168186, 187.23925904781134, 968.9784201975394, 1775.319834618642, 970.8041632341688, 2652.109960619999]","[0, 0, 10, 18, 24, 31, 35, 35, 49, 56]","[3, 10, 71, 56, 56, 35, 41, 56, 56, 71]",0.05,20,43933778.63945847,1991.6470891251734,-1991.6470891251734,SWT,mdp.39015038717792,0.0,13.5,14333068.417236246,173.23925904781134,1993.9226404743633,1096.3591261851634,790.6470891251734,0.0,1058.349932821021,9145.404090114975,1058.3499328210212,10.0,790.6470891251734,0.0,4.5,0.0,9.0,5.0,0.8061741772751018,0.15893860702545243,0.523837896860909,0.6241116831040621,0.14180761709006476,0.3846153846153845,0.9031959096667104,0.19979476289846784,,0.6415692404474633,0.715699482514155,0.7156994825141549,0.7114753401302591,0.7104610096688555,0.6923100775334172,0.8333333333333333,0.4518758011560945,0.509090909090909,0.0,0.8333333333333333,0.0,0.663514317758487,0.663514317758487,0.0,0.40909090909090906,2.5774561743583275,0.734492184022925,9,1.5818386463760001,0.8042260413589899,34,0,0,0.534435472145616,0.7370344954776568,11,0,0,0.4678095048170191,0.7861091176243555,23,11.615363389350618,0.8883138135639363,19.25,14.550204388479068,0.8516088298588913,15,sym,64.63157894736842,75.0,34.166602481754005,19,1.0,1.0,0.0,5,12.5,16
smoothed,sym5,2632740.6773715303,0.6342592592592593,197.7289337581591,7.107208003142152,72,3,False,False,464.43868499639,,"[1, 5, 10, 14, 21, 24, 29, 35, 39, 44, 49, 56, 62]","[145.42746711339873, 434.39903918055967, 1447.5018382293351, 982.8486889838792, 973.0736459899529, 258.4384075363687, 638.3183171422284, 992.8571871863987, 241.50718348180123, 388.8546599686796, 823.2196116175842, 1019.6552104675848, 1362.0480414656913]",13,7.51688018409695,124610.85872158398,0.5017203840897363,3.843084742558027e-06,0.8148941226729495,10,1419.8635571502043,154.878416984459,2974.079156489874,"[1, 5, 14, 21, 29, 33, 39, 44, 54, 62]","[185.1809623050844, 1285.6014162640354, 2974.079156489874, 1510.9509539556202, 1632.6345465636905, 154.878416984459, 908.4335175632947, 1825.2307959916884, 1115.6114062816187, 2606.034399102678]","[0, 0, 10, 18, 24, 31, 35, 35, 49, 56]","[3, 10, 71, 56, 56, 35, 41, 56, 56, 71]",0.05,20,45239658.04075294,2095.582234751871,-2095.582234751871,SWT,mdp.39015038717792,0.0,13.5,15638947.818530716,140.878416984459,1995.1434907450246,1098.348940990537,894.582234751871,0.0,1060.339747626395,9165.302238168711,1060.339747626395,10.0,894.582234751871,0.0,4.5,0.0,13.5,5.0,0.8299363200414062,0.1720453763785836,0.5275646773587989,0.6241880308133869,0.13735281525512327,0.3076923076923082,0.9301588762097565,0.19822718651874235,,0.52134747288824,0.7171812122412212,0.7171812122412214,0.7129790854252075,0.7123377153019705,0.6928553211085344,0.8333333333333333,0.4932645064084388,0.509090909090909,0.0,0.8333333333333333,0.0,0.7515135466489711,0.7515135466489711,0.0,0.5113636363636364,2.6202893697563123,0.7466982682813234,8,1.5723350865438541,0.7993943157464344,35,0,0,0.5473309269396242,0.7548184853387696,10,0,0,0.4658956987835133,0.7828931496784031,26,12.971121771072847,0.8752776752781457,19.75,13.69708372530574,0.8426869145621498,17,sym,64.63157894736842,75.0,34.166602481754005,19,1.0,1.0,0.0,5,14.0,17
smoothed,rbio2.4,2551420.595346724,0.6296296296296297,219.70457175847721,8.586349426668471,72,3,False,False,326.95667231146007,,"[3, 8, 12, 15, 18, 22, 26, 30, 34, 37, 43, 46, 52, 58, 66]","[33.66849311295164, 781.9134581415067, 1073.4825589048776, 494.259574852861, 8.550317561166139, 1139.759247779295, 345.76454947004527, 80.80313311351631, 301.47961653520713, 857.8852970900102, 289.7240123961647, 624.0115593276115, 200.12558008217272, 711.9600537318564, 779.697569862578]",15,7.6396310747065606,96354.39235454785,0.45786615816995957,4.471673053519894e-06,0.6236516820488355,13,958.8694294067881,21.09781100557359,2505.783829912755,"[2, 8, 15, 22, 27, 30, 34, 40, 46, 51, 54, 59, 66]","[33.66849311295164, 2121.8531384606645, 1219.156084749807, 2174.6508331298255, 23.525388587358293, 299.76343224482514, 952.9137772045441, 737.4458271784263, 1477.8616675494022, 24.28419864097549, 873.2981005111387, 21.09781100557359, 2505.783829912755]","[0, 0, 12, 0, 26, 26, 26, 37, 37, 50, 52, 58, 0]","[3, 12, 18, 37, 28, 32, 37, 43, 58, 52, 58, 60, 71]",0.05,20,28287152.535726637,1455.2544178451394,-1455.2544178451394,SWT,mdp.39015038717792,0.0,13.5,1313557.6864955872,7.09781100557359,1526.8481641679057,637.3548132471208,254.25441784513941,0.0,599.3456198829786,7431.969248954912,606.5603715044045,10.0,254.25441784513941,0.0,10.5,0.0,27.0,2.0,0.5115760947648461,0.275211046777088,0.6887357829541925,0.9212655366947982,0.11946051430015556,0.26923076923076955,0.802729874276068,0.06099132821068978,,0.024347398401936535,0.3738986609024001,0.3738986609024001,0.3700483765244561,0.5488573865730465,0.4837100850303053,0.33333333333333337,0.03923379789744308,0.7272727272727273,0.0,0.8333333333333333,0.0,0.20936436520360108,0.20936436520360108,0.0,0.8181818181818181,1.4153346128814988,0.40332488337939465,30,1.6228214264195835,0.8250621860782047,25,0,0,0.3340527692975252,0.4606887587263891,27,0,0,0.45615011840107594,0.7665166342030032,34,3.9157800414902435,0.9623482688318246,29.0,28.615960099750623,0.8417510574928353,18,rbio,38.53333333333333,24.0,33.791094910317646,15,0.596199782844734,0.9890095138480073,0.28595729785428403,2,14.0,18
smoothed,coif1,2609228.540522849,0.6388888888888888,211.84310122101866,8.324099684165018,72,3,False,False,360.0857493247186,,"[3, 7, 12, 15, 18, 22, 26, 29, 34, 37, 43, 46, 50, 52, 54, 58, 60, 66, 68]","[79.10095652025836, 636.4684415697941, 1045.6999253279976, 778.3220266777812, 515.40498579355, 1269.3141946240366, 373.8906400397507, 109.55982017636018, 127.93306914395805, 823.6371731772914, 354.53372097241447, 820.626592874403, 15.106150145747222, 345.157806417953, 405.5581231408654, 705.4022795595197, 3.6778837962040143, 927.0749688399794, 48.388968193129585]",19,7.539875551250649,121693.66069011776,0.49704950808538967,4.032095689965311e-06,0.6779585536849485,13,1071.0632943143573,3.6778837962040143,2652.997153628273,"[2, 7, 15, 22, 29, 34, 40, 46, 51, 54, 59, 66, 68]","[79.10095652025836, 2368.8369269567356, 1643.4905954106182, 2240.8014173574093, 1040.7128911862674, 303.4378122862274, 744.3300296116333, 1700.05531909531, 15.106150145747222, 1082.886721898833, 3.6778837962040143, 2652.997153628273, 48.388968193129585]","[0, 0, 12, 12, 26, 32, 37, 37, 50, 52, 58, 12, 67]","[3, 12, 18, 37, 37, 37, 43, 58, 52, 58, 60, 71, 71]",0.05,30,31590107.182371065,1395.2359968753517,-1395.2359968753517,SWT,mdp.39015038717792,0.0,6.0,1989396.9601488411,10.322116203795986,1674.0614878834233,749.54867815469,194.2359968753517,0.0,711.5394847905478,8890.489492753313,715.7796674304742,0.0,194.2359968753517,0.0,9.0,0.0,31.5,2.0,0.5882914425777721,0.20306638132232946,0.660160367331917,0.6798406316778033,0.13217960074136192,0.3461538461538459,0.8389157252207994,0.1840589543518969,,0.036325815691629675,0.45744461923935736,0.4574446192393574,0.4525877173328824,0.6864185882565752,0.5494569836111358,0.33333333333333337,0.060653932457698206,0.6727272727272726,0.0,0.5555555555555556,0.0,0.15854830358441085,0.15854830358441085,0.0,0.9204545454545454,1.5730774302999622,0.4482765173323797,27,1.58716509406938,0.806934072265155,33,0,0,0.3437187243792602,0.4740189785532556,26,0,0,0.4540833686722157,0.7630436590090935,35,4.425306015783918,0.9574489806174623,30.25,29.767877302640635,0.8332917980010388,19,coif,56.588235294117645,65.0,23.401545951948915,17,0.8755508718145237,0.6849245828421496,0.18163701487718847,3,15.0,19
smoothed,bior2.8,3360811.1420807615,0.6342592592592593,209.49657667180392,6.944103209641095,72,3,False,False,452.98055161168156,,"[3, 7, 12, 15, 18, 22, 26, 30, 34, 37, 42, 46, 50, 54, 58, 66, 68]","[194.5192887506239, 876.9719459883238, 1199.992623741421, 1032.2091101554108, 577.5943403908833, 1477.4228055574617, 770.0601398321908, 278.54911430932293, 134.36065310241395, 838.2814269080567, 383.66775897870605, 1007.2794049970503, 589.6236992815569, 743.8583601940816, 628.8334135275096, 986.9983356228449, 306.3807194358318]",17,7.404069591290946,189623.55603428208,0.5607979890698193,3.021549619908095e-06,0.713480443202651,12,1437.3860555963,15.269645343962864,3132.0973283482786,"[2, 7, 15, 22, 30, 34, 40, 46, 54, 62, 66, 68]","[194.5192887506239, 2684.25945605983, 2326.9888775768277, 3132.0973283482786, 1587.190962445827, 425.6862460736747, 1000.3567179347325, 1786.4253141561867, 1518.3623339133062, 15.269645343962864, 2271.0957771165176, 306.3807194358318]","[0, 0, 0, 0, 26, 32, 37, 37, 50, 58, 37, 67]","[3, 12, 18, 71, 37, 37, 42, 58, 58, 63, 71, 71]",0.05,30,42674150.20782815,1613.2168677398172,-1613.2168677398172,SWT,mdp.39015038717792,0.0,10.0,13073439.985605925,1.269645343962864,2153.1616626034292,1115.8714394366325,412.2168677398172,0.0,1077.8622460724905,12215.299333822266,1078.18122277065,0.0,412.2168677398172,0.0,1.0,0.0,26.5,3.0,0.8034032932521896,0.03721273599046271,0.5097923538484459,0.35116769359729866,0.2975451754525342,0.3076923076923082,0.862584733591888,0.5139805153581262,,0.0026955397730690812,0.7302294651589986,0.7302294651589988,0.7264622669909773,1.0,0.7634277696946378,0.5,0.4119529799273186,0.3818181818181818,0.0,0.7037037037037037,0.0,0.3431071304690664,0.3431071304690664,0.0,0.8068181818181819,2.351734073039043,0.6701686386491535,14,1.5561196782637086,0.791150204603975,38,0,0,0.4652219884363875,0.641582887744585,17,0,0,0.4604223510979067,0.7736957125265724,29,11.090536506409418,0.8933602258999095,24.5,20.93685639019718,0.8288916514114932,20,bior,33.07692307692308,26.0,28.599130343600596,13,0.5117764971185167,0.8370492898400826,0.3906416650650135,1,15.25,20
smoothed,db2,2633648.2090657074,0.6481481481481481,206.59728111772114,8.062749646741555,72,3,False,False,364.07791184003725,,"[4, 9, 14, 20, 24, 28, 32, 35, 39, 41, 43, 48, 56, 63, 70]","[635.7447009033725, 1013.9125810930843, 940.1805116360761, 791.4952026535434, 341.12769600070743, 494.1888484002148, 117.32834422885446, 589.4212220072476, 320.25904823130054, 50.690568413455594, 344.1594661705269, 593.4688824362926, 713.9995690871947, 1494.4111594388262, 677.9747322271846]",15,7.533007447586518,121502.3279558769,0.49669351895860947,7.3067536050241415e-06,0.6772348813386749,10,979.6034993696215,50.690568413455594,2620.5817024094586,"[4, 14, 20, 28, 33, 39, 41, 43, 53, 63]","[1142.4370716319613, 1836.3339910876916, 791.4952026535434, 1049.6013695675308, 117.32834422885446, 320.25904823130054, 50.690568413455594, 1273.8388130361268, 593.4688824362926, 2620.5817024094586]","[0, 9, 17, 24, 32, 35, 40, 35, 48, 9]","[9, 56, 56, 35, 35, 40, 42, 56, 56, 70]",0.05,30,33218552.393849563,1772.4269467329689,-1772.4269467329689,SWT,mdp.39015038717792,0.0,-4.5,3617842.171627339,36.690568413455594,1641.646036664609,658.0888832099542,571.4269467329689,0.0,620.079689845812,4762.701660362883,620.0796898458121,0.0,571.4269467329689,0.0,-9.0,0.0,-9.0,5.0,0.5975358937819462,0.7405123904850855,0.6316829859206677,0.6632186821624702,0.1375524932411026,0.4230769230769232,0.8384335265806246,0.18312969052729486,,0.1342856254592558,0.38933843335963336,0.3893384333596335,0.3802652124289321,0.2971038311027755,0.5349799286140371,0.8333333333333333,0.1122660788861238,0.018181818181818132,0.0,0.16666666666666666,0.0,0.4779062313748488,0.4779062313748488,0.0,0.0,1.4031239050518256,0.3998452240348414,33,1.7586659206082336,0.8941271820890456,13,0,0,0.2632232390088692,0.3630084776783617,38,0,0,0.5268928232220145,0.8853929817173624,11,13.744695946679455,0.8678394620511591,23.75,17.82126264006559,0.8197370387178873,21,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,16.75,21
