signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,bior3.1,81937.14988167598,0.5862068965517241,6.5260192983250995,16.01138663918158,58,1,False,False,30.425234064073816,,"[5, 9, 13, 16, 19, 22, 25, 28, 30, 32, 35, 39, 41, 45, 50]","[618.2588141304577, 50.49920928973916, 13.871078024275992, 32.29120967418567, 20.070047472678112, 39.93974802402027, 2.427733282073758, 30.040253087408402, 5.279730632859518, 2.415948169053893, 19.8343452122827, 65.4191623727754, 7.8371001581508075, 1.378858223313789, 725.0201529766066]",15,3.254652111543777,9909.566317049806,0.9999999999999998,8.961370039343452e-06,0.3581147542702301,14,117.78210310721347,2.415948169053893,834.1385144267108,"[5, 9, 13, 16, 19, 22, 26, 30, 33, 38, 41, 47, 49, 52]","[834.1385144267108, 131.51007618767812, 44.583082553811806, 51.41844810528159, 20.070047472678112, 70.62818232751624, 32.80975464705555, 43.34564568673527, 2.415948169053893, 19.8343452122827, 53.39834709260401, 20.706443575746075, 244.6353760645058, 79.45523197932839]","[4, 7, 11, 11, 17, 11, 25, 28, 32, 35, 39, 45, 39, 50]","[50, 39, 15, 21, 21, 39, 39, 39, 35, 39, 48, 48, 50, 53]",0.05,20,1149509.6927777773,725.0201529766066,-725.0201529766066,SWT,mdp.39015061285097,0.0,-10.5,0.8159481690539838,186.1385144267108,17.163055488165895,77.0201529766066,0.0,17.163055488165895,944.6161101676555,74.78657319323649,0.0,77.0201529766066,0.0,-10.5,0.0,-10.5,7.0,0.29642162041031694,0.0,0.1622737976217502,0.006084947210531544,0.0070554078430019596,0.30769230769230727,0.531092535749122,0.9863863161396766,,0.008859674750480568,0.13703129081929707,0.13703129081929707,0.2222566274337873,0.32264435932624436,0.7639037684288947,0.25,0.18181818181818182,0.15000000000000002,0.19088628127707802,0.19088628127707802,0.15000000000000002,0.9343640597170775,0.34057987939034723,56,0.9229294060553543,0.6043279277989192,69,0,0,0.22544314632919493,0.27569708903974743,56,0,0,0.28712586658333833,0.6673530817748138,71,8.12403840463596,0.9021200192212535,63.0,62.21657784329289,0.5715419373214701,53,bior,63.125,63.0,9.977653603356424,8,0.8198051948051948,0.3754248434209561,0.3135089106100768,4,40.75
smoothed,bior3.5,81937.14988167598,0.5862068965517241,6.5260192983250995,16.40912683434516,58,1,False,False,29.646038711705415,,"[5, 9, 13, 16, 18, 22, 25, 28, 30, 32, 35, 39, 42, 44, 48, 50, 53]","[588.272698905984, 40.46934154034631, 9.196255145634684, 26.296269994938488, 17.902323246603117, 38.17124450149013, 0.539168920654685, 25.580324378987054, 8.792799167098206, 2.948119678853212, 24.163901107922975, 62.742284435767836, 18.259007057842414, 5.851861041491523, 25.779566445977707, 687.5720356443145, 76.41946052239052]",17,3.326524150285338,8584.557509116103,0.9999999999999998,1.3310408704620436e-05,0.3346657203573351,16,91.67138780958234,2.948119678853212,702.5947401814919,"[2, 5, 9, 13, 16, 18, 22, 26, 30, 33, 37, 42, 45, 48, 53, 56]","[28.08834374350813, 702.5947401814919, 159.04930732142088, 32.42637018913127, 34.97711058834879, 17.902323246603117, 64.786817402308, 34.24054102461278, 37.37335552157295, 2.948119678853212, 24.163901107922975, 33.39495916544407, 5.851861041491523, 140.83081158958416, 141.9062031526387, 6.207439998385031]","[0, 4, 8, 11, 11, 17, 11, 25, 28, 32, 35, 39, 44, 39, 50, 54]","[4, 50, 50, 15, 21, 21, 39, 39, 39, 35, 39, 47, 47, 50, 54, 57]",0.05,20,995808.671057468,688.2999505156765,-688.2999505156765,SWT,mdp.39015061285097,0.0,-12.5,1.348119678853303,54.59474018149194,8.947659809465236,40.29995051567653,0.0,8.947659809465236,762.4088716199844,70.24595523419151,0.0,40.29995051567653,0.0,-12.5,0.0,-3.5,9.0,0.2850801314549151,0.36636863114460266,0.1897516369064317,0.04295025775157185,0.0070554078430019596,0.30769230769230727,0.5139626404845447,0.6033265572578244,,0.014921336689140379,0.07130438123249946,0.07130438123249946,0.1881832932464175,0.24271071668919708,0.20928980492802068,0.75,0.06060606060606061,0.05000000000000002,0.09777157463358549,0.09777157463358549,0.5,0.7798835144428162,0.2842710296111787,62,0.9042810458948718,0.5921171077961199,71,0,0,0.1961552603242505,0.2398805869762936,62,0,0,0.28952344631689997,0.6729256630369369,70,4.924428900898052,0.9406695313144813,66.25,65.97580558826678,0.571238380115072,54,bior,63.125,63.0,9.977653603356424,8,0.8198051948051948,0.3754248434209561,0.3135089106100768,4,41.5
smoothed,sym13,124722.02493489072,0.6551724137931034,18.77024988739873,25.575895129652338,58,1,False,False,23.604616870349453,,"[1, 4, 6, 8, 10, 12, 14, 17, 20, 23, 26, 29, 33, 36, 38, 40, 44, 46, 49, 51, 53, 55]","[32.87499833521169, 94.28361871569459, 538.9898338636868, 11.006710379932954, 71.89086867915135, 4.8647407454578655, 4.832455706724829, 39.25331403811813, 11.442741767425796, 35.93890421805797, 4.29113157977134, 16.175242812214144, 8.613329174679993, 5.883238750971259, 6.111177649346892, 42.52254655204949, 0.11121988491500634, 18.84363398081597, 126.05667187432758, 578.234333600229, 68.28866547184433, 11.899759546697851]",22,3.7647452147510707,6497.642911876849,0.9999999999999999,1.3667055105429757e-05,0.9514252407510568,16,92.2609442754221,5.883238750971259,579.405936209032,"[4, 6, 10, 14, 17, 20, 23, 27, 30, 34, 37, 39, 41, 46, 50, 53]","[94.28361871569459, 579.405936209032, 178.21524973588646, 27.281711804859093, 79.65102018264153, 11.442741767425796, 35.93890421805797, 22.507494111458605, 30.45324562113382, 5.883238750971259, 8.613329174679993, 6.111177649346892, 30.56260123195018, 79.86571767333947, 126.05667187432758, 159.90244968594868]","[1, 1, 8, 12, 12, 18, 22, 26, 29, 33, 33, 38, 40, 40, 49, 51]","[5, 51, 51, 15, 51, 22, 51, 29, 40, 36, 40, 40, 44, 51, 51, 55]",0.05,20,754296.4384169191,590.8985954855589,-590.8985954855589,SWT,mdp.39015061285097,0.0,-12.5,4.28323875097135,68.594063790968,8.358103343625473,57.10140451444113,0.0,8.358103343625473,771.8417750734206,76.37130378161872,0.0,57.10140451444113,0.0,-12.5,0.0,-12.5,9.0,0.19714490586559885,0.3964129843278454,0.8230368543453496,0.26772690121434517,0.17774485167722182,0.615384615384615,0.9645153595014896,1.093282569694785e-12,,0.04835360286137812,0.06658766081609577,0.06658766081609577,0.23414863319642404,0.2468488965973431,0.2683136576183739,0.75,0.06060606060606061,0.05000000000000002,0.1403765265519109,0.1403765265519109,0.050000000000000044,0.7594957610962271,0.2768396023172779,64,1.5265853460659053,0.9995977511858284,2,0,0,0.17684993546796612,0.2162718769644469,69,0,0,0.4302458090396948,1.0,1,37.58545818087983,0.5471631544472308,34.0,2.6141778895959744,0.5687623001151817,55,sym,52.214285714285715,59.0,26.57696681028828,14,0.6781076066790352,1.0,0.22532467532467532,5,42.5
smoothed,coif5,124881.43089250736,0.603448275862069,16.761551702789397,15.938152201226305,58,1,False,False,46.862823160712786,,"[1, 6, 10, 14, 17, 21, 23, 27, 33, 36, 40, 46, 49, 51, 55]","[101.60266515607128, 9.214808470913692, 328.94605458589814, 50.85513643988786, 11.205250934627523, 18.31639844754973, 27.725655322146082, 21.125034433114628, 12.860743114778678, 31.355477105867916, 15.132760502367365, 344.36743805782334, 27.41450660869012, 25.292966998519972, 326.5476391561425]",15,3.7212738139416497,6497.642911877393,0.9999999999999999,1.4666432535776427e-05,0.09516282187198431,16,126.97420085460783,4.239077448683593,658.468422937932,"[2, 6, 10, 14, 17, 19, 21, 23, 27, 31, 35, 37, 43, 46, 49, 52]","[192.0552076036378, 80.76510290860578, 522.0489701549122, 65.13579382890252, 13.798108329334937, 4.239077448683593, 19.08159032829826, 43.365450339833124, 30.556940104186793, 12.635370387669607, 50.85786542458861, 15.132760502367365, 33.30028513536428, 658.468422937932, 237.24438058297756, 52.901887656430745]","[1, 4, 1, 12, 16, 18, 18, 18, 25, 29, 33, 36, 36, 1, 47, 51]","[8, 8, 45, 45, 18, 20, 22, 33, 33, 33, 45, 40, 45, 55, 55, 55]",0.05,20,800580.6206007145,370.09058415701503,-370.09058415701503,SWT,mdp.39015061285097,0.0,-8.0,2.6390774486836843,10.468422937932019,26.355153235560252,277.90941584298497,0.0,26.355153235560252,1327.2538803403922,56.768875516804165,0.0,277.90941584298497,0.0,-12.5,0.0,-12.5,9.0,0.5356770710830037,0.48060182911237453,0.1572144042269956,0.24542912424079982,0.17838079870793308,0.3846153846153843,0.33900193285553504,1.2505175328206825e-12,,0.02962589984914287,0.2105722620864959,0.2105722620864959,0.08704969310161537,0.4905061359725218,0.02324472722235915,0.75,0.06060606060606061,0.275,0.7002991800630531,0.7002991800630531,0.050000000000000044,1.0419017448203929,0.37977784665108955,54,0.9005642010580451,0.5896833429561958,72,0,0,0.29898128342089975,0.3656277463238867,54,0,0,0.2901150681054096,0.6743007415991898,69,9.604686356149273,0.88428088727531,62.25,61.144615384615385,0.567140443637655,56,coif,47.76923076923077,45.0,17.035031778435513,13,0.6203796203796204,0.6409697502365483,0.3734433406633012,2,42.5
smoothed,db18,92710.34762050654,0.5517241379310345,29.901185498662727,14.637498299617631,58,1,False,False,67.71100379246369,,"[2, 5, 11, 16, 18, 26, 31, 37, 41, 43, 45, 50, 53, 55]","[0.822095252949282, 264.9028817007619, 6.061040718699928, 66.45323724093431, 234.92073353888142, 16.66583689900188, 18.744901385834364, 249.90370598387557, 43.583878671698685, 4.043297133987608, 12.4865431677716, 236.43889651827234, 72.73455089715327, 8.455268488529747]",14,4.735888855377181,6497.642911877393,0.9999999999999999,1.4572582536847965e-05,-0.3571800260558973,15,169.2156194582117,9.459745703506599,498.05865040900045,"[2, 10, 14, 18, 26, 28, 31, 35, 37, 40, 43, 47, 49, 51, 55]","[92.70047575815374, 93.81843981083895, 220.1027469670081, 367.68526356334155, 16.66583689900188, 9.459745703506599, 24.03796540097223, 96.32690111951246, 498.05865040900045, 216.3028048037856, 117.43981855185109, 50.15648035608518, 344.34456338726864, 304.97050157944966, 86.16409756339927]","[0, 5, 5, 5, 25, 27, 27, 27, 5, 38, 41, 45, 38, 50, 53]","[5, 11, 16, 36, 27, 29, 34, 36, 50, 41, 45, 48, 50, 53, 57]",0.05,20,702972.2703550289,278.63974026044554,-278.63974026044554,SWT,mdp.39015061285097,0.0,-2.5,7.8597457035066896,149.94134959099955,68.59657183916413,369.36025973955446,0.0,68.59657183916413,1833.9009585398426,131.74796305452293,0.0,369.36025973955446,0.0,-11.5,0.0,-7.0,8.0,0.8391303830881722,0.47269578405582796,0.06735886710005606,0.7658554157034616,0.05003487495772231,0.1538461538461536,0.008558229397706507,1.2505175328206825e-12,,0.08909155231626528,0.5485228623935836,0.5485228623935836,0.6497016338242587,0.7127703380684414,0.6112895290076934,0.5,0.12121212121212122,0.55,0.9321992767683809,0.9321992767683809,0.325,1.917782529644939,0.6990403107340865,21,0.9068700690318698,0.5938123826211933,70,0,0,0.5433757877293924,0.6645006750966959,22,0,0,0.29468496351879386,0.6849223335295894,67,27.16615541441225,0.6726969227179247,45.0,32.71055690584381,0.5652641240095648,57,db,22.741935483870968,19.0,18.846693329663047,31,0.29534981147884376,0.7091363534520144,0.580514225929205,1,43.0
smoothed,rbio1.3,149126.04760843675,0.5344827586206896,10.741286114177761,27.473024196219463,58,1,False,False,13.829559824587827,,"[4, 6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[34.589306713041985, 573.1748642733055, 43.58134794713081, 2.916815472394557, 36.76955262170034, 19.910948446911128, 38.00109693226706, 2.905030359374704, 19.45132903913978, 4.0953267743719515, 8.868297547381433, 46.71618801039109, 3.1348400632604747, 5.309193415409015, 47.56471614781515, 630.0910676023127]",16,3.3350153489618224,6567.588089679119,0.9999999999999999,1.2658928319293474e-05,0.9922578732163233,16,66.92139599801493,3.1348400632604747,573.3811037511516,"[4, 6, 10, 13, 17, 19, 23, 27, 30, 34, 38, 41, 43, 47, 50, 52]","[34.589306713041985, 573.3811037511516, 78.52420805076608, 28.867634341940768, 36.76955262170034, 19.910948446911128, 58.96092043793813, 23.116499188289993, 31.419111310722126, 4.0953267743719515, 8.868297547381433, 73.87498096446448, 3.1348400632604747, 5.309193415409015, 47.56471614781515, 42.355696193074195]","[2, 2, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49, 51]","[5, 51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51, 54]",0.05,20,761840.2184027778,630.0910676023127,-630.0910676023127,SWT,mdp.39015061285097,0.0,-12.5,1.5348400632605657,74.61889624884839,33.69765162103265,17.908932397687295,0.0,33.69765162103265,366.40900263490585,67.36842376671622,0.0,17.908932397687295,0.0,-12.5,0.0,-12.5,9.0,0.05486517949665548,0.3114870825174427,0.9540998151104545,0.04730564660035447,0.2751042351575828,0.07692307692307654,0.9943442522441605,0.02022113572748025,,0.017048162019869275,0.26931559550552353,0.26931559550552353,0.16658995678642155,0.06898703664182504,0.2937155151222094,0.75,0.06060606060606061,0.05000000000000002,0.04099266428514603,0.04099266428514603,0.050000000000000044,0.7354897406018831,0.2680893004626865,65,1.2801658945073575,0.8382439623124119,17,0,0,0.1731302708964771,0.2117230551827177,71,0,0,0.3417938029721509,0.7944151826488024,39,24.899799195977465,0.7000024193255727,48.0,35.10814439140812,0.5608445831567623,58,rbio,53.93333333333333,58.0,15.322563505528448,15,0.7004329004329004,0.5765354494703621,0.3367363348558611,3,44.25
smoothed,rbio3.1,330827.8214774166,0.6379310344827587,17.17557421754646,13.662482445248411,58,1,False,False,31.226976176421765,,"[5, 8, 12, 14, 16, 18, 22, 27, 29, 32, 34, 40, 42, 44, 50]","[660.3905931761564, 11.007295560470652, 22.745268128167247, 1.8974031961839444, 38.9615836433788, 24.465894629054482, 41.401102038472196, 28.920667350529758, 8.131727983645138, 4.82011122508813, 18.52619766708768, 46.23299837658038, 0.9428090415819872, 3.8655170704864803, 693.4831905356866]",15,3.495776530361787,9956.65623084291,0.9999999999999998,9.735529359827705e-06,-0.21222822816193715,14,108.11325966827454,1.6381307097489,660.4377336282354,"[5, 8, 12, 16, 18, 22, 26, 29, 33, 36, 40, 42, 46, 51]","[660.4377336282354, 213.84087574383182, 48.35431872014, 47.30544366138003, 28.732105542213294, 68.29472994960045, 23.805928299947073, 54.69470952477927, 4.82011122508813, 18.52619766708768, 86.19631662664003, 1.6381307097489, 13.317177712346652, 243.62185634480514]","[3, 6, 11, 11, 17, 11, 23, 27, 32, 34, 39, 41, 44, 50]","[50, 50, 14, 20, 20, 39, 27, 39, 34, 39, 50, 50, 50, 53]",0.05,20,1154972.1227777777,693.4831905356866,-693.4831905356866,SWT,mdp.39015061285097,0.0,3.0,0.03813070974899091,12.437733628235378,7.4942120492269595,45.48319053568662,0.0,7.4942120492269595,809.2523020225105,65.35230913667166,0.0,45.48319053568662,0.0,-10.5,0.0,-6.0,7.0,0.30809128615541714,0.06521618048562172,0.0,0.12976484741090738,1.0,0.5384615384615384,0.11444784197446478,1.0,,0.0,0.05967613674343747,0.05967613674343747,0.15146079415499808,0.2632607566082164,0.03154772151897817,0.25,0.18181818181818182,0.8250000000000001,0.11091518064827371,0.11091518064827371,0.375,0.5486960497972868,0.20000216459364353,77,1.3380384158721668,0.8761384975644355,11,0,0,0.2016058407403164,0.24654616620881614,61,0,0,0.3944977118109937,0.9169123871107762,7,35.289280714309456,0.5748279432010909,39.0,15.20064724919094,0.5524742125644009,59,rbio,53.93333333333333,58.0,15.322563505528448,15,0.7004329004329004,0.5765354494703621,0.3367363348558611,3,45.0
smoothed,rbio1.5,144079.78637101018,0.5344827586206896,11.409067372699493,26.93157637883564,58,1,False,False,16.065772320615054,,"[4, 6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[48.13040157276438, 573.508530285678, 53.223780105998685, 4.319980491311615, 38.80837717412173, 19.362940691491552, 37.51238302672807, 2.8287954095280305, 18.685664977636222, 5.1184218984012375, 8.231901444313543, 45.90301521202657, 1.384750779823773, 5.028928696407457, 63.745308039185346, 628.0305142477613]",16,3.4056618689572415,6648.738383882603,0.9999999999999999,1.2247836218840559e-05,0.9856356068432675,16,72.4670052255843,1.384750779823773,581.1515443637845,"[4, 6, 10, 13, 17, 19, 23, 27, 30, 34, 38, 41, 43, 47, 50, 52]","[48.13040157276438, 581.1515443637845, 97.0680833873833, 29.61341102522345, 61.81439092785137, 19.362940691491552, 37.51238302672807, 24.206990427401113, 31.775979264352216, 5.1184218984012375, 8.231901444313543, 74.81521201257348, 1.384750779823773, 9.966154482129792, 63.745308039185346, 65.57421026594184]","[2, 2, 8, 12, 12, 18, 22, 26, 28, 33, 36, 40, 42, 45, 49, 51]","[5, 51, 51, 15, 51, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51, 54]",0.05,20,771253.6525303819,628.0305142477613,-628.0305142477613,SWT,mdp.39015061285097,0.0,-12.5,0.215249220176136,66.84845563621548,28.152042393463276,19.96948575223871,0.0,28.152042393463276,455.1387502760158,69.65162890876137,0.0,19.96948575223871,0.0,-12.5,0.0,-12.5,9.0,0.08741411507299768,0.27685615331467794,0.9166939499551979,0.08354235205461213,0.25497227209850626,0.07692307692307654,0.9895065804745701,0.043681668174245174,,0.002017455864356983,0.2249481942799004,0.2249481942799004,0.18372339820891642,0.10791244924207283,0.2609538364259093,0.75,0.06060606060606061,0.05000000000000002,0.04621779400322057,0.04621779400322057,0.050000000000000044,0.7146720392858077,0.2605011552106526,67,1.2725992927947374,0.8332894027291264,18,0,0,0.16729543140946318,0.20458756098927286,72,0,0,0.3411987710084855,0.7930321779776041,40,25.13132175858113,0.6972129908604683,49.25,36.573161485974225,0.5519197484422823,60,rbio,53.93333333333333,58.0,15.322563505528448,15,0.7004329004329004,0.5765354494703621,0.3367363348558611,3,45.75
smoothed,rbio2.2,218052.56439760188,0.603448275862069,12.746267946795749,21.043054880865625,58,1,False,False,28.86634807980278,,"[6, 11, 14, 17, 20, 23, 26, 29, 33, 36, 40, 43, 46, 51]","[409.3323305158727, 42.15534927173784, 17.300545913030767, 29.627774131716226, 10.877659317253155, 21.083567192378908, 19.162593770155397, 25.102290732122498, 2.687005768508765, 13.765012007098328, 51.878067513053054, 3.783021279348036, 0.22391714737568336, 492.4998730964304]",14,3.3737409559278793,7037.902186302681,0.9999999999999999,1.0938128798202051e-05,0.7547453077823573,14,116.29296989778608,0.22391714737568336,679.9303105629447,"[4, 6, 11, 14, 17, 20, 23, 27, 31, 34, 39, 43, 47, 50]","[148.9756136829858, 679.9303105629447, 42.15534927173784, 36.88740375189812, 50.08673033404708, 18.620478571245734, 46.480485749995694, 33.43436563710368, 26.045099773704568, 2.687005768508765, 38.44303867050854, 60.551910695608086, 0.22391714737568336, 443.5798689513409]","[2, 5, 9, 12, 16, 18, 22, 26, 29, 33, 29, 40, 46, 49]","[5, 51, 49, 16, 49, 22, 49, 49, 36, 36, 49, 49, 49, 51]",0.05,20,764619.3252777777,492.4998730964304,-492.4998730964304,SWT,mdp.39015061285097,0.0,-10.5,1.3760828526242257,31.93031056294467,15.673922278738502,155.5001269035696,0.0,15.673922278738502,923.7682452356721,45.168619502731374,0.0,155.5001269035696,0.0,-10.5,0.0,-10.5,7.0,0.2737314335148212,0.16652470955670476,0.5098860655293682,0.06716916448145241,0.5500852606143493,0.3846153846153843,0.8208375148229852,0.15618883901566263,,0.01523984924197368,0.12511754647311946,0.12511754647311946,0.0,0.313498477974321,0.11373219140085686,0.25,0.18181818181818182,0.15000000000000002,0.38989498111671966,0.38989498111671966,0.15000000000000002,0.6123976279725588,0.2232216747902132,74,1.2912923901685922,0.8455295163564168,16,0,0,0.18369281296791762,0.2246401127618547,67,0,0,0.36612979651884103,0.8509781823001131,28,28.570089254323307,0.6557820571768276,46.25,31.582311957912697,0.5492765707570885,61,rbio,53.93333333333333,58.0,15.322563505528448,15,0.7004329004329004,0.5765354494703621,0.3367363348558611,3,46.5
smoothed,bior3.3,81937.14988167598,0.5862068965517241,6.5260192983250995,16.370392277378937,58,1,False,False,28.186367377722085,,"[5, 9, 13, 16, 19, 22, 28, 30, 32, 35, 39, 42, 45, 50, 53]","[601.2853051037258, 78.42845400748044, 11.758596515481223, 28.097182578272978, 14.638583509688944, 38.322241262056025, 26.217457051618673, 9.874451571444515, 3.277734558625058, 22.455059720055505, 65.22176172969414, 13.669257963812552, 0.48171649468335254, 698.9765263420297, 81.20532126276508]",15,3.2586561150956532,8814.472821629548,0.9999999999999998,1.2193717780300471e-05,0.3448078041967079,15,99.52400273142939,3.277734558625058,741.591495021539,"[2, 5, 9, 13, 16, 19, 22, 26, 30, 33, 37, 42, 46, 49, 53]","[26.688861572409753, 741.591495021539, 143.57213936341847, 37.48107882026946, 41.41288715149197, 14.638583509688944, 63.65434169806392, 35.350919641944756, 39.40352538162026, 3.277734558625058, 22.455059720055505, 35.47024391127023, 17.555398982083503, 153.09598382252483, 117.21178781643508]","[1, 4, 8, 11, 11, 17, 11, 25, 28, 32, 35, 39, 45, 39, 50]","[4, 50, 50, 15, 21, 21, 39, 39, 39, 35, 39, 47, 47, 50, 54]",0.05,20,1022478.8473090276,698.9765263420297,-698.9765263420297,SWT,mdp.39015061285097,0.0,-11.5,1.6777345586251489,93.591495021539,1.0950448876181866,50.97652634202973,0.0,1.0950448876181866,788.5267076381078,74.50030699578959,0.0,50.97652634202973,0.0,-11.5,0.0,-11.5,8.0,0.2638340520698554,0.2722971461929621,0.18707566413821936,0.008138719956259866,0.0070554078430019596,0.30769230769230727,0.5213715953514435,0.6697950242199342,,0.01867579166152771,0.008479883037446068,0.008479883037446068,0.2201084520312023,0.25416851489395653,0.37370765662499295,0.5,0.12121212121212122,0.1,0.12484512432562883,0.12484512432562883,0.09999999999999998,0.6827205505412249,0.24885469463695817,71,0.8802253927668819,0.5763656289600282,75,0,0,0.1628768792624959,0.19918406132860716,74,0,0,0.279657489682998,0.6499946863101148,74,1.7320508075688772,0.9791319179810979,73.5,73.46881700382212,0.5467948746531995,62,bior,63.125,63.0,9.977653603356424,8,0.8198051948051948,0.3754248434209561,0.3135089106100768,4,47.5
