signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,db38,181670.880480777,0.6774941995359629,40.246434509571095,12.068886719324839,862,1,False,False,50.558515417268765,,8.707890286039706,25152.92188520069,1.0,3.2606736201907656e-05,-0.05514036257665237,23,741.4255458088463,110.87973633325852,1544.2551073424916,"[7, 62, 103, 141, 175, 229, 274, 303, 355, 396, 424, 452, 482, 515, 561, 599, 628, 657, 689, 733, 762, 806, 856]","[131.67288403121765, 1001.8853307669672, 1209.1324285596263, 621.2250335207402, 932.071531515111, 863.5121202305857, 1544.2551073424916, 1009.7054920010562, 614.8753254612144, 456.1257353121855, 811.2825670026913, 275.32351632018805, 1158.8092985711364, 844.4361025754375, 788.4882151356816, 619.5857793390458, 110.87973633325852, 454.3467005056274, 767.1418299560089, 618.0688342516432, 920.055595320245, 1049.9204306884535, 249.98795886285365]","[5, 27, 27, 128, 153, 206, 27, 296, 341, 361, 361, 447, 361, 499, 550, 593, 626, 644, 644, 499, 361, 361, 831]","[27, 68, 110, 153, 206, 258, 361, 361, 361, 410, 447, 459, 499, 644, 644, 644, 644, 664, 712, 741, 773, 831, 858]",0.05,30,43325854.4671619,856.3837471501585,-856.3837471501585,SWT,uc1.c2693407,219.02440075151662,518.625658521087,243.9495861831748,0.0,-11.5,0.0,-11.5,217.07771972188982,4992.787553603466,217.07771972188985,243.9495861831748,0.17391304347826086,9.5,212521475.08839333,0.0,0.0,67.42473543557345,0.0,0.4320166862501214,0.7793470000311976,0.0,0.1350683680284512,0.020202114901374434,0.4827586206896563,0.0,0.3104367477028813,,0.21891671087983072,0.4117264445710169,0.4117264445710169,0.36625931411845025,0.4309486283468051,0.5566548544282701,0.0,0.5859878381624193,0.01047120418848168,0.0,0.010989010989010978,0.0,0.5795792589560717,0.5795792589560717,0.17391304347826086,0.21052631578947367,1.5202499316645666,0.6017999644486778,80,0.7583224947063236,0.3514366788314166,99,0,0,0.2842048954646987,0.4516072922901459,79,0,0,0.26997869220046034,0.42832050593093274,99,11.265729744080792,0.8937195307162189,89.25,88.1829392903703,0.5258691993203737,92,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,70.25,92
smoothed,db11,195343.45337005687,0.6995359628770301,44.55168142052334,12.43576954340017,862,1,False,False,49.707526455684274,,8.690864356221953,25152.92188520069,1.0,3.26615353312189e-05,0.03465575099977634,23,735.9528235001833,171.24129494816071,1528.8296995912274,"[15, 58, 97, 154, 191, 221, 253, 282, 332, 374, 402, 430, 460, 495, 540, 579, 608, 636, 669, 711, 740, 778, 834]","[450.0957670094073, 618.6979419600756, 1306.3764820319202, 952.0300458809782, 387.3900865449111, 956.2651785554592, 1528.8296995912274, 453.2773119749786, 991.2172238375807, 451.3084964056337, 853.55524488468, 383.8098357686568, 1087.74159667504, 299.6138232572222, 930.3943049791843, 733.3705085893114, 171.24129494816071, 459.35726902475915, 834.1164823160348, 528.8073331234858, 1052.3356198099004, 983.405382213128, 513.6780111224782]","[6, 6, 6, 133, 185, 133, 6, 275, 275, 340, 340, 426, 275, 487, 529, 573, 605, 623, 623, 477, 477, 752, 808]","[33, 70, 133, 185, 193, 236, 477, 298, 340, 377, 426, 433, 477, 529, 623, 623, 623, 642, 691, 720, 808, 808, 852]",0.05,30,43289394.1242467,881.1702733552366,-881.1702733552366,SWT,uc1.c2693407,213.55167844285359,503.2002507698228,219.1630599780966,0.0,-11.5,0.0,-11.5,211.60499741322678,4866.914940504215,211.6049974132267,219.1630599780966,0.0,-11.5,212557935.4313085,0.0,0.0,127.78629405047565,0.0,0.4101697900806886,0.7834314473925271,0.028723784139113473,0.11452312065781095,0.026121478738888954,0.8103448275862071,0.08510347699821341,0.3104367477028813,,0.41595567105735076,0.39521356798825424,0.39521356798825424,0.34847017225602817,0.4095376352295386,0.5331098698007559,0.0,0.5876818226386599,0.01047120418848168,0.0,0.010989010989010978,0.0,0.5078760199934594,0.5078760199934594,0.0,0.009569377990430616,1.4388308627346627,0.5695697424523437,97,0.9279909623387035,0.430067766770106,66,0,0,0.2582477462571052,0.41036086038035974,100,0,0,0.32110683416204133,0.5094351726248237,66,18.803811670332514,0.8226055502798819,82.25,79.03215850873403,0.5233310770267334,93,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,71.0,93
smoothed,coif15,181624.8149624679,0.697215777262181,42.32979947668911,12.270533571570795,862,1,False,False,49.72116333869607,,8.668394088533587,25152.92188520069,1.0,3.286554894776849e-05,-0.00519400009145315,23,727.8173344438488,11.87255779835192,1417.1320180651692,"[4, 46, 75, 103, 132, 161, 215, 259, 289, 339, 380, 409, 466, 501, 547, 575, 610, 642, 674, 715, 747, 790, 847]","[153.66905575855725, 911.8881183121314, 118.28317341254314, 1301.115731354785, 11.87255779835192, 1022.6711459018213, 1011.5699656307029, 1417.1320180651692, 987.5067422862787, 755.4627647358111, 441.11637994213504, 860.4604645707584, 1012.2449084226214, 350.5884566170737, 861.6864656956295, 321.1951743925194, 739.2006408735689, 796.3169100213125, 448.89430178545376, 525.9063811241319, 1112.4057425650274, 1020.0704275384314, 558.5411654037061]","[3, 13, 73, 13, 131, 139, 191, 13, 281, 325, 346, 346, 346, 495, 484, 561, 579, 630, 654, 484, 346, 758, 815]","[13, 51, 78, 243, 139, 243, 243, 346, 346, 346, 384, 431, 484, 535, 698, 579, 630, 698, 698, 727, 815, 815, 857]",0.05,30,43284938.303248376,775.4757963088559,-775.4757963088559,SWT,uc1.c2693407,205.41618938651914,391.5025692437646,324.8575370244773,0.0,-11.5,0.0,-11.5,203.46950835689233,4679.798692208522,206.20522796862974,324.8575370244773,0.0,-11.5,212562391.25230685,0.0,0.0,31.582443099333148,0.0,0.4105198810697406,0.798637580925388,0.015787222176024407,0.08740817227710103,0.02018217143020457,0.775862068965518,0.047336225829926803,0.3104367477028813,,0.10191628586814255,0.37066630994174,0.37066630994174,0.3309181644513837,0.3777090697795721,0.36261711934205265,0.0,0.5878888445972206,0.01047120418848168,0.0,0.010989010989010978,0.0,0.8136323120200639,0.8136323120200639,0.0,0.009569377990430616,1.3458704598441855,0.532770814861951,100,0.8794687607571364,0.4075806567444192,75,0,0,0.2600422700706189,0.41321239479550764,98,0,0,0.30827125879709805,0.48907156507706573,71,15.121728296285006,0.8573421858841037,86.0,83.99492988350804,0.5230107155835613,94,coif,67.11764705882354,70.0,14.890778828444368,17,0.8983693512628722,0.5689304140545165,0.20046232989963447,4,71.5,94
smoothed,db33,181971.70452189457,0.6740139211136891,40.41097333566963,12.35425932610351,862,1,False,False,50.1281900919346,,8.701821652643586,25152.921885200692,1.0,3.2764617478936296e-05,0.015578349177158793,21,785.767766571652,168.86809824268988,1434.8437458720532,"[3, 58, 116, 171, 226, 270, 325, 363, 392, 420, 448, 477, 512, 568, 620, 653, 685, 729, 758, 795, 852]","[168.86809824268988, 1002.0538613934148, 1228.1604752780363, 923.5156430045829, 1000.8746775834212, 1434.8437458720532, 911.6286196985086, 435.53448452459185, 421.9008040643215, 880.3887273892703, 246.32598089245522, 1091.1963256677627, 1010.7788173315815, 781.0003203812878, 593.3752033375737, 641.3532090827871, 785.3378505537378, 624.4526269205619, 1090.5918309725935, 936.205804581703, 292.73599123175944]","[0, 24, 24, 150, 150, 24, 292, 357, 357, 357, 443, 357, 495, 546, 589, 640, 640, 495, 357, 769, 828]","[24, 63, 150, 202, 253, 357, 357, 367, 395, 443, 455, 495, 640, 640, 640, 659, 710, 737, 828, 828, 860]",0.05,30,43311400.38459402,774.6080448684941,-774.6080448684941,SWT,uc1.c2693407,263.36662151432233,409.2142970506486,325.7252884648392,0.0,-8.0,0.0,-8.0,261.41994048469553,4441.123098004693,261.4199404846956,325.7252884648392,0.0,-8.0,212535929.1709612,0.0,2.0,125.41309734500481,0.0,0.4209692189784563,0.791114664471637,0.022342231956445024,0.12774532748619483,0.020332352784534116,0.4310344827586211,0.06702303718257552,0.31043674770288165,,0.40820881657126995,0.5455204829973341,0.5455204829973341,0.5103941726322336,0.3371102343464172,0.3896518898754686,1.0,0.5866593894845019,0.04712041884816755,0.0,0.04945054945054944,0.0,0.8161425705522042,0.8161425705522042,0.0,0.043062200956937795,2.0043305086547862,0.793426135879605,27,0.7744670514018908,0.3589187058395867,96,0,0,0.38093648620403886,0.6053157345788822,33,0,0,0.2738747579151682,0.4345016042408125,96,38.18376618407357,0.6397757907162871,63.0,45.36515513126491,0.5227180840373888,95,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,72.5,95
smoothed,db19,186546.83141365537,0.6751740139211136,42.06451618376028,12.277129807989704,862,1,False,False,49.78575243662926,,8.687821342087428,25152.92188520069,1.0,3.261992124922665e-05,-0.0027875684130773083,22,734.3734786791179,0.9138780714660584,1522.9943558046618,"[4, 48, 103, 132, 160, 215, 259, 314, 352, 380, 409, 467, 501, 545, 573, 609, 642, 674, 718, 747, 790, 847]","[165.35322435941944, 908.118552199744, 1173.4099554237932, 0.9138780714660584, 1005.0209729754824, 1025.134780976209, 1522.9943558046618, 1002.4190248293892, 392.06819557612374, 433.3103774604048, 842.4455372744095, 1119.6525051806184, 326.293457990138, 858.3392230861397, 230.96327709703354, 759.0205370609881, 519.3417192589309, 844.2916161467283, 539.5550805603306, 1024.2206770072498, 981.0648220112907, 482.28476059004083]","[3, 13, 13, 131, 139, 139, 13, 281, 347, 347, 347, 347, 494, 535, 567, 579, 629, 629, 484, 484, 758, 815]","[13, 53, 139, 139, 191, 243, 484, 347, 356, 384, 433, 484, 629, 629, 579, 629, 648, 698, 726, 815, 815, 857]",0.05,30,43333202.460152864,848.4132692151055,-848.4132692151055,SWT,uc1.c2693407,211.97233362178815,497.36490698325724,251.92006411822774,0.0,-12.0,0.0,-12.0,210.02565259216135,4096.216530940592,214.06158529202366,251.92006411822774,0.0,-12.0,212514127.09540236,0.0,1.0,42.54112282621901,0.0,0.41217803573439843,0.7803297461515821,0.01630365101540887,0.11085110516054453,0.0223130948800005,0.44827586206896564,0.0496169002915684,0.3104367477028813,,0.1376888356142482,0.39044820175167466,0.39044820175167466,0.3564553371901687,0.27844145841748213,0.524202936385029,0.5,0.5856464429625116,0.005235602094240843,0.0,0.005494505494505489,0.0,0.602636507047022,0.602636507047022,0.0,0.004784688995215308,1.5197421431515676,0.6015989533499727,81,0.7574484292206781,0.35103160226636576,100,0,0,0.2740074515469247,0.43540334890466487,92,0,0,0.26878814287566877,0.426431702466577,100,8.99536917900909,0.9151380266131218,93.25,92.55993044342317,0.5177105227405232,96,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,73.25,96
smoothed,db35,181720.7983141505,0.6705336426914154,40.22764858531219,12.382384313416942,862,1,False,False,50.08782664266739,,8.706330228710353,25152.92188520069,1.0,3.2558421136602414e-05,0.02283880199399356,21,712.0347401468346,6.719164531902592,1421.8502732899906,"[12, 60, 117, 173, 228, 272, 326, 363, 393, 422, 479, 514, 569, 622, 655, 687, 731, 760, 797, 827, 859]","[237.8374355330979, 910.8666902735373, 1201.2567153841233, 942.1958999954963, 1034.2255438204058, 1421.8502732899906, 961.0942573227808, 6.719164531902592, 377.1069196586218, 862.2362448803232, 1087.4393211973093, 385.4409496925603, 806.9660471710707, 572.8903767863173, 577.459004281702, 757.6070221638969, 607.7214156761195, 1001.5843381553107, 976.958017262365, 57.48878620745336, 165.78511979914086]","[8, 26, 26, 152, 152, 26, 294, 359, 359, 359, 359, 511, 547, 591, 642, 642, 496, 496, 771, 826, 829]","[26, 65, 255, 204, 255, 496, 359, 364, 396, 445, 496, 642, 642, 642, 661, 711, 738, 829, 829, 829, 861]",0.05,30,43343527.51993057,827.0442678461984,-827.0442678461984,SWT,uc1.c2693407,189.63359508950487,396.220824468586,273.28906548713485,0.0,-12.5,0.0,-12.5,187.68691405987806,2892.7295430835256,196.7548729153869,273.28906548713485,0.0,-3.5,212503802.03562465,0.0,2.0,36.735836365782475,0.0,0.41993299392150724,0.7757458417011515,0.02454417767724132,0.1331858415475467,0.020223726182594947,0.3793103448275875,0.07390406749318246,0.3104367477028813,,0.11873856935298815,0.3230453971521639,0.3230453971521639,0.3001996851990607,0.07372773253805359,0.3698189546859518,1.0,0.585166730223101,0.0,0.0,0.0,0.0,0.6644534231759637,0.6644534231759637,0.0,0.08612440191387559,1.5168716730336267,0.6004626607056202,82,0.7555954051676737,0.35017283752771083,102,0,0,0.2817983571605803,0.44778325454604445,82,0,0,0.26716046763171164,0.4238493998474306,101,11.265729744080792,0.8937195307162189,91.75,90.71291275167785,0.514076746490185,97,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,74.0,97
smoothed,db26,183795.01689562347,0.6740139211136891,39.86139437174316,12.43934831993055,862,1,False,False,50.22406895170549,,8.691622971514619,25152.921885200692,1.0,3.220043498057663e-05,0.03841148914544621,23,733.3770512199861,51.96649630490754,1529.8487230545056,"[4, 52, 94, 131, 166, 220, 265, 319, 357, 386, 414, 442, 472, 506, 551, 580, 615, 648, 679, 721, 752, 796, 851]","[244.29649344077887, 836.5164651187488, 1226.7770447767962, 590.1952376596316, 990.0030421984203, 1039.155054432532, 1529.8487230545056, 1003.2763927706401, 359.1357088322344, 392.8728930681994, 851.5118574541393, 274.10283891425905, 1173.8875597157435, 845.8722739487544, 785.4607760436735, 289.1440926348076, 643.2066931089787, 559.5212639185733, 784.4822288723689, 51.96649630490754, 1032.5086326837886, 977.28569463408, 386.6447144731211]","[3, 18, 18, 118, 144, 197, 18, 287, 351, 351, 351, 437, 287, 489, 541, 567, 583, 635, 635, 489, 287, 764, 822]","[18, 57, 100, 248, 197, 248, 287, 351, 362, 400, 437, 450, 489, 635, 635, 583, 635, 654, 703, 722, 822, 822, 858]",0.05,30,43472729.80236143,859.0019973085666,-859.0019973085666,SWT,uc1.c2693407,210.97590616265643,504.21927423310103,241.33133602476664,0.043478260869565216,-7.0,0.0,-11.5,209.02922513302963,4807.672178059682,209.02922513302966,241.33133602476664,0.0,-11.5,212374599.7531938,0.0,0.0,8.511495407222469,0.0,0.4234306557171399,0.7490633810717635,0.029003971702540265,0.11543854430948844,0.021121732326844393,0.4310344827586211,0.08866294479878012,0.31043674770288165,,0.026605514445465148,0.3874416754329042,0.3874416754329042,0.3400975971620595,0.399460412331595,0.5346652835807253,0.0,0.5791638612637523,0.01047120418848168,0.0,0.06043956043956043,0.05,0.5720051029319905,0.5720051029319905,0.0,0.009569377990430616,1.3419277105637226,0.5312100541426825,101,0.7694844024804747,0.3566095489822478,97,0,0,0.24558539800824114,0.39024013446058164,104,0,0,0.27102405754850745,0.4299789753868324,98,3.1622776601683795,0.970167191885204,100.0,99.92571847455974,0.5133854827350548,98,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,74.75,98
smoothed,db10,198082.60925488966,0.6716937354988399,43.42113179587484,12.430639351403396,862,1,False,False,50.10392887547045,,8.694065653207794,25152.921885200692,1.0,3.2132308402906284e-05,0.03716455892865507,24,710.5725351045867,24.2385611846164,1504.491162846703,"[11, 40, 95, 125, 153, 207, 252, 282, 333, 373, 401, 429, 459, 494, 539, 577, 607, 635, 667, 708, 739, 777, 810, 839]","[75.82209805858206, 893.702267490649, 1218.807743447382, 26.71247455410105, 1049.3386245085248, 999.0624797434268, 1504.491162846703, 1043.4333573315162, 669.7356786498605, 464.4679321744167, 815.7103266855062, 337.5451300379351, 1069.1267544305863, 472.56889933339255, 966.4224812227745, 722.4313586827407, 128.98576412680967, 896.3605356701161, 547.0974729741235, 556.610610170182, 1058.0535841487101, 932.5886039170464, 24.2385611846164, 580.4269411203798]","[5, 5, 5, 124, 132, 184, 5, 274, 317, 339, 339, 425, 274, 487, 528, 571, 604, 622, 641, 477, 274, 750, 807, 807]","[12, 45, 184, 132, 184, 236, 274, 339, 339, 376, 425, 432, 477, 528, 622, 622, 622, 690, 690, 719, 807, 807, 811, 858]",0.05,30,43523550.615743175,778.917414787102,-778.917414787102,SWT,uc1.c2693407,188.17139004725698,478.8617140252984,321.4159185462313,0.0,-12.5,0.0,-12.5,186.22470901763018,4993.74084251008,202.50301881078144,321.4159185462313,0.0,-8.0,212323778.93981206,0.0,1.0,19.216439713068667,0.0,0.42034637626137866,0.7439855737434458,0.028322134026767865,0.11838613660965672,0.027307360900300365,0.39655172413793205,0.08748117765099894,0.31043674770288165,,0.06154979261162655,0.318633477445748,0.318633477445748,0.31888409434900183,0.4311107832565644,0.4959600918015937,0.5,0.5768026747785112,0.0,0.0,0.0,0.0,0.8036762903443335,0.8036762903443335,0.0,0.043062200956937795,1.587329983803093,0.6283540014865086,69,0.7569274739692117,0.3507901709694265,101,0,0,0.29199932333339995,0.4639927948656012,74,0,0,0.26660215387917024,0.42296363650437696,102,17.4451521441727,0.8354230929795028,86.5,83.83779441719022,0.5096926785652232,99,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,75.5,99
smoothed,db31,182362.0995679617,0.6728538283062645,40.72858073535408,12.24117036797258,862,1,False,False,49.49454472802948,,8.698521660600399,25152.92188520069,1.0,3.2956020179320265e-05,-0.012403715745839594,22,731.960179708357,50.76607318607944,1458.0414072942895,"[1, 29, 57, 114, 170, 225, 269, 323, 390, 418, 446, 476, 510, 566, 618, 651, 683, 728, 757, 793, 827, 856]","[186.5902826094312, 488.90038516220983, 961.7605891703648, 1227.8402164560507, 996.5557750981449, 922.4150597482492, 1458.0414072942895, 951.1580349611536, 510.4109651320019, 863.6674786517427, 318.1324378296845, 1160.6378408213677, 301.7263482034837, 792.6841302315604, 617.8303148322652, 544.5438088870333, 775.5214857933083, 566.0212175576928, 934.0717828679244, 1095.9048027653753, 50.76607318607944, 377.9435163244423]","[0, 23, 23, 23, 148, 200, 23, 291, 356, 356, 442, 356, 503, 544, 589, 639, 639, 493, 356, 356, 826, 826]","[23, 43, 62, 253, 253, 253, 356, 356, 393, 442, 453, 493, 639, 639, 639, 658, 708, 736, 768, 826, 828, 860]",0.05,30,43286086.30947106,772.1610164397722,-772.1610164397722,SWT,uc1.c2693407,209.55903465102733,432.41195847288486,328.17231689356106,0.0,-7.5,0.0,-7.5,207.61235362140053,4043.123953583854,207.67915438614594,328.17231689356106,0.0,-7.5,212561243.24608415,0.0,1.0,7.311072288394371,0.0,0.40470204619668204,0.8053808446894721,0.013488334720843986,0.12376321587325194,0.02050136927738796,0.4137931034482766,0.0405032812188606,0.3104367477028813,,0.02268695885255921,0.3831665408498598,0.3831665408498598,0.3357091778917079,0.2694103850141938,0.4250602622431988,0.5,0.5878355070648666,0.052356020942408384,0.0,0.054945054945054944,0.0,0.8232214109964534,0.8232214109964534,0.0,0.0478468899521531,1.5281598926720839,0.6049311694919842,78,0.7491434136216799,0.34718272910207254,103,0,0,0.29428913503742304,0.46763135169558584,71,0,0,0.26657111789095705,0.42291439798831043,103,16.700798384109266,0.8424452982631201,88.75,86.35113348219355,0.5025905736598619,100,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,76.25,100
smoothed,db29,182830.81566061603,0.6716937354988399,40.3581737499118,12.259569762321354,862,1,False,False,49.30833656145697,,8.697779633448503,25152.92188520069,1.0,3.288495568753241e-05,-0.00817923658207728,22,717.5443436585455,13.531141979347183,1444.2997427742025,"[1, 55, 83, 112, 168, 223, 267, 297, 349, 388, 418, 475, 509, 537, 565, 616, 670, 726, 755, 792, 824, 853]","[129.1078963315453, 1182.7577209168426, 142.2269447467091, 1225.8513435163572, 931.9343607420698, 900.5355889236473, 1444.2997427742025, 973.4213606575977, 550.2049196364649, 487.9688805730663, 910.1166408897398, 1117.5694967535717, 354.2578637929487, 13.531141979347183, 930.0696620822525, 644.5791803805896, 808.7925544818081, 631.2774293678663, 992.2420067832552, 935.3993738047184, 55.07665138381583, 424.75479996958563]","[0, 21, 80, 21, 147, 199, 21, 289, 331, 355, 355, 355, 502, 530, 491, 587, 637, 491, 355, 766, 823, 823]","[21, 103, 84, 147, 199, 251, 355, 355, 355, 391, 440, 491, 542, 538, 637, 637, 706, 734, 823, 823, 825, 859]",0.05,30,43267157.342287466,788.384804561322,-788.384804561322,SWT,uc1.c2693407,195.14319860121577,418.6702939527979,311.9485287720113,0.0,-3.0,0.0,-12.0,193.19651757158897,3725.9755604879992,208.3854925431765,311.9485287720113,0.0,-12.0,212580172.21326774,0.0,1.0,29.923858918337885,0.0,0.39992164284875187,0.8000840602402425,0.014928849776016162,0.1228678091874138,0.02070429385576739,0.39655172413793205,0.044506994197336947,0.3104367477028813,,0.09650214962167546,0.3396695556015744,0.3396695556015744,0.3380051375566754,0.21546328806806797,0.4040853042324202,0.5,0.5887149660604901,0.005235602094240843,0.0,0.10439560439560439,0.0,0.7762887288233484,0.7762887288233484,0.0,0.004784688995215308,1.460721248672306,0.5782351817361445,92,0.7413432587291588,0.3435678283851159,104,0,0,0.28056895686713973,0.445829712765022,85,0,0,0.2637502652432928,0.41843912246431814,104,9.394147114027968,0.9113759706223776,96.25,95.54511278195488,0.5016785513489246,101,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,77.0,101
smoothed,db17,188313.74045367315,0.7041763341067285,43.564174424633094,12.41168697205129,862,1,False,False,49.91460281616165,,8.685616784536792,25152.92188520069,1.0,3.2537691233042834e-05,0.02995274457588337,23,709.298813446671,16.727202849977573,1508.3248260868677,"[4, 46, 88, 124, 158, 202, 258, 311, 339, 373, 406, 434, 466, 499, 544, 583, 612, 640, 673, 717, 745, 789, 839]","[158.13850310501616, 780.4804979124933, 1246.3265989597326, 670.7634564781986, 1036.5982920502263, 967.5192469997276, 1508.3248260868677, 941.9459492943649, 16.727202849977573, 127.59238533684699, 884.8295392353832, 352.2622998047436, 1095.3280850616302, 385.6988309152512, 840.8310432838771, 690.0675929395319, 161.92063073618763, 560.1567888144056, 878.6263483134427, 526.789145647283, 999.364258762092, 921.1176628666949, 562.463523819459]","[0, 12, 12, 112, 137, 189, 12, 279, 338, 371, 345, 431, 345, 492, 533, 577, 610, 627, 533, 482, 482, 756, 814]","[12, 49, 241, 241, 241, 241, 482, 345, 345, 376, 431, 442, 482, 696, 627, 627, 627, 647, 696, 724, 814, 814, 857]",0.05,30,43352026.86120451,795.5909588112029,-795.5909588112029,SWT,uc1.c2693407,186.89766838934133,482.6953772654631,304.7423745221304,0.043478260869565216,-7.0,0.0,-11.5,184.95098735971453,4253.872709273433,193.88016125077263,304.7423745221304,0.0,-11.5,212495302.69435072,0.0,0.0,26.727798047707495,0.0,0.41548592924431516,0.7742007405114293,0.026838324980093364,0.10819085807240048,0.02307805532748579,0.8793103448275867,0.0806462440169936,0.3104367477028813,,0.08606920976618276,0.3147902697418491,0.3147902697418491,0.2908554044679825,0.30525885154268373,0.5018117064566,0.0,0.584771842215333,0.01047120418848168,0.0,0.06043956043956043,0.05,0.7554425402164594,0.7554425402164594,0.0,0.009569377990430616,1.3140547143701413,0.520176363057422,103,0.9468007872337072,0.4387849846248403,64,0,0,0.252482048561492,0.4011990508336876,103,0,0,0.3272734055853982,0.5192184224449624,64,22.516660498395403,0.7875786745434397,83.5,78.94610778443113,0.49992141274341795,102,db,74.71052631578948,83.0,25.547949507540306,38,1.0,0.9761078086663953,0.007167657400081395,5,77.75,102
