wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
db2,1,reflect,9.385691747896216e-28,332.24821164956666,519124.1797085651,0.6842105263157895,231.83867778017145,36,raw,1.8059627867235885e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0000000000001, 265.0, 112.99999999999999, 414.0, 272.00000000000006, 1.0, 85.00000000000003, 815.0000000000001]",9,4.07184295730694,54322.83269115331,0.6154832912674305,2.4751732839696416e-06,0.9999999999999999,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 254.99999999999997, 717.0000000000001, 110.00000000000003, 496.0, 283.0, 416.0, 782.0, 249.00000000000003, 95.0, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9279388041944248,0.6968011986884141,0.0013518217906215765,0.6577249575551782,0.009417825994443635,,0.8658297371518242,0.4329148685759121,0.8658297371518242,101,1.1726969061760215,0.7513530329848432,37,0,0,0.8658297371518242,0.8658297371518242,285,0,0,0.4586469216446164,0.722906626700971,39,116.84034691264257,0.7350559026924205,115.5,60.53468956788059,0.7365755703938293,46,db,0.4982108588715422,0.6567077839315655,0.45424006361045083,2,35.0,8.169465104401752e-12,0.773150990598341,0.7087147424663233,0.004123268106098727,0.6599190283400809,0.020128878368914076,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,233,1.0923287623312645,0.7328585167484196,72,113.84419177103415,0.8709249526405509,152.5,110.00655737704919,0.8490112291547426,69,352.7654320987654,327.5,241.69041188088897,162,0.5217244440792701,0.9846436603294034,0.33939979104568985,1,52.0,69
coif3,1,antisymmetric,2.556259937762843e-27,327.89682437908255,725660.9528815376,0.5961538461538461,156.57063414689793,36,raw,2.871776890363738e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.99999999999994, 311.0, 265.0, 113.00000000000003, 414.00000000000006, 272.0, 1.0000000000000142, 84.99999999999994, 815.0000000000002]",9,4.296282079338062,57494.059900680964,0.5391563860172504,2.4751732839696416e-06,1.0,12,345.5833333333333,95.00000000000003,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 255.00000000000006, 717.0, 110.00000000000003, 496.00000000000006, 283.0, 416.0000000000001, 782.0, 249.00000000000003, 95.00000000000003, 135.00000000000006, 130.00000000000009]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000002,-844.0000000000002,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000003,0.0,81.21969696969694,2.2737367544323206e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,2.2737367544323206e-13,0.0,-6.5,0.0,-6.5,0.0,0.8859796478835137,0.7764858141298581,0.005511059008253336,0.30322580645161273,0.01116491100761385,,0.8658297371518242,0.4329148685759121,0.8658297371518242,370,1.0483425122828547,0.6716785232930795,133,0,0,0.8658297371518242,0.8658297371518242,386,0,0,0.3964734476961704,0.6249105120400772,142,139.0548452949411,0.684682890487662,257.75,201.4664055536729,0.550107885153128,354,coif,0.7178017447268522,0.6322633414762366,0.30785977624833244,5,266.75,8.169465104401752e-12,0.7381909661658953,0.7852683225923871,0.008270962617386527,0.3076923076923075,0.021857072350557803,,0.999999999981653,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,157,0.9715039743240209,0.6517954906898075,248,64.34671708797582,0.927044538449007,202.5,192.27654320987654,0.8487263508571565,71,374.27777777777777,408.5,230.28656607740555,54,0.5535402501900046,0.938184537742001,0.33106646354439645,2,53.75,70
rbio2.4,1,antireflect,1.1136962957486863e-27,331.5052067647232,803076.707987199,0.6136363636363636,164.3626446771956,36,raw,2.023073067094729e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0, 265.00000000000006, 113.0, 414.00000000000006, 272.0, 0.9999999999999929, 85.00000000000006, 815.0000000000001]",9,4.022384661544022,72247.47950391535,0.537295911392366,2.4751732839696424e-06,0.9999999999999999,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0000000000001, 717.0, 109.99999999999999, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.0, 95.0, 134.99999999999994, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9207742251383646,0.6792415805496886,0.007070057364429205,0.3736070381231671,0.019292830131283845,,0.8658297371518242,0.4329148685759121,0.8658297371518242,89,1.0527803013418582,0.6745218379225194,129,0,0,0.8658297371518242,0.8658297371518242,370,0,0,0.3999971462613867,0.6304644685218027,133,128.05044578862922,0.7096361773500471,180.25,136.94225128786323,0.6504530093099442,195,rbio,0.4499154213310636,1.0,0.3850592050682554,3,147.0,8.169687149006677e-12,0.7671815221707092,0.6918450916972383,0.00982563444461623,0.3776223776223775,0.029897105209247828,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,130,0.9741520695084538,0.6535721344769126,243,79.90306627407988,0.909406954337778,186.5,169.38337801608577,0.8489778535861225,70,426.6904761904762,410.0,245.45977557001046,252,0.6310563088904604,1.0,0.2582605837766777,5,53.75,71
bior1.5,1,reflect,1.1436730101470847e-27,331.3898557943934,715541.3864463547,0.7045454545454546,211.24383752811585,36,raw,2.092153610849184e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 112.99999999999997, 414.0000000000001, 272.0, 1.0, 85.00000000000004, 815.0]",9,4.084244015828828,63600.80159538838,0.5212623605332877,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0000000000001,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000001, 255.0, 717.0000000000001, 110.00000000000001, 496.0000000000001, 283.0, 416.0, 782.0000000000001, 249.0, 95.0, 135.0, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000002,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,1.1368683772161603e-13,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9196619294280944,0.7012040566680781,0.005307271195086233,0.7395894428152493,0.014529222735916069,,0.8658297371518242,0.4329148685759121,0.8658297371518242,288,1.206700287808905,0.773139177202549,21,0,0,0.8658297371518242,0.8658297371518242,251,0,0,0.47605838456848487,0.7503500942883883,22,143.97800757986155,0.6735192571885226,145.5,39.789165551220854,0.6717936421997035,138,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,104.5,8.169687149006677e-12,0.766254766520071,0.7129445996258594,0.008067740355728218,0.7412587412587412,0.02518500615881309,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,230,1.1268365288723092,0.7560102559277468,43,132.22896808188437,0.8500805350545528,136.5,72.45421245421245,0.8476593151463241,72,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,54.75,72
bior3.7,1,antireflect,5.010143260270337e-28,334.9743730735263,1042626.8342795501,0.74,254.02579260442295,36,raw,1.4309541206279792e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.0, 311.0, 265.0, 113.00000000000001, 413.99999999999994, 272.0, 0.9999999999999929, 84.99999999999993, 815.0]",9,4.148821488383699,84812.91140347348,0.7533831564807787,2.4751732839696424e-06,1.0,12,345.5833333333333,94.99999999999999,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 254.99999999999994, 717.0, 110.00000000000004, 496.0, 283.0, 416.0, 782.0, 249.0, 94.99999999999999, 135.00000000000006, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9542263824324272,0.7241315704640094,0.011894117435945407,0.8823225806451611,0.02621534823083016,,0.8658297371518242,0.4329148685759121,0.8658297371518242,242,1.3039638449598303,0.8354564462934535,5,0,0,0.8658297371518242,0.8658297371518242,267,0,0,0.5197579998416748,0.8192282224833708,5,144.41000657849165,0.672539667622468,129.75,9.80686483574025,0.689160990273819,101,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,76.75,8.169687149006677e-12,0.7950535848893375,0.7349712261552686,0.014636306794808172,0.8830769230769229,0.036744770907980555,,0.9999999999816525,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,227,1.219764595005053,0.8183569843659827,7,155.56349186104046,0.8236241588877092,117.0,13.581196581196581,0.8454855488316098,73,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,55.5,73
rbio3.5,1,antireflect,1.5654506408052522e-27,330.0264807291903,1133397.9521074686,0.6086956521739131,204.23704848479602,36,raw,2.6546666099925962e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[274.99999999999994, 310.9999999999999, 265.00000000000006, 113.00000000000003, 414.0, 271.9999999999999, 0.9999999999999929, 85.0, 814.9999999999999]",9,4.028908077467009,97800.58293712881,0.7571071717292757,2.4751732839696424e-06,1.0,12,345.5833333333333,94.99999999999997,781.9999999999999,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0, 254.99999999999994, 716.9999999999999, 110.00000000000001, 496.00000000000006, 283.0, 416.00000000000006, 781.9999999999999, 248.99999999999994, 94.99999999999997, 135.0, 129.99999999999997]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966268.9999999995,843.9999999999999,-843.9999999999999,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999997,1.1368683772161603e-13,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.93181818181816,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.9065153019469487,0.6815576468597134,0.01372206606589583,0.3537166900420758,0.03337048559350633,,0.8658297371518242,0.4329148685759121,0.8658297371518242,189,1.0463839078852066,0.6704236352253784,135,0,0,0.8658297371518242,0.8658297371518242,379,0,0,0.397776438101628,0.626964249575817,136,115.61826556964662,0.7378270622003478,209.75,176.2900752169511,0.6311017397169539,239,rbio,0.4499154213310636,1.0,0.3850592050682554,3,180.0,8.169687149006677e-12,0.7553011044745451,0.6940701531706421,0.016459182505580552,0.35785953177257523,0.043822540584210035,,0.9999999999816522,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657961,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.6000000004393709,0.9999999980727222,269,0.9691181594680035,0.6501948144127445,251,12.727922061357855,0.9855692493635398,260.0,259.6884615384615,0.8453923344323369,74,426.6904761904762,410.0,245.45977557001046,252,0.6310563088904604,1.0,0.2582605837766777,5,56.75,74
bior2.2,1,reflect,3.8531472659461867e-28,336.114718437201,767310.3468545545,0.7,201.0223615186909,36,raw,1.0164708581012548e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.0, 113.0, 413.99999999999994, 272.0, 1.0000000000000036, 84.99999999999997, 815.0]",9,3.638667537125272,67482.79921874999,0.704115297529001,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0, 283.0, 416.0, 782.0, 249.0, 95.0, 135.00000000000009, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9652223996537413,0.543007080873804,0.0063497944394460245,0.7212903225806448,0.016667883708728435,,0.8658297371518242,0.4329148685759121,0.8658297371518242,225,1.148995159964619,0.736167200388896,54,0,0,0.8658297371518242,0.8658297371518242,218,0,0,0.45050749625127295,0.7100774889117384,53,97.03779332473165,0.7799596523248715,137.5,86.17338651757402,0.7340841345524585,47,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,36.25,8.169687149006677e-12,0.8042153761290907,0.5609636332237897,0.009107370391781597,0.7230769230769227,0.02730054203378688,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,243,1.0677157135319748,0.7163452809372456,96,103.94469683442249,0.882148869802242,169.5,137.6283185840708,0.8449859995269713,75,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,57.0,75
bior1.3,1,reflect,9.820441757884685e-28,332.05156427320026,528280.3946276602,0.625,177.49986224059114,36,raw,2.1809714528191965e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 112.99999999999997, 414.00000000000006, 272.0, 1.000000000000007, 85.00000000000003, 815.0]",9,3.8909637387239417,50625.549453125,0.5279857278956415,2.4751732839696424e-06,1.0,12,345.5833333333333,95.00000000000003,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.0000000000001, 255.0, 717.0000000000001, 110.00000000000001, 496.0000000000001, 283.0, 416.00000000000006, 782.0, 249.00000000000003, 95.00000000000003, 135.00000000000003, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000002,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.00000000000003,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9260425909892576,0.6325820427600799,0.0015362096324527323,0.4193548387096773,0.007380927435047501,,0.8658297371518242,0.4329148685759121,0.8658297371518242,271,1.0433789872477106,0.6684983668777168,137,0,0,0.8658297371518242,0.8658297371518242,378,0,0,0.39737932190530306,0.6263383259811177,138,116.46744895749484,0.7359014762868598,231.0,191.55999652229337,0.606045976238668,283,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,213.25,8.169687149006677e-12,0.7715710813291804,0.6470189399359015,0.004307144235180576,0.4230769230769229,0.018114004561955145,,0.999999999981653,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,147,0.9650820619410514,0.6474869406030854,254,75.66042558696059,0.9142172045499313,200.5,186.22443890274315,0.8434464707556912,76,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,57.75,76
rbio2.8,1,constant,1.0873132810296279e-27,331.60932758863333,615488.1051060827,0.6346153846153846,113.2060589318834,36,raw,2.0477446898641778e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.00000000000006, 265.0, 113.0, 414.0, 272.0000000000001, 0.9999999999999964, 85.00000000000003, 815.0000000000002]",9,3.8505362946388435,44199.27476210499,0.6812665579226441,2.4751732839696416e-06,0.9999999999999999,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 254.99999999999997, 717.0000000000001, 110.00000000000003, 496.0, 283.0, 416.0, 782.0, 249.00000000000003, 95.0, 134.99999999999991, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0000000005,844.0000000000001,-844.0000000000001,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,1.1368683772161603e-13,0.0,81.21969696969694,1239.0,136.93181818181816,0.0,1.1368683772161603e-13,0.0,-6.5,0.0,-6.5,0.0,0.921778231827289,0.618228728123807,0.003292398370729078,0.458064516129032,0.003840579342213001,,0.8658297371518242,0.4329148685759121,0.8658297371518242,137,1.0485895405321395,0.6718367955826674,132,0,0,0.8658297371518242,0.8658297371518242,383,0,0,0.4010408907586141,0.6321095898079606,132,124.6889463157554,0.7172586251343415,196.0,159.60576557477157,0.6364070903449486,223,rbio,0.4499154213310636,1.0,0.3850592050682554,3,168.0,8.169465104401752e-12,0.7680180522981276,0.633229607879829,0.006058459202178726,0.46153846153846123,0.014611937850354133,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657961,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,113,0.9709150246778574,0.6514003562037342,249,96.16652224137046,0.8909676618578566,181.0,155.45303867403317,0.8428761211783614,77,426.6904761904762,410.0,245.45977557001046,252,0.6310563088904604,1.0,0.2582605837766777,5,59.0,77
bior2.2,1,periodization,5.147755662625558e-28,334.856695266286,675581.4796349999,0.7222222222222222,197.74624741310595,36,raw,1.3273333049962978e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.00000000000006, 113.0, 414.0, 272.0, 1.0000000000000036, 84.99999999999997, 815.0]",9,3.417852908353137,62920.01427469136,0.6715082555976586,2.4751732839696424e-06,1.0,12,345.5833333333333,94.99999999999999,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.00000000000006, 283.0, 416.0, 782.0, 249.0, 94.99999999999999, 135.00000000000006, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,71.99999999999999,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9530916497135508,0.464609301474574,0.00450255865373317,0.8107526881720428,0.01415416499121312,,0.8658297371518242,0.4329148685759121,0.8658297371518242,226,1.1363736611575865,0.7280805401789687,63,0,0,0.8658297371518242,0.8658297371518242,209,0,0,0.4494220726010228,0.7083666740942527,55,91.83091345874038,0.7917666361479809,138.25,92.45497633276736,0.7391372863279587,43,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,33.25,8.169687149006677e-12,0.7941081349074013,0.4856463256896308,0.007265261050920733,0.8119658119658117,0.02481400387084294,,0.9999999999816525,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,252,1.0576326006518293,0.7095803806577917,108,101.82337649086284,0.8845539949083188,180.0,151.20000000000002,0.8402361811276288,78,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,59.25,78
bior2.2,1,symmetric,4.526308571734784e-28,335.41543293877174,675870.9668306431,0.7,186.86954858256402,36,raw,1.095420050963488e-14,,"[2, 8, 13, 16, 21, 23, 27, 30, 32]","[275.00000000000006, 311.0, 265.0, 113.0, 413.99999999999994, 272.0, 1.0000000000000036, 84.99999999999997, 815.0]",9,3.5970536915505438,59885.1680859375,0.6777709767624189,2.4751732839696424e-06,1.0,12,345.5833333333333,95.0,782.0,"[2, 5, 8, 11, 13, 16, 20, 23, 25, 29, 31, 34]","[479.00000000000006, 255.0, 717.0, 110.0, 496.0, 283.0, 416.0, 782.0, 249.0, 95.0, 135.00000000000009, 130.0]","[0, 4, 7, 10, 12, 14, 14, 21, 24, 27, 30, 32]","[7, 7, 32, 12, 21, 17, 21, 32, 32, 32, 32, 35]",0.05,20,1966269.0,844.0,-844.0,DWT,uc1.l0082986993,0.0,-6.5,19550830.0,72.0,0.0,81.21969696969694,0.0,0.0,81.21969696969694,1239.0,136.9318181818182,0.0,0.0,0.0,-6.5,0.0,-6.5,0.0,0.9584793938694542,0.5282325475765206,0.0045083883464297776,0.7212903225806448,0.012482214688277128,,0.8658297371518242,0.4329148685759121,0.8658297371518242,229,1.1349671191907165,0.7271793613941843,66,0,0,0.8658297371518242,0.8658297371518242,206,0,0,0.44499857341226534,0.7013944766895639,61,89.4296744188788,0.7972116226329279,140.5,98.12064876973676,0.7393087591622689,42,bior,0.5701787465118033,0.8415658717482527,0.3484051159172618,4,32.5,8.169687149006677e-12,0.7985971590891666,0.5467696333866452,0.007271074565066479,0.7230769230769227,0.023160132176357824,,0.9999999999816527,7.805632806778817e-10,7.805632806778817e-10,0.9999999999657967,0.9999999999742368,0.0,0.9999999999993601,0.0,0.0,0.0,1.600000000439371,0.9999999980727223,253,1.054673471533119,0.7075950598902814,110,101.1162697096763,0.885355703277011,181.5,153.33333333333334,0.8397866951759204,79,386.3174603174603,361.5,241.44225183016977,252,0.5713464072234073,0.9836326594428307,0.3049677171107656,3,60.0,79
