wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
sym11,1,symmetric,2.4751425725436405e-24,292.57598170240675,122031.54223899478,0.6224489795918368,15.879494118624494,77,smoothed,5.968342703172252e-13,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666667434, 1.6000000000003922, 3.4000000000002246, 18.73333333333388, 11.06666666666694, 1.4666666666668888, 20.666666666667062, 2.866666666666477, 4.799999999999978, 0.9999999999996696, 14.466666666666939, 4.533333333333266, 22.800000000000455, 0.2666666666664903, 21.4000000000005, 15.33333333333386, 23.066666666663547, 2.1333333333339546, 362.0000000000091]",19,3.7163005756195595,4627.374174217306,0.530976689192171,5.682119525469942e-05,1.0,17,31.41960784313841,0.2666666666664903,307.26666666667734,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666667734, 7.266666666666598, 0.26666666666666394, 3.4000000000002246, 23.86666666666747, 0.933333333333163, 32.60000000000114, 15.000000000000437, 2.866666666666477, 4.799999999999978, 0.9999999999996696, 21.600000000000712, 44.60000000000113, 0.2666666666664903, 17.666666666667215, 46.40000000000118, 4.333333333337098]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777778926,362.0000000000091,-362.0000000000091,DWT,inu.32000013032836,0.0,-12.5,6599064.484444433,0.8000000000001726,1.0686562745831907e-11,28.772984749454157,9.094947017729282e-12,0.0,28.772984749454157,7.5999999999801275,28.89150326797273,0.0,9.094947017729282e-12,0.0,-12.5,0.0,-12.5,8.0,0.4634028768625425,0.6530137138064708,0.49027243640476037,0.5112560488112771,0.580511476223291,,0,,570,1.2863918112369683,0.7014157632686958,138,0,0,0.5396913104216684,0.7177800362626481,116,256.0026041534213,0.6156117054753434,274.6666666666667,170.24703336069857,0.6015996465314655,425,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,320.25,108
rbio5.5,1,antireflect,3.700785572371254e-21,260.8290446803377,114183.32365081996,0.5795454545454546,9.882494884182979,77,smoothed,2.3932251458350796e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666669595, 1.600000000024109, 3.400000000004713, 18.733333333360193, 11.066666666675248, 1.4666666666732606, 20.666666666679358, 2.866666666667861, 4.799999999988689, 1.0000000000035607, 14.466666666675323, 4.533333333344325, 22.80000000002859, 0.26666666665929095, 21.400000000025138, 15.333333333356514, 23.066666666675502, 2.1333333334760187, 362.0000000003496]",19,3.067871765768021,3953.7171309280902,0.5311877284348167,5.682119525459503e-05,0.9999999999999999,17,31.419607843172418,0.26666666665929095,307.26666666707786,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666707786, 7.266666666590657, 0.2666666666683093, 3.400000000004713, 23.86666666669555, 0.9333333333372771, 32.60000000004524, 15.000000000007743, 2.866666666667861, 4.799999999988689, 1.0000000000035607, 21.600000000030693, 44.60000000005242, 0.26666666665929095, 17.66666666669186, 46.40000000004856, 4.333333333360784]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.8177782236,362.0000000003496,-362.0000000003496,DWT,inu.32000013032836,0.0,-12.5,6599064.484443999,0.8000000000073719,4.112052920390852e-10,28.77298474942015,3.495870259939693e-10,0.0,28.77298474942015,7.59999999940203,28.891503267939875,0.0,3.495870259939693e-10,0.0,-12.5,0.0,-12.5,8.0,0.1504085181977578,0.37375053330568975,0.42667307783821173,0.26710402999062793,0.4327924343603916,,0,,450,0.7704155022310133,0.42007541777787116,533,0,0,0.33014571873853577,0.4390880516177936,519,44.43347086750408,0.9332830767755194,500.6666666666667,497.91067521569227,0.5907656625118838,445,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,334.75,109
sym6,1,antireflect,3.591097976127188e-21,260.9597113618456,111775.7087997437,0.5909090909090909,8.895912900217908,77,smoothed,2.5470803406539737e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666669021, 1.6000000000204069, 3.4000000000090633, 18.733333333342216, 11.066666666675815, 1.4666666666722836, 20.66666666667853, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 14.46666666667618, 4.533333333323287, 22.800000000004527, 0.2666666666635211, 21.400000000006706, 15.333333333347406, 23.066666666488228, 2.133333333262714, 362.00000000028047]",19,2.940521654574731,3665.7167674858665,0.6410799528159554,5.682119525463408e-05,1.0,17,31.419607843183954,0.2666666666597959,307.2666666670576,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666670576, 7.266666666736384, 0.2666666666597959, 3.4000000000090633, 23.866666666694304, 0.9333333333246472, 32.60000000003027, 15.000000000021124, 2.8666666666535496, 4.800000000011133, 0.9999999999809206, 21.600000000019705, 44.60000000002863, 0.2666666666635211, 17.66666666668018, 46.40000000003198, 4.333333333524424]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777812686,362.00000000028047,-362.00000000028047,DWT,inu.32000013032836,0.0,-12.5,6599064.484444095,0.800000000006867,3.9096903492463753e-10,28.772984749408614,2.8046542865922675e-10,0.0,28.772984749408614,7.59999999920592,28.891503267927945,0.0,2.8046542865922675e-10,0.0,-12.5,0.0,-12.5,8.0,0.15169676638841,0.3189038075762934,0.40716256618726687,0.3317713214620431,0.36963991756025566,,0,,531,0.7346157423237457,0.40055530291018837,548,0,0,0.31583487583485387,0.4200548799880185,536,8.736894948054106,0.9868815391170359,538.3333333333334,538.2393653977997,0.5892866154043638,450,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,339.0,110
sym14,1,symmetric,2.3909536082430417e-22,272.7262724078653,123464.16734341907,0.6730769230769231,15.544302938364664,77,smoothed,6.009242165920977e-12,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666659, 1.5999999999968253, 3.399999999998128, 18.73333333332682, 11.066666666663956, 1.466666666664775, 20.6666666666629, 2.8666666666681877, 4.800000000000396, 1.0000000000020135, 14.466666666663675, 4.533333333333134, 22.799999999995066, 0.2666666666684083, 21.399999999995583, 15.333333333328374, 23.06666666669228, 2.1333333333212714, 361.999999999908]",19,3.704238356361448,4396.898239087412,0.5218182988613884,5.6821195254727246e-05,0.9999999999999999,17,31.419607843127807,0.26666666666612837,307.2666666665899,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666665899, 7.2666666666723, 0.26666666666612837, 3.399999999998128, 23.86666666665822, 0.9333333333340867, 32.59999999998861, 14.999999999996074, 2.8666666666681877, 4.800000000000396, 1.0000000000020135, 21.59999999999227, 44.59999999998789, 0.2666666666684083, 17.666666666661122, 46.3999999999884, 4.333333333300544]","[2, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.817777662,361.99999999990825,-361.99999999990825,DWT,inu.32000013032836,0.0,-12.5,6599064.4844445605,0.8000000000005345,7.673861546209082e-11,28.77298474946476,9.174527804134414e-11,0.0,28.77298474946476,7.600000000160435,28.89150326798301,0.0,9.174527804134414e-11,0.0,-12.5,0.0,-12.5,8.0,0.2677037760009845,0.6478187970126145,0.5018819547539313,0.7993655828707376,0.529972875537679,,0,,588,1.2672080248472304,0.6909556452429112,147,0,0,0.5493485972351894,0.730624059402083,103,268.2169519872548,0.5972718438629808,279.3333333333333,164.72529465095195,0.5889262122217807,451,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,339.75,111
sym13,1,symmetric,2.784923272904706e-23,282.06385155874835,123415.2415192327,0.5784313725490197,13.113948135242193,77,smoothed,2.088148557385387e-12,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666398, 1.5999999999982673, 3.399999999999341, 18.733333333330815, 11.066666666665782, 1.4666666666660806, 20.666666666665428, 2.8666666666670775, 4.800000000000184, 1.0000000000004965, 14.466666666665715, 4.533333333333096, 22.799999999998143, 0.2666666666672486, 21.39999999999837, 15.333333333331554, 23.066666666673324, 2.1333333333279207, 361.9999999999679]",19,3.702544437672375,4478.840993130639,0.5179075360841907,5.682119525471093e-05,1.0,17,31.41960784313406,0.2666666666662547,307.26666666663965,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666663965, 7.266666666668806, 0.2666666666662547, 3.399999999999341, 23.866666666663782, 0.933333333333449, 32.59999999999613, 14.999999999998746, 2.8666666666670775, 4.800000000000184, 1.0000000000004965, 21.59999999999735, 44.599999999995745, 0.2666666666672486, 17.66666666666473, 46.399999999995906, 4.3333333333240205]","[2, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777773733,361.99999999996805,-361.99999999996805,DWT,inu.32000013032836,0.0,-12.5,6599064.484444485,0.8000000000004082,2.7000623958883807e-11,28.77298474945851,3.1946001399774104e-11,0.0,28.77298474945851,7.600000000054138,28.891503267976958,0.0,3.1946001399774104e-11,0.0,-12.5,0.0,-12.5,8.0,0.35976335314320285,0.6470892657002587,0.5014854761135069,0.26076409945421475,0.5479412249158299,,0,,579,1.1136275125408224,0.607214602022952,238,0,0,0.4634086838654026,0.616325472517706,217,203.21007192886216,0.6948797718785853,344.6666666666667,284.708550863084,0.5886811271805339,452,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,340.5,112
sym5,1,symmetric,1.944280219536426e-22,273.62439532526,87359.64142777584,0.6744186046511628,10.486541810687669,77,smoothed,5.8303362138190096e-12,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666661437, 1.5999999999983545, 3.399999999998024, 18.733333333331476, 11.066666666664494, 1.466666666665244, 20.666666666663815, 2.8666666666696954, 4.7999999999976914, 1.0000000000042975, 14.466666666664146, 4.533333333335712, 22.799999999999105, 0.2666666666674917, 21.39999999999886, 15.33333333333052, 23.06666666671057, 2.13333333334934, 361.99999999993736]",19,2.694098682259269,2642.4263869209553,0.5203504495174283,5.682119525471666e-05,1.0,17,31.41960784312962,0.2666666666674917,307.2666666666281,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666281, 7.266666666654096, 0.2666666666684001, 3.399999999998024, 23.866666666660198, 0.9333333333354155, 32.59999999999283, 14.999999999995277, 2.8666666666696954, 4.7999999999976914, 1.0000000000042975, 21.59999999999518, 44.599999999993294, 0.2666666666674917, 17.666666666663662, 46.39999999999302, 4.333333333286729]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777769997,361.99999999993736,-361.99999999993736,DWT,inu.32000013032836,0.0,-12.5,6599064.484444522,0.7999999999991712,3.8539837987627834e-11,28.77298474946295,6.264144758461043e-11,0.0,28.77298474946295,7.600000000129626,28.89150326798131,0.0,6.264144758461043e-11,0.0,-12.5,0.0,-12.5,8.0,0.2765584068063658,0.21277517486944655,0.2093028600477717,0.8070007192519776,0.1452535238152795,,0,,552,0.7578757587693314,0.4132380190518084,537,0,0,0.3301781369581682,0.4391311672848685,518,17.039170558842745,0.9744156598215574,535.6666666666666,535.3038676344468,0.5850556777586267,461,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,347.25,113
bior1.3,1,smooth,8.690436218251524e-29,337.1215681385539,101046.71636157842,0.5975609756097561,5.102001700430868,77,smoothed,2.292538453446752e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.73333333333329, 11.06666666666666, 1.4666666666666988, 20.66666666666669, 2.866666666666675, 4.799999999999955, 0.9999999999999436, 14.46666666666664, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.400000000000098, 15.333333333333375, 23.066666666666656, 2.1333333333333258, 362.00000000000006]",19,2.340619128838436,2796.785047755966,0.5328411984838383,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.26666666666671, 0.2666666666666516, 3.400000000000035, 23.866666666666617, 0.9333333333332803, 32.60000000000002, 15.000000000000002, 2.866666666666675, 4.799999999999955, 0.9999999999999436, 21.59999999999997, 44.599999999999966, 0.2666666666666515, 17.66666666666669, 46.40000000000004, 4.3333333333333215]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.902579646836805,0.06053976701812275,0.3202183724869546,0.3696253457379931,0.17910118221792273,,0,,5,0.951417469036988,0.5187682356202578,453,0,0,0.3664128628595597,0.4873227211773094,450,257.7912592260128,0.612926037198179,302.6666666666667,14.674969404650492,0.5792357913718622,476,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,358.25,114
sym10,1,symmetric,1.914141377021699e-24,293.69224379068396,125349.17802052338,0.7083333333333334,15.516750798602086,77,smoothed,5.174071849178409e-13,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666667326, 1.6000000000002248, 3.4000000000002144, 18.733333333333768, 11.066666666666904, 1.466666666666871, 20.666666666667027, 2.86666666666649, 4.799999999999976, 0.9999999999996865, 14.46666666666691, 4.533333333333246, 22.800000000000367, 0.26666666666650496, 21.400000000000418, 15.333333333333776, 23.066666666663693, 2.1333333333337556, 362.00000000000784]",19,3.6454427077120615,4758.49866080321,0.5205196998807236,5.682119525469978e-05,0.9999999999999999,17,31.419607843138277,0.26666666666650496,307.2666666666761,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666761, 7.266666666666581, 0.26666666666662486, 3.4000000000002144, 23.866666666667363, 0.933333333333163, 32.600000000001, 15.000000000000387, 2.86666666666649, 4.799999999999976, 0.9999999999996865, 21.60000000000062, 44.600000000000975, 0.26666666666650496, 17.66666666666714, 46.400000000001, 4.333333333336842]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777778763,362.00000000000784,-362.00000000000784,DWT,inu.32000013032836,0.0,-12.5,6599064.484444435,0.8000000000001579,9.43600753089413e-12,28.77298474945429,7.844391802791506e-12,0.0,28.77298474945429,7.599999999982401,28.891503267972862,0.0,7.844391802791506e-12,0.0,-12.5,0.0,-12.5,8.0,0.4744081507313024,0.6224968810335982,0.5171574556345471,1.0,0.609264361265003,,0,,615,1.498177803278855,0.8168938252091207,46,0,0,0.6446653697328901,0.8573937054917772,23,335.34907186393104,0.49647286506917265,228.0,44.88101533580116,0.5770652613634151,483,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,363.75,115
db3,1,periodization,7.020707608310003e-29,338.04817504021264,90712.7542279154,0.5769230769230769,8.526320247266295,77,smoothed,2.6252584836516378e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000023, 3.4000000000000337, 18.73333333333329, 11.066666666666663, 1.4666666666666952, 20.666666666666686, 2.8666666666666747, 4.7999999999999545, 0.9999999999999432, 14.46666666666664, 4.533333333333302, 22.800000000000008, 0.2666666666666564, 21.400000000000087, 15.333333333333375, 23.06666666666668, 2.1333333333333213, 361.99999999999994]",19,2.5452078899256616,2863.3248710643575,0.5142374678299056,5.68211952547019e-05,0.9999999999999999,17,31.419607843137243,0.26666666666665184,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666708, 0.26666666666665184, 3.4000000000000337, 23.866666666666617, 0.9333333333332821, 32.60000000000002, 14.999999999999998, 2.8666666666666747, 4.7999999999999545, 0.9999999999999432, 21.599999999999966, 44.599999999999966, 0.2666666666666564, 17.66666666666669, 46.400000000000034, 4.333333333333293]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777773,361.99999999999994,-361.99999999999994,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.800000000000011,0.0,28.772984749455325,5.684341886080802e-14,0.0,28.772984749455325,7.600000000000023,28.89150326797387,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9117151024153203,0.14865137965454178,0.23647537326134088,0.2521808088818393,0.1936919877958618,,0,,195,0.917941556578214,0.5005152177735345,493,0,0,0.3485429304017808,0.46355602247405636,497,173.216627377397,0.7399149739078124,395.0,327.20103590513867,0.5734109404073596,486,db,214.89473684210526,171.0,135.90684753694475,171,0.4093184955899526,0.5992589148655154,0.5336993786273785,1,364.75,116
sym16,1,periodic,1.2479586904958074e-20,255.54998180636863,122794.77771360664,0.6666666666666666,14.624791456359869,77,smoothed,4.242241767106957e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666661223, 1.599999999976613, 3.3999999999843578, 18.733333333290865, 11.066666666647315, 1.466666666652932, 20.666666666639518, 2.8666666666798957, 4.799999999999753, 1.000000000018336, 14.466666666645187, 4.533333333335447, 22.79999999996809, 0.2666666666785169, 21.399999999970312, 15.333333333298533, 23.06666666687994, 2.1333333332791824, 361.9999999993486]",19,3.727208961035167,4237.122301942313,0.5249253190796437,5.6821195254879e-05,1.0,17,31.419607843067837,0.2666666666659885,307.26666666612465,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666612465, 7.266666666683581, 0.2666666666659885, 3.3999999999843578, 23.866666666606154, 0.9333333333410758, 32.59999999992015, 14.999999999969587, 2.8666666666798957, 4.799999999999753, 1.000000000018336, 21.599999999946185, 44.59999999991636, 0.2666666666785169, 17.666666666628007, 46.39999999991856, 4.333333333072083]","[0, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777695788,361.9999999993487,-361.9999999993487,DWT,inu.32000013032836,0.0,-12.5,6599064.484445265,0.8000000000006744,5.420019988378044e-10,28.77298474952473,6.513118933071382e-10,0.0,28.77298474952473,7.600000001179865,28.891503268041184,0.0,6.513118933071382e-10,0.0,-12.5,0.0,-12.5,8.0,0.09836202006030281,0.657711701247819,0.4964574433684666,0.762886597938144,0.4949373206022162,,0,,625,1.1392313517604684,0.6211753068968333,218,0,0,0.5020710166433897,0.6677457012438269,164,252.02050181152592,0.6215908381208319,335.6666666666667,244.20587099547546,0.5587934170584139,512,sym,525.0061728395061,536.5,74.94631593493024,162,1.0,0.33046346651610387,0.20086096004516882,6,385.5,117
bior5.5,1,antireflect,3.700320994001714e-21,260.8295899064354,129005.70668300342,0.5909090909090909,8.428825023963325,77,smoothed,2.3931351884067464e-11,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666669595, 1.6000000000241106, 3.4000000000047144, 18.73333333336019, 11.066666666675248, 1.4666666666732588, 20.66666666667936, 2.866666666667859, 4.799999999988689, 1.0000000000035598, 14.46666666667532, 4.533333333344327, 22.800000000028582, 0.2666666666592916, 21.400000000025138, 15.333333333356517, 23.066666666675495, 2.1333333334760223, 362.00000000034953]",19,2.827094489253683,4118.21713234452,0.7112451781554501,5.682119525459505e-05,1.0,17,31.419607843172418,0.2666666666592916,307.26666666707786,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666707786, 7.266666666590655, 0.26666666666830974, 3.4000000000047144, 23.866666666695544, 0.9333333333372806, 32.600000000045235, 15.000000000007741, 2.866666666667859, 4.799999999988689, 1.0000000000035598, 21.600000000030697, 44.600000000052404, 0.2666666666592916, 17.666666666691867, 46.40000000004856, 4.333333333360786]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777822354,362.00000000034953,-362.00000000034953,DWT,inu.32000013032836,0.0,-12.5,6599064.484443999,0.8000000000073713,4.112052920390852e-10,28.77298474942015,3.495301825751085e-10,0.0,28.77298474942015,7.59999999940203,28.891503267939875,0.0,3.495301825751085e-10,0.0,-12.5,0.0,-12.5,8.0,0.15041389360429414,0.2700533702399325,0.5467887502909327,0.3317713214620431,0.4688638787811815,,0,,108,0.818923476525299,0.446524791535566,523,0,0,0.3535782428756768,0.47025290030090694,487,229.91375194479633,0.6547841562390446,372.6666666666667,226.84836206398907,0.5476122983397425,534,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,401.75,118
