wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
sym7,1,symmetric,1.5546768926163787e-20,259.9084938818583,384983.51490187575,0.6547619047619048,31.31747557630358,72,smoothed,7.026712545155078e-11,,3.354455139116274,15299.457183644055,0.5235464407853021,1.59648149183744e-05,1.0,19,68.20350877190947,3.066666666639513,556.3333333331786,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333331786, 34.933333333193744, 66.66666666659972, 23.733333333353542, 27.733333333238733, 62.733333333219846, 20.46666666661314, 44.53333333328682, 41.13333333327664, 41.59999999996043, 12.200000000061232, 122.99999999992554, 3.066666666639513, 70.93333333321479, 38.13333333327205, 29.800000000060336, 61.99999999995252, 29.06666666684862, 7.800000000384074]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688879377,677.4666666662399,-677.4666666662399,DWT,uc1.l0063473003,30.8774436090429,307.53333333348803,4.267803888069466e-10,0.0,-12.0,0.0,-12.0,30.8774436090429,91.26666666705341,56.387719298232284,4.267803888069466e-10,0.0,-12.0,25958322.82666762,0.0,5.0,2.066666666639513,0.0,0.14400209995073088,0.47275540127018084,0.41425732255459247,0.5194587875310765,0.4694552675372412,,0.8349982776438168,0.4174991388219084,0.8349982776438168,31,0.9254732439101523,0.5019533135373377,418,0,0,0.8349982776438168,0.8349982776438168,28,0,0,0.40398577576876443,0.5315029033187953,304,196.97271384635994,0.6960297625827778,195.25,54.30785638108781,0.6973590170938581,124,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,94.5,74
db7,1,reflect,4.515982591341843e-28,335.2773727272126,368795.0279502165,0.6428571428571429,36.342765312589385,72,smoothed,8.776158812019547e-15,,3.4417917128634326,14608.51648490136,0.543381529222124,1.596481491835992e-05,0.9999999999999999,19,68.2035087719298,3.0666666666666202,556.3333333333335,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333335, 34.93333333333317, 66.66666666666673, 23.733333333333235, 27.733333333333334, 62.73333333333334, 20.466666666666537, 44.5333333333333, 41.13333333333338, 41.599999999999966, 12.199999999999983, 123.0000000000001, 3.0666666666666202, 70.93333333333327, 38.133333333333425, 29.799999999999947, 61.99999999999999, 29.066666666666706, 7.799999999999841]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,30.877443609022563,307.5333333333332,0.0,0.0,-12.0,0.0,-12.0,30.877443609022563,91.26666666666688,56.38771929824556,0.0,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666666202,0.0,0.8716607956311786,0.5136121253725652,0.3740007530612631,0.4713138267355136,0.42652345301330796,,0.7468136410609715,0.37340682053048574,0.7468136410609715,435,1.32593782849515,0.7191551899929992,112,0,0,0.7468136410609715,0.7468136410609715,305,0,0,0.5314221907627658,0.6991643127556955,114,157.58701300128342,0.7568101651214763,241.5,171.83577051327993,0.6920624899681456,129,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,97.5,75
rbio2.4,1,antireflect,2.7686826492965233e-29,347.40216352725395,329877.71248205955,0.65,30.965284506971006,72,smoothed,2.701542693254549e-15,,2.793624632653915,11272.182284039818,0.6068551472309751,1.596481491835992e-05,1.0,19,68.20350877192983,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.733333333333235, 27.733333333333356, 62.733333333333356, 20.466666666666526, 44.5333333333333, 41.1333333333334, 41.59999999999997, 12.19999999999999, 123.00000000000014, 3.066666666666606, 70.93333333333328, 38.13333333333344, 29.799999999999955, 62.00000000000001, 29.066666666666727, 7.799999999999969]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,30.877443609022535,307.5333333333333,0.0,0.0,-12.0,0.0,-12.0,30.877443609022535,91.26666666666642,56.38771929824557,0.0,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666606,0.0,0.9887211737888433,0.21039455646455918,0.277223480465253,0.5002008032128514,0.2192192931022082,,0.7468136410609715,0.37340682053048574,0.7468136410609715,248,1.1248097612642358,0.6100684060624645,244,0,0,0.7468136410609715,0.7468136410609715,451,0,0,0.43915186140674306,0.5777690783576942,262,100.13116398005168,0.8454765987962165,301.25,282.39199405691664,0.6902923117437872,131,rbio,241.56296296296296,228.0,173.82297597334468,135,0.5307932404614869,0.8047201404669825,0.3870286895368644,2,98.75,76
bior3.1,1,periodization,5.174002295204915e-28,334.6866291478085,534516.4477748622,0.6805555555555556,38.282485361795054,72,smoothed,1.0136555157112447e-14,,2.5778996005799337,18915.571782407405,0.8479635240170367,1.5964814918359923e-05,1.0,19,68.20350877192979,3.066666666666606,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333317, 66.66666666666673, 23.733333333333228, 27.73333333333334, 62.733333333333334, 20.466666666666526, 44.533333333333296, 41.133333333333375, 41.59999999999996, 12.199999999999983, 123.00000000000009, 3.066666666666606, 70.93333333333328, 38.133333333333425, 29.799999999999947, 61.999999999999986, 29.066666666666713, 7.799999999999962]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888886,677.4666666666666,-677.4666666666666,DWT,uc1.l0063473003,30.877443609022578,307.5333333333334,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666606,0.0,0.865957384501065,0.10947671942024317,0.7861069538214438,0.6237728692547969,0.6941436692103474,,0.7468136410609715,0.37340682053048574,0.7468136410609715,317,1.4945328827075404,0.8105968893233498,52,0,0,0.7468136410609715,0.7468136410609715,426,0,0,0.6158915192415794,0.8102961793231364,52,189.75488575176837,0.7071683861855427,211.75,90.98450375745011,0.690196847413759,133,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,100.75,77
rbio2.2,1,smooth,2.386852058366631e-28,338.0466403037354,369270.8592243914,0.6842105263157895,32.796086272975465,72,smoothed,4.157168436651975e-15,,2.5415687064266663,12149.490096952908,0.6160462261482598,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.0666666666666202,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.733333333333235, 27.73333333333335, 62.733333333333356, 20.46666666666652, 44.5333333333333, 41.13333333333338, 41.599999999999966, 12.199999999999989, 123.00000000000013, 3.0666666666666202, 70.93333333333328, 38.13333333333344, 29.79999999999996, 62.0, 29.066666666666723, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,30.87744360902255,307.5333333333333,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.87744360902255,91.26666666666665,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666666202,0.0,0.8983970515446754,0.0924808463841629,0.375184022060591,0.6385542168674698,0.2737310860432236,,0.7468136410609715,0.37340682053048574,0.7468136410609715,256,1.1377847863134594,0.6171057319490246,239,0,0,0.7468136410609715,0.7468136410609715,454,0,0,0.4556694445800245,0.5995003964856717,237,105.34546343657455,0.8374298403756566,296.5,275.6263063413771,0.6899340559902974,135,rbio,241.56296296296296,228.0,173.82297597334468,135,0.5307932404614869,0.8047201404669825,0.3870286895368644,2,101.75,78
bior2.4,1,periodic,4.321971684479618e-28,335.46807614552023,320154.25258436875,0.6375,26.510315342393255,72,smoothed,7.265792905602405e-15,,2.736352626711005,10769.410116354033,0.6785307225294012,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.066666666666599,556.3333333333335,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333335, 34.93333333333318, 66.66666666666674, 23.733333333333235, 27.733333333333352, 62.73333333333335, 20.466666666666534, 44.5333333333333, 41.13333333333338, 41.599999999999966, 12.199999999999992, 123.00000000000013, 3.066666666666599, 70.93333333333328, 38.13333333333344, 29.799999999999958, 62.000000000000014, 29.06666666666672, 7.7999999999999545]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888893,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,30.87744360902255,307.5333333333332,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.87744360902255,91.26666666666665,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666599,0.0,0.873501966718681,0.18360226950842345,0.25304375692123954,0.4496485943775098,0.18797938859208152,,0.7468136410609715,0.37340682053048574,0.7468136410609715,404,0.9974753864338766,0.5410054571399677,332,0,0,0.7468136410609715,0.7468136410609715,195,0,0,0.3895551952235871,0.5125173451224899,328,87.13734369755981,0.8655287905901855,314.75,292.73401962118453,0.6899017409741051,136,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,103.0,79
db2,1,antisymmetric,2.4877331248224986e-28,337.8668574286849,334007.83232800075,0.6216216216216216,23.181034754992048,72,smoothed,5.557283028818145e-15,,2.490201990449437,11029.338703027355,0.6262524897349173,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.73333333333324, 27.73333333333335, 62.73333333333336, 20.466666666666523, 44.5333333333333, 41.13333333333339, 41.599999999999966, 12.199999999999996, 123.00000000000011, 3.066666666666606, 70.9333333333333, 38.13333333333344, 29.799999999999955, 62.0, 29.06666666666672, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,30.87744360902255,307.5333333333333,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.87744360902255,91.26666666666665,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666606,0.0,0.8966613142699664,0.06845109970778301,0.2874940176124488,0.3854336263974817,0.20413013190888657,,0.7468136410609715,0.37340682053048574,0.7468136410609715,173,0.951794850544643,0.5162294881914931,395,0,0,0.7468136410609715,0.7468136410609715,135,0,0,0.3684340379793133,0.484729345964792,379,135.57162928380947,0.7907845227101706,270.5,217.88958199704578,0.6866731255526162,143,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,108.0,80
bior2.2,1,antireflect,5.978908277487586e-29,344.05867640862164,327521.3579162481,0.6052631578947368,23.99862786144475,72,smoothed,2.504169711098964e-15,,2.6239849166579217,11108.488031894427,0.6728385375142385,1.596481491835992e-05,1.0,19,68.20350877192982,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666673, 23.733333333333235, 27.73333333333335, 62.73333333333335, 20.466666666666534, 44.5333333333333, 41.13333333333338, 41.59999999999997, 12.19999999999999, 123.00000000000011, 3.066666666666606, 70.93333333333328, 38.13333333333344, 29.799999999999958, 62.0, 29.06666666666672, 7.799999999999997]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,30.87744360902255,307.5333333333333,0.0,0.0,-12.0,0.0,-12.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666606,0.0,0.956441040223896,0.13103578641113003,0.27136383764546557,0.3192771084337349,0.20904809999615992,,0.7468136410609715,0.37340682053048574,0.7468136410609715,368,0.9863945195345932,0.5349954747946527,351,0,0,0.7468136410609715,0.7468136410609715,170,0,0,0.3774331745420773,0.4965690380959555,360,95.08724064422805,0.8532604311045864,312.25,281.1649391473588,0.6856965735769845,149,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,112.75,81
bior2.8,1,periodization,2.9685031827643213e-28,337.0995201291253,321367.45948212827,0.6111111111111112,28.723752732299815,72,smoothed,6.808426702808079e-15,,2.7900785371049444,12230.99836577972,0.6873132715888707,1.5964814918359916e-05,1.0,19,68.20350877192982,3.0666666666666273,556.3333333333335,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333335, 34.93333333333317, 66.66666666666674, 23.733333333333235, 27.733333333333352, 62.73333333333336, 20.466666666666523, 44.5333333333333, 41.13333333333338, 41.59999999999997, 12.199999999999989, 123.00000000000013, 3.0666666666666273, 70.9333333333333, 38.13333333333344, 29.79999999999996, 62.00000000000001, 29.06666666666672, 7.79999999999999]","[0, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,30.87744360902255,307.5333333333332,0.0,0.0,-12.0,0.0,-12.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666666273,0.0,0.8892529559780757,0.2087356655638877,0.25606068790035347,0.3429272646140118,0.27879562759622123,,0.7468136410609715,0.37340682053048574,0.7468136410609715,411,1.0146391072030594,0.5503146257943966,310,0,0,0.7468136410609715,0.7468136410609715,119,0,0,0.39515444033051,0.5198839783289682,319,122.64141497335501,0.8107385571398842,289.75,232.59797790600766,0.6817967477057445,167,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,126.25,82
db14,1,reflect,1.142582848201675e-27,331.24601831422103,311607.9206754545,0.6224489795918368,49.44867884693126,72,smoothed,1.3976474298892245e-14,,4.259080701123325,13251.918718835976,0.5328431137300111,1.5964814918359916e-05,1.0,19,68.2035087719298,3.066666666666599,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333316, 66.66666666666677, 23.733333333333235, 27.733333333333338, 62.73333333333337, 20.466666666666534, 44.5333333333333, 41.13333333333338, 41.59999999999997, 12.2, 123.00000000000011, 3.066666666666599, 70.9333333333333, 38.13333333333346, 29.79999999999998, 62.0, 29.0666666666667, 7.799999999999898]","[3, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888893,677.4666666666669,-677.4666666666669,DWT,uc1.l0063473003,30.877443609022563,307.5333333333334,2.2737367544323206e-13,0.0,-12.0,0.0,-12.0,30.877443609022563,91.26666666666688,56.38771929824558,2.2737367544323206e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666599,0.0,0.8327395573306585,0.8959462297756191,0.2317912454646947,0.38877960822883373,0.3422308302422326,,0.7468136410609715,0.37340682053048574,0.7468136410609715,444,1.3559166474069786,0.7354149442190101,87,0,0,0.7468136410609715,0.7468136410609715,326,0,0,0.5382974942084078,0.7082097890118895,94,176.74534411595306,0.7272448393272329,237.75,145.70734684969628,0.6801733455895425,171,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,129.0,83
bior2.6,1,antireflect,4.434499094014378e-28,335.35644961310265,463127.99600178,0.6428571428571429,30.758275046924552,72,smoothed,7.922818637198408e-15,,3.33839413389369,18384.621475286098,0.6501376394440419,1.5964814918359913e-05,0.9999999999999999,19,68.20350877192982,3.066666666666606,556.3333333333335,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333335, 34.93333333333318, 66.66666666666674, 23.73333333333323, 27.733333333333356, 62.73333333333335, 20.466666666666526, 44.5333333333333, 41.13333333333339, 41.59999999999998, 12.199999999999983, 123.00000000000014, 3.066666666666606, 70.93333333333328, 38.13333333333344, 29.79999999999996, 62.000000000000014, 29.066666666666716, 7.799999999999969]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888892,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,30.87744360902255,307.5333333333332,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.87744360902255,91.26666666666665,56.387719298245564,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666606,0.0,0.8724242537657131,0.46524193891378285,0.6085823847615963,0.4713138267355136,0.6611529072705213,,0.7468136410609715,0.37340682053048574,0.7468136410609715,362,1.5133534076995316,0.8208046667436114,50,0,0,0.7468136410609715,0.7468136410609715,428,0,0,0.6157430622894254,0.810100862295111,53,200.14557202196605,0.6911333765093117,223.25,90.97772933476062,0.6733058857855201,189,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,142.75,84
db8,1,reflect,4.544282312940778e-28,335.250242277873,356483.05753382883,0.686046511627907,35.00846964829248,72,smoothed,8.510553373142211e-15,,3.39064154271784,13576.249291927259,0.5628879671402449,1.5964814918359923e-05,1.0,19,68.20350877192979,3.0666666666666273,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333317, 66.66666666666673, 23.733333333333224, 27.733333333333345, 62.73333333333334, 20.466666666666534, 44.533333333333296, 41.13333333333338, 41.59999999999997, 12.200000000000001, 123.0000000000001, 3.0666666666666273, 70.93333333333328, 38.13333333333344, 29.799999999999965, 62.000000000000014, 29.066666666666713, 7.7999999999998835]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888887,677.4666666666666,-677.4666666666666,DWT,uc1.l0063473003,30.877443609022578,307.5333333333334,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.877443609022578,91.2666666666671,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666666273,0.0,0.8713988611605837,0.4896836805096079,0.34338407503896506,0.6459792659008123,0.36238321095121917,,0.7468136410609715,0.37340682053048574,0.7468136410609715,471,1.3427181852114494,0.7282564316674724,94,0,0,0.7468136410609715,0.7468136410609715,307,0,0,0.5425658187122377,0.7138253997639643,89,184.36083278903538,0.7154925419922293,240.25,146.76354730856983,0.6723681845763616,192,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,144.75,85
db11,1,reflect,5.761861964537193e-28,334.21926682029437,299956.280869791,0.6086956521739131,42.23722080537125,72,smoothed,1.1731356626872483e-14,,4.099043090388948,12998.980242080861,0.5413596290648088,1.5964814918359916e-05,0.9999999999999999,19,68.2035087719298,3.0666666666665847,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333317, 66.66666666666676, 23.733333333333235, 27.73333333333334, 62.73333333333335, 20.466666666666512, 44.5333333333333, 41.1333333333334, 41.599999999999966, 12.199999999999987, 123.0000000000001, 3.0666666666665847, 70.93333333333328, 38.13333333333345, 29.799999999999958, 62.0, 29.066666666666762, 7.800000000000068]","[3, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,30.877443609022563,307.5333333333334,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,30.877443609022563,91.26666666666688,56.38771929824557,1.1368683772161603e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666665847,0.0,0.8614451738000551,0.8210793987649518,0.20281663845240328,0.33315872184389744,0.32651441957229077,,0.7468136410609715,0.37340682053048574,0.7468136410609715,449,1.2926843794551859,0.7011193590902794,131,0,0,0.7468136410609715,0.7468136410609715,352,0,0,0.5090028704867198,0.6696683885626297,167,151.22251816445856,0.7666319164128725,274.75,214.02171481470006,0.6713175014163129,199,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,150.0,86
bior1.3,1,periodization,2.4335193401411204e-28,337.96254729712587,340442.73243290884,0.6111111111111112,23.688489059449317,72,smoothed,5.1307654110268764e-15,,2.4570773615463715,11395.632803819446,0.6187864396937749,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192983,3.066666666666613,556.3333333333335,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333335, 34.93333333333317, 66.66666666666676, 23.733333333333235, 27.733333333333356, 62.73333333333336, 20.466666666666526, 44.53333333333331, 41.13333333333339, 41.599999999999966, 12.199999999999989, 123.00000000000013, 3.066666666666613, 70.9333333333333, 38.13333333333345, 29.79999999999996, 62.000000000000014, 29.066666666666727, 7.800000000000011]","[3, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,30.877443609022535,307.5333333333332,0.0,0.0,-12.0,0.0,-12.0,30.877443609022535,91.26666666666642,56.38771929824557,0.0,0.0,-12.0,25958322.826666668,0.0,5.0,2.066666666666613,0.0,0.8975851646167713,0.05295514233253229,0.30349594565114757,0.3429272646140118,0.22688992942122438,,0.7468136410609715,0.37340682053048574,0.7468136410609715,389,0.9447035203759973,0.5123833298082426,409,0,0,0.7468136410609715,0.7468136410609715,272,0,0,0.3647706893271375,0.47990967022052794,391,62.81387850891977,0.9030650023010497,365.25,355.5651255440298,0.6697037974468212,208,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,157.0,87
